time,meas_r_x,meas_r_y,meas_v_x_dot,meas_v_y_dot,state_z
0.0,0.0,0.0,-0.05545945665366631,0.028823482143066473,0.404
0.010175228118896484,0.0,-0.7370842120061858,0.009962939370687318,0.057507556784376475,0.404
0.020405054092407227,0.0,0.0,0.018132784102980512,0.06105777834901034,0.404
0.030580759048461914,0.0,-0.737049671977507,-0.08603215069403894,0.08053852276893643,0.398
0.04076671600341797,0.0,0.0,0.003050036601590332,0.08372011772560113,0.398
0.05090832710266113,0.0,-0.7395274702024119,0.06385396141125171,-0.019680701033146716,0.398
0.061043500900268555,0.0,0.0,-0.06325603080751414,0.0024819041754985953,0.398
0.07118868827819824,0.0,0.0,-0.019482195374784482,0.05563155098639532,0.402
0.08135366439819336,0.0,0.0,-0.030451622964706944,-0.02305741767759404,0.402
0.09148883819580078,0.0,0.7399971771347917,-0.06369422257028824,0.007463410950337446,0.402
0.10161375999450684,0.0,0.0,0.043544888003400395,0.03959492271762199,0.402
0.11173844337463379,0.0,0.0,-0.05216939622751007,-0.05588764309741365,0.402
0.12187027931213379,0.0,0.0,-0.11029126714918873,0.04307331370567177,0.402
0.13204336166381836,0.0,1.4744793644097587,-0.026248962589695862,0.1258129390908474,0.403
0.14217615127563477,0.0,0.0,-0.04946451474797958,0.08201225320187283,0.403
0.15230178833007812,0.0,0.0,-0.13140939486590697,0.06018716835709363,0.403
0.1624460220336914,0.0,1.4786725580520823,-0.07019022970696215,0.04005496992477286,0.403
0.17262768745422363,0.0,0.7366181945907972,-0.18398218352059964,0.04557503684746807,0.399
0.18276572227478027,0.0,0.73978834485678,-0.19038512277219402,0.11232404016377719,0.399
0.19289135932922363,0.0,0.0,-0.1546112204422114,0.06245321242052941,0.399
0.2030167579650879,0.0,0.0,-0.19332054537136084,-0.011553987544935033,0.399
0.21314120292663574,0.0,1.4815626986930412,-0.168716279937986,0.076619853493713,0.399
0.2232682704925537,0.0,1.4811790187399942,-0.24240622887985247,0.0048326989574634435,0.399
0.23341703414916992,0.0,1.4780125449291703,-0.27579734723619803,0.04360780281632924,0.399
0.24354195594787598,0.0,0.7407464619586973,-0.3617290189603063,0.11795219384248977,0.399
0.2536647319793701,0.0,1.4818069621743841,-0.28754844943768393,0.0604354057117031,0.399
0.2637917995452881,0.0,0.7405895093699971,-0.3944189448145517,-0.039293153026482536,0.403
0.2739548683166504,0.73796607783799,0.73796607783799,-0.45795541194379785,0.03495365922304592,0.403
0.28409576416015625,0.7395796304133164,0.7395796304133164,-0.5096327045124398,0.0119300461344392,0.403
0.2942619323730469,0.0,0.7377410881801125,-0.440034575135499,0.0026222319159133617,0.403
0.3043959140777588,0.0,0.7400842253852488,-0.5299847270438666,0.002067064608575333,0.403
0.31452298164367676,0.7405895093699971,0.0,-0.502353108027123,0.035357592382093454,0.403
0.3246591091156006,0.0,0.7399275532765677,-0.6028722874758232,0.021471625262578724,0.404
0.33478403091430664,0.0,0.0,-0.6415606156148799,0.0707038256287692,0.404
0.344907283782959,0.7408685821950071,0.0,-0.6695123154556795,0.08063840220010085,0.404
0.355029821395874,0.0,0.7409209317662576,-0.6943506495919434,0.03840083098289506,0.404
0.36515164375305176,0.0,0.7409732887360437,-0.7199630489454327,0.03789499861505762,0.402
0.3752772808074951,1.4813882740758182,0.0,-0.6492778938057465,0.02443441336364611,0.402
0.38541626930236816,0.0,-1.4794375205756478,-0.7998890850256016,0.05400145408370801,0.402
0.3955380916595459,0.0,-0.7409732887360437,-0.7638446182693515,0.08823482571864381,0.402
0.40565967559814453,-0.7409907427036958,-0.7409907427036958,-0.7231288292281622,0.014908987532283074,0.402
0.41578245162963867,0.7409034810871921,-1.4818069621743841,-0.8972470163420131,0.010149106150159683,0.402
0.4259185791015625,0.0,0.0,-0.8691224152158771,0.0707761401373531,0.402
0.43604350090026855,0.7407464619586973,-0.7407464619586973,-0.7476529048739237,0.06563939803182589,0.402
0.4461681842803955,0.0,0.0,-0.8866421506473581,0.08452355124916797,0.402
0.45629239082336426,0.0,0.0,-0.8851732026953533,0.05463171104388467,0.402
0.46641969680786133,0.0,-0.7405720742990324,-0.8647232374539002,0.0497044099508438,0.407
0.4765477180480957,0.0,-0.7405197740112994,-1.0054549408739641,0.009939413900930071,0.407
0.48667025566101074,0.0,0.0,-1.0089632457461528,0.0912680661013751,0.407
