time,meas_r_x,meas_r_y,meas_v_x_dot,meas_v_y_dot,state_z
0.0,-0.16385766032451063,-0.01177661101369228,-0.006375506652130559,0.12183467299817383,0.407
0.01017618179321289,0.12035643797031992,-0.17055321547839175,-0.014524427367932226,0.10499906722336112,0.405
0.020357370376586914,-0.05472044801164025,0.031148271102009194,0.03794871385240688,0.1420220139144611,0.405
0.030527830123901367,0.20806462645038598,-0.07160557535359414,-0.03558184874146171,0.12494761313614927,0.405
0.0406947135925293,-0.10888071224821629,-0.19674104079198182,-0.015593523129432834,0.2050266383608475,0.405
0.05086159706115723,-0.2300837257662246,-0.01808656499389729,0.03391559090782993,0.09486247593826638,0.405
0.061078786849975586,0.018138672048080215,0.0005314662732098247,-0.04443073711187635,0.0813808041596386,0.405
0.07179093360900879,0.03075134708146344,0.01793287922522408,-0.01465043018260602,0.1316446308843423,0.405
0.08202004432678223,0.12994934495645766,-0.2379372466179901,0.058023489208801085,0.09001048569403172,0.405
0.0921940803527832,0.22879963996731897,0.01278535534611236,-0.005128636747856352,0.09474455173339295,0.405
0.10236549377441406,0.36291320880841477,-0.20957183141695426,0.08038595284809597,0.15000479199051175,0.405
0.11253571510314941,-0.19135960476806607,0.02405599958294095,0.1947996580844198,0.10302126436843329,0.404
0.12273478507995605,0.08388500159104076,-0.005085235523431463,0.17573948745653462,0.00023279288941180365,0.404
0.1329634189605713,0.07273692824515869,-0.011186599608321105,0.17146312667248095,0.08318963479659558,0.404
0.14316678047180176,0.05989529923446093,-0.04770309213304694,0.21985570372969732,0.05473259672635886,0.404
0.15333056449890137,0.12001624129557864,-0.3907929160765664,0.07648726001356546,0.06339649710443981,0.404
0.16349077224731445,-0.14403935919656846,0.04126678307644349,0.14173226766170238,0.0976431616151326,0.402
0.17366456985473633,-0.010177133039819704,0.019696264170017498,0.2671768709052909,0.0171648442552621,0.402
0.1838226318359375,0.2102927610176395,-0.04422316718859425,0.25453827289235803,-0.001042356099174177,0.402
0.19401931762695312,0.0027184257319649544,-0.23413400258676853,0.3066244124415943,0.10812406415166685,0.402
0.20421242713928223,0.1983145791220659,0.024726195739066075,0.27701729610943154,0.07645053834184734,0.402
0.21436548233032227,0.032331596962201406,-0.02122265736553139,0.1902415877385107,0.01710385730787921,0.404
0.2245175838470459,0.08946308353452798,-0.03859340389280751,0.24046427299570858,0.10038537353784727,0.404
0.234666109085083,0.0536452491513106,-0.008674847478365263,0.29352827734924936,0.10471659328444222,0.404
0.24481463432312012,0.021847461850445317,-0.174925755671774,0.17781558316445198,0.15395176210106662,0.404
0.25504612922668457,0.02431005771994633,0.05667045395903768,0.2081023627009228,0.2028008357623794,0.404
0.2651979923248291,0.014118078922989588,0.06115261370339212,0.2597541070437605,0.13244216759309918,0.405
0.2753455638885498,-0.12053904893125236,0.007822900579557505,0.25459919869766273,0.09612628366904827,0.405
0.2854907512664795,0.12202856564552808,0.008847171531316457,0.2632347904783877,0.10994075787985745,0.405
0.29564356803894043,0.02188691103364805,-0.05734606364103307,0.2327986343824202,0.07357844142499446,0.405
0.30583858489990234,-0.07103325807271889,0.0296822809683336,0.1751565835103143,0.08310513612505765,0.405
0.3161330223083496,-0.028437911209351838,-0.2021557240404947,0.25895326393169543,0.11973560651902934,0.404
0.3267037868499756,0.14595546877369822,0.001717410369296392,0.24983320067335657,0.07638928484320755,0.404
0.3370201587677002,-0.2938050791892069,-0.010713940217618999,0.2644028706493942,0.11466868311801662,0.404
0.3472325801849365,0.09552653746492853,0.03214344795552989,0.1845014155522604,0.12234410913780722,0.404
0.35744786262512207,0.060235750007713314,0.00865433675770947,0.14249866774940642,0.07539434385165633,0.404
0.3676316738128662,-0.13791240223936693,-0.2111831147312583,0.13396119363470016,0.03955581878634304,0.404
0.377805233001709,-0.001472610229080715,-0.038224001034249507,0.14259125380748458,0.06800353924686257,0.404
0.3880462646484375,0.14398012142137556,-0.008293391572145032,0.1997398406704791,0.055945292396194383,0.404
0.39827990531921387,-0.24751392084356894,-0.1295255976700391,0.2137234997784666,0.021851886427406653,0.404
0.40845417976379395,-0.1320173328248028,0.2501661635550678,0.19731048276429664,0.05648739180208802,0.404
0.4186267852783203,-0.001399910899219264,0.03969374360934092,0.08767671703046548,0.04725817724612476,0.402
0.4288005828857422,-0.045973000180430386,0.04088929605628033,0.07326511756931359,0.06859541405396169,0.402
0.43915462493896484,-0.2223713393772111,-0.1641551411020332,0.06475388894155389,0.01836992365832697,0.402
