time,meas_r_x,meas_r_y,meas_v_x_dot,meas_v_y_dot,state_z
0.0,-0.03643165931792913,-0.03605382234838504,0.024981382987187207,-0.05340356622010717,0.398
0.010192632675170898,0.23543238921023316,-0.06842007638768377,-0.062246583847886554,-0.0982784082663537,0.398
0.020357370376586914,-0.09211577271143205,-0.06094616011576674,-0.015984611776926685,-0.008173848020062185,0.398
0.030525922775268555,-0.07820592862968266,-0.03590331816550638,0.003908831854665184,-0.03996942768079875,0.394
0.04068613052368164,0.12335371031980374,0.16565590201427596,0.012194558602924389,-0.028568846679607893,0.394
0.050864219665527344,0.14521469204280446,-0.027364237989766987,-0.03457209816821449,-0.08042744158776878,0.394
0.06113386154174805,0.003619425234603263,0.10915133552969665,0.019972301560952734,-0.03157814932190603,0.394
0.07133030891418457,0.21259632321876282,-0.1577088541016735,0.021146500783483638,-0.11317321328084784,0.394
0.08152008056640625,0.14959170009592873,-0.41666779648080343,-0.03068022624981818,-0.10625618418377895,0.394
0.09168767929077148,0.03450221096661028,-0.24722945426982376,0.001329583952729506,0.01737456974942852,0.399
0.1018531322479248,-0.012740918325348512,-0.24916329286646288,0.05667096548856855,0.060884181029856196,0.399
0.11201000213623047,-0.10530849060762483,-0.6254128310077104,0.013554678097616851,-0.0046326574136921535,0.399
0.12230563163757324,0.17818834472231565,-0.6475965447798467,-0.00913672092672075,0.09251086586799036,0.397
0.13246941566467285,0.09247001980439307,-0.3413793388955396,0.056379644714549274,0.10798389985926476,0.397
0.14263224601745605,0.09249305218442264,-0.3413945647412678,0.06607987581248596,0.16264611480126778,0.397
0.15281081199645996,-0.049989620688064576,-0.5492817314295794,-0.02540454277146267,0.10719892383265156,0.397
0.16297602653503418,0.013022120987928026,-0.5582501308775268,-0.012983303812352465,0.22110171981383864,0.397
0.1732776165008545,-0.16072570635431757,-0.8057176645790002,0.04723857324427396,0.19854393859967348,0.397
0.18344354629516602,0.16253719539294822,-0.62217782053334,0.04482119040302406,0.2199484837320138,0.401
0.19360637664794922,0.35916911123258677,-0.8173981998087746,-0.048678223434734345,0.26985853448159786,0.401
0.20376062393188477,-0.07344364503049533,-0.5932496522667424,-0.007147001993814864,0.4478689648888514,0.401
0.2139122486114502,-0.036088601217653817,-0.579387599110441,0.07135145824721614,0.3400447717264318,0.401
0.2241363525390625,-0.024307345317197398,-0.7572554051127487,0.012966788146247923,0.3708877093165427,0.401
0.23435020446777344,-0.04414797915258582,-0.7962012342918751,0.011479476620513074,0.4334939642229059,0.401
0.24456262588500977,0.16320854816894406,-1.0535591482947315,0.09077917653602488,0.505578015585876,0.401
0.2547333240509033,0.15569619310623115,-0.432526656159223,0.06777210289856038,0.49301844989708044,0.401
0.2650034427642822,-0.024393780614632276,-0.5825888312608982,-0.015661846795576535,0.5960734227689009,0.401
0.27529120445251465,0.19876719004494062,-0.5528189889357936,-0.016338171025251987,0.591629667227574,0.401
0.28545355796813965,0.03241003736253752,-0.4259531140178653,0.0874198021068459,0.5971562507286864,0.402
0.295609712600708,-0.10683833609682207,-0.8008119346475512,0.07282852340126011,0.5806961831867088,0.402
0.3057823181152344,0.23477977437111025,-0.377438632532057,0.034056274946428794,0.6638206021337888,0.402
0.3159828186035156,-0.11057491038761237,-0.7776283189200416,0.002880771170253052,0.7659247594183825,0.402
0.3261833190917969,0.010149197125944509,-0.2761651353730948,0.07044578345618022,0.7940210930218241,0.402
0.33637428283691406,0.19304378635425223,-0.3083896328828366,0.06097644032982673,0.7194385918902484,0.402
0.3465540409088135,-0.0074381201678503425,-0.3305681914119528,-0.01383719539603212,0.817532299382007,0.402
0.35673069953918457,0.008986314017437035,-0.5552982830981597,0.04774418757931026,0.91390784475456,0.402
0.36690759658813477,-0.24070898113213227,-0.34439366313044567,0.05139764275663882,0.8647094600115589,0.402
0.3771374225616455,-0.023519845936944304,-0.3074537241640709,0.05095183110802832,0.9976051862717313,0.402
0.38732290267944336,0.03180618000127509,-0.33804275700594927,-0.017436696362953183,0.9963728649470296,0.402
0.39753103256225586,0.009319804456575487,-0.2854957482959019,0.13356380629012787,1.0329966845337648,0.402
0.4077160358428955,0.03188702835425715,-0.3073313392498431,0.04980240695580475,0.9691309851657963,0.402
0.4178907871246338,0.17199642072383217,0.12595551073563416,-0.06278231589847039,1.0676212263279683,0.402
0.4281346797943115,0.0359900930869472,-0.05707671908702573,-0.05796438488592035,1.2067370671591422,0.401
0.4383246898651123,0.05505410756471607,-0.026203753636024882,0.07538740323525943,1.163943501014176,0.401
0.44849562644958496,-0.02415856179811543,-0.23302980360269263,0.06779668799898135,1.1144694382404488,0.401
0.4586632251739502,0.04432206100672241,0.21453879656531608,-0.0017152751791663923,1.174808655418648,0.401
0.46883273124694824,-0.20921447982757166,-0.24223141080676208,0.07425524834916192,1.1952078719680563,0.401
0.4790055751800537,-0.07566882583738677,0.8803403858831634,0.13372949334213471,1.221231666491718,0.401
0.4893507957458496,0.20213031013067856,0.6025612052017204,0.10093675043932139,1.2752507505335628,0.399
0.4995143413543701,-0.0028557928580630393,0.8691103498467095,0.0614624906911902,1.2219731685304804,0.399
0.509678840637207,0.0358106372615127,1.9850144486275165,-0.03944894614005291,1.0620116918767686,0.399
0.5198462009429932,0.015389978916184549,1.1810706143845255,0.04480289595689163,0.9793318457350184,0.399
0.5300185680389404,-0.10579880920421438,0.7073032818207274,0.06651636430815508,0.9446782283316694,0.402
0.5403788089752197,0.1891410923749674,0.3476878759925013,0.0486088940706077,1.078436174848357,0.402
0.5505466461181641,0.03712464439982898,0.11251202910803225,0.1218731706304676,1.0985243575561998,0.402
0.560715913772583,-0.175145049750457,0.6241839910719955,0.057898639491806105,1.1643088643457231,0.402
0.5709197521209717,0.05769883062821616,0.35158872037320094,-0.010329946481676955,1.1667731070544938,0.402
0.5812976360321045,-0.04038662232604545,0.7663962595838175,0.01568365468012998,1.1940564894402224,0.402
0.5915260314941406,0.043320044661842014,0.7162929068609757,0.08515785063402698,1.1654825997674896,0.397
0.6017022132873535,0.021061731444457436,0.32024964989362237,0.012073451784710722,1.1289206651193615,0.397
0.6118748188018799,0.07057390792855561,1.5569587183565468,0.024292354281329472,1.0999061441588076,0.397
0.6220617294311523,0.059383131692174435,0.26856370408759445,0.02357492113446348,1.186219715760957,0.397
0.6323685646057129,0.09836077331197894,1.3499790917408956,0.08162190430479549,1.1113884070769815,0.399
0.6425387859344482,-0.19782232850972914,0.5527712060476806,0.028104465827850353,1.0657905467386966,0.399
0.6527078151702881,-0.16026918763574094,1.1901232283461871,-0.0579296591038642,1.1287348955312961,0.399
0.6628780364990234,0.2324533165217179,1.172234348124316,0.02164782347140197,1.203194519587459,0.399
0.6730782985687256,0.00841987819671043,0.5490685071035271,0.05501597927558048,1.201665005365673,0.399
0.6832480430603027,-0.048138110958876504,2.2270364842057604,0.014843789335953022,1.2367443691055315,0.401
0.6934607028961182,-0.04096216676101132,1.9710508680545786,-0.0007412517059531346,1.248281184843571,0.401
0.703627347946167,-0.08401722363902867,3.5227373738079164,-0.006125809848704521,1.0152571384002163,0.401
0.7137951850891113,0.052453450724055266,1.585237655938403,-0.02906047789804124,0.9590722929862172,0.401
0.7239663600921631,0.10496591437261599,1.060723983701957,0.00062155163189535,0.8873558000606887,0.397
0.7344260215759277,0.04100516586956321,1.592464096004265,-0.004171143380555863,0.8869893222737907,0.397
0.7446050643920898,0.04783652360691187,0.5230107820661218,0.05718210709673813,0.9295975602227783,0.397
0.7547731399536133,0.054056540058713,1.3528384608724164,-0.001016441260531022,0.9421077926286245,0.397
0.7649450302124023,0.03807938502427589,0.15086980918985116,-0.06945081205327341,1.0064224370375605,0.397
0.7752861976623535,-0.04441220095201108,1.0401022829170563,0.027428847163234085,0.9725023229684411,0.397
0.7854502201080322,0.016193939729298525,1.7509703722527121,-0.01604630490630633,0.9229760206913097,0.397
0.7956171035766602,0.007734658591484492,0.9882344115377496,-0.07707323120740421,0.9959061392480262,0.397
0.8057892322540283,0.049847679245949385,1.8733622645521253,-0.05911027125045071,1.0388211426166762,0.397
0.8160276412963867,0.02464366137477616,1.302609397871764,-0.013929730566928906,0.9809832713313023,0.397
0.8262436389923096,-0.03323262126294946,1.3231513629106897,-0.06657935116275583,1.0235031137316746,0.398
0.8364386558532715,-0.15263615134012393,2.6163447264772435,-0.07723221089814723,1.0293829910302672,0.398
0.8466217517852783,0.24704544757220537,1.8795524946261666,-0.023380188917094633,0.97807612483865,0.398
0.8567988872528076,-0.03727917672906601,2.7509054316572734,0.0020014322166047784,0.9412216972833809,0.398
0.8669826984405518,-0.023485774509338538,1.8063443190592277,0.007019580630981945,0.9105842723427616,0.398
0.8771867752075195,0.08042189347964494,1.9032354977025971,0.041048246354799145,0.8458836518404927,0.398
0.887357234954834,-0.2611265288086617,4.226677916752334,0.04555170640655663,0.9345771982084348,0.395
0.8975253105163574,-0.07536412078310742,3.5752186732224573,-0.03542574840629516,0.6605957142757214,0.395
0.9076950550079346,-0.13265264392736545,3.4875493397596387,-0.10255611907042583,0.5806161986081597,0.395
0.9178593158721924,0.037644951942570976,5.0,-0.03777811173775776,0.2512709371668328,0.395
0.9280300140380859,0.012603616974117332,2.409976606208161,-0.039672538473735273,0.22674849891736132,0.392
0.9382846355438232,0.0804350052657123,3.5903287728093423,-0.0023683902585596582,0.08641558076937056,0.392
0.9484879970550537,0.0656765440167257,1.8779704285478407,-0.01887430218536742,0.18988472430389203,0.392
0.958676815032959,0.0501321656246091,1.7655795992893153,-0.03323725037202946,0.2147930330283876,0.392
0.9688560962677002,-0.06827917920828341,3.6430337204040257,0.06135437827939764,0.1813979864293539,0.392
0.9790322780609131,-0.007803358794405129,1.9038294410866778,-0.0029205002522817033,0.08001353166256395,0.392
0.9892246723175049,0.20867409652275673,4.0356887071317304,-0.0637610624353621,0.09566322175043665,0.393
0.9994490146636963,-0.008629922187964035,2.47585537878006,-0.0033869347758229513,0.0366883333373727,0.393
1.0097277164459229,0.05899005043338657,2.5885037809281815,0.06428465988875856,-0.07571201251074369,0.393
1.019951581954956,0.028532249654389268,4.238907589652913,-0.004633068602708049,-0.18353497224292728,0.393
1.0302150249481201,-0.05752785282938893,1.9520565774450662,-0.06588244370372155,-0.17381725902605294,0.387
1.0404040813446045,-0.05752594845545064,4.173013988980921,-0.07095148196420079,-0.2880809980801495,0.387
1.0505783557891846,-0.007316220664886452,2.3921561702280405,-0.007775788179410751,-0.18625719611932423,0.387
1.0607578754425049,-0.036634993847899734,2.4196537295392493,-0.04440684412011717,-0.38122395497039785,0.387
1.0709483623504639,0.4310828906860964,4.154469968811974,-0.013869897592022593,-0.3704571471949175,0.387
1.0812220573425293,0.027640507647752048,2.5062065067881774,0.036150175681717266,-0.3086455061239949,0.387
1.0914006233215332,0.19114499405028107,4.809075528431742,0.04179613617435132,-0.45357959124516956,0.393
1.1015679836273193,-0.057174164723529555,3.272208920518055,-0.03670136311021504,-0.7478544212669425,0.393
1.1117355823516846,0.06630705718793681,2.822889448094899,-0.09311005556337312,-0.6745618451207784,0.393
1.1218984127044678,0.20836231660662277,4.412653952353517,-0.05586031837805264,-0.9272514940142702,0.393
1.1320643424987793,-0.0034505274999991234,2.355010189392574,0.009867882365216095,-0.8424624296092845,0.394
1.1423499584197998,0.21530301786372413,3.4469371990181177,-0.05656622897738119,-0.975993070184197,0.394
1.1525213718414307,0.0037605515575589135,1.478189476164706,-0.06708064573415634,-0.9340330284033935,0.394
1.1626880168914795,-0.035721882740478356,2.686756679479588,0.00950359603597686,-1.0278135812316949,0.394
1.1728565692901611,-0.05957707209982785,1.7622835895858142,-0.07173610372716516,-1.018229131368586,0.394
1.18302321434021,0.02093581905546658,1.5859873268298605,-0.10306322291791606,-1.0434990890695368,0.396
1.1932852268218994,-0.11440758599404066,3.163555811055697,-0.0713427099726521,-1.085955484831317,0.396
1.2034668922424316,-0.019493526499526632,1.0816431022137227,-0.08059600322138238,-1.0647853810863255,0.396
1.213634729385376,0.06593717060115635,2.726363318649924,-0.03016085463774539,-1.0949387127965204,0.396
1.223802089691162,0.1065643999566613,1.2717554086554919,-0.08236468995273905,-1.1644087419608629,0.396
1.2339742183685303,-0.1940568008282174,1.4731762605845118,-0.046259184796022756,-1.1640110462808764,0.396
1.244152545928955,-0.049294142767253815,2.1826237643789472,-0.06979697848912506,-1.1909069823544758,0.396
1.254333734512329,0.03546305420221606,1.2381340714300368,0.03114458857094754,-1.1694297367698243,0.396
1.264493465423584,0.2166471755574669,2.1814666197444095,0.02256887177020768,-1.2436504629370202,0.396
1.274660348892212,-0.1882948560669853,1.5900364402736549,0.024328184981545733,-1.213006026274833,0.396
1.284825086593628,-0.017841855482424968,1.0915475243509347,0.02804277147592191,-1.1930181030712081,0.399
1.294997215270996,-0.02096537892739693,2.876221846492533,0.06377477837412582,-1.1172339861337857,0.399
1.305201530456543,-0.4234119769233296,1.402475255569753,-0.014614409768049385,-1.2947546526808102,0.399
1.3153674602508545,0.020248339202001843,2.340355125492659,-0.046224998504830715,-1.2735948429428918,0.399
1.3255431652069092,0.21901176015482066,1.091213882438415,0.031343242746141746,-1.4030642335649803,0.398
1.3357248306274414,0.0557952937155772,0.617477487920636,0.023655013191499208,-1.4095444634645506,0.398
1.345916748046875,0.07969909304419831,1.183941974244729,-0.012928576760738844,-1.410435651593899,0.398
1.3561100959777832,0.12681454849466728,0.7409869412639519,0.0069663490650023335,-1.4311649826055015,0.398
1.3665742874145508,-0.03614512876010261,1.1199182770706826,-0.023010148770579504,-1.3670677423336228,0.398
1.3767452239990234,-0.04786108599524553,0.7884024468903036,0.032613619141940345,-1.2767822495679688,0.398
1.3869078159332275,-0.12729611908662755,0.6006289708230955,-0.05392651768926953,-1.2413783945060977,0.401
1.397146224975586,-0.014687176741660904,0.9787270734167294,-0.03982394839318494,-1.3104425367213286,0.401
1.4073305130004883,0.04124062656080606,0.7966932625262193,-0.0037233570968830468,-1.2721298599996398,0.401
1.4174904823303223,0.24735689428211408,0.5440074308418855,0.03271759980021867,-1.4168676084996221,0.401
1.4276435375213623,-0.19388698443915117,0.3414839036467601,0.03800574846421626,-1.3390779701639473,0.398
1.437804937362671,-0.020829800025894116,0.7588041067845789,-0.020061537379380392,-1.3837995014459386,0.398
1.44795823097229,-0.024107868750601846,0.7712440179254811,-0.012794056729005361,-1.2845657042517176,0.398
1.4581491947174072,-0.03927177780060505,0.5834177064566327,0.01993322528371637,-1.3330209578428456,0.398
1.4683165550231934,0.028612812297943713,0.5052587544095984,0.0028553095646813853,-1.2942182934349022,0.398
1.4784858226776123,-0.016546879692756727,0.5427137986920981,-0.07456967370350889,-1.2280966777768916,0.398
1.488642930984497,-0.02112592004652339,0.31692809080920936,-0.06229758836859399,-1.2200685047618005,0.399
1.4987974166870117,-0.0005495283879629225,0.5629487186131338,-0.1007818306531107,-1.2434022177281012,0.399
1.5089480876922607,-0.013082847072904935,0.43816247764866106,-0.034677694284663274,-1.3060429561604845,0.399
1.5191657543182373,0.03348679209774256,0.3855814609178906,-0.08750539624171025,-1.3043525895673695,0.399
1.5293333530426025,0.006515090593445914,0.7577338526472076,-0.0863902878833541,-1.2955404556027086,0.398
1.5394878387451172,-0.04659433786599774,0.28555626983008664,-0.059888009371836706,-1.1836146317074845,0.398
1.549638032913208,-0.003664468149216041,0.2013033661700815,-0.019233981065601913,-1.1678157276093566,0.398
1.559798002243042,0.1351035061095996,-0.18126149681437906,-0.04877210082384206,-1.101619122696711,0.398
1.5699574947357178,-0.0030523493290485013,-0.23531338836927093,-0.0417149637695421,-1.198042808558201,0.398
1.5802526473999023,0.015501327134435047,-0.04428091000443899,-0.0004006181672022366,-1.192548901419305,0.398
