time,meas_r_x,meas_r_y,meas_v_x_dot,meas_v_y_dot,state_z
0.0,0.75,1.5,-0.04335018919451269,0.037828400790370774,0.383
0.010204076766967773,0.7350003504754784,0.0,-0.039596464144245364,0.06985147272620804,0.383
0.020404577255249023,1.4705160807778608,1.4705160807778608,0.024854155774614695,0.07100719471054115,0.383
0.03063654899597168,0.0,0.7329965514027402,0.021325326858257013,0.05426016151116814,0.383
0.04083609580993652,0.0,0.0,-0.10528896303044553,-0.021383750798056256,0.392
0.05101490020751953,1.4736504813435458,1.4736504813435458,-0.19497779534481113,0.021190258123226672,0.392
0.061197519302368164,0.7365492050855791,1.4730984101711582,-0.24915219688136617,0.11265872217784223,0.392
0.07141256332397461,0.0,2.202633679542537,-0.18435599792994653,0.0849740842524538,0.392
0.08164811134338379,0.732740443968228,5.861923551745824,-0.35682886062742364,0.08609874724595841,0.393
0.09186935424804688,0.0,1.4675318980196403,-0.2970423044662338,0.19374710401136735,0.393
0.10206079483032227,0.7359116642492864,6.623204978243579,-0.43087921669208,0.07435185251723841,0.393
0.1122732162475586,0.0,2.203199327636924,-0.4505246065487591,0.08355831869782014,0.393
0.122528076171875,0.0,0.7313605505440341,-0.601671561340746,0.11562701553935685,0.393
0.13271379470825195,1.4726501568278638,4.417950470483591,-0.5876923454901853,0.09981458605476723,0.393
0.14287877082824707,0.7378276064266448,1.4756552128532896,-0.6534337727750752,0.17142418417958627,0.391
0.15305256843566895,1.4743757030371203,2.9487514060742406,-0.7067232325153886,0.15740630937511174,0.391
0.1632215976715088,0.0,1.4750670542999156,-0.8418927064047158,0.15423395946341095,0.391
0.17340445518493652,0.0,0.0,-0.8194746745170021,0.09090457152791101,0.391
0.1837139129638672,0.7274873384056798,2.1824620152170393,-0.881189223069495,0.06921962659622,0.398
0.1939082145690918,0.0,0.7357051312035174,-0.866717703039487,0.0568315699707443,0.398
0.20412158966064453,1.468662402539801,0.7343312012699005,-0.9024548922710771,0.13185365456320902,0.398
0.21435880661010742,0.0,0.0,-0.9879786189761366,0.17849048734271003,0.398
0.22464346885681152,0.0,0.0,-1.0988480557405267,0.17203661489388283,0.398
0.23482179641723633,0.7368597596683142,1.4737195193366284,-0.9804614063154697,0.12506862488560366,0.398
0.24500298500061035,0.0,0.0,-0.9219580225259271,0.10165479769556435,0.4
0.2552146911621094,0.7344512152412972,-0.7344512152412972,-0.9898418616584514,0.10392058078385041,0.4
0.2653799057006836,0.0,-0.7378103011539544,-1.0017182848514852,0.179089371676534,0.4
0.27556586265563965,0.7363078435503124,-0.7363078435503124,-1.0021391986863613,0.21136571817194413,0.4
0.28577733039855957,0.0,-1.4689367265935092,-1.0573771347354888,0.11312467956119898,0.406
0.29599690437316895,0.7338857782754759,-0.7338857782754759,-1.0865151423065658,0.08486925699959133,0.406
0.30618929862976074,0.0,-1.4716856140350876,-1.0502744221634754,0.17809321364993314,0.406
0.31636714935302734,0.0,-1.4737885637986365,-1.004541052069628,0.14974047830189777,0.406
0.3266181945800781,0.0,-1.4632654200390733,-0.9887218992158912,0.18640792706696296,0.406
0.3367879390716553,1.4749633102801547,-2.9499266205603094,-0.925555986417129,0.15206614896001275,0.406
0.34696388244628906,0.0,-1.4740648063541153,-0.8740030593187774,0.08007926288014058,0.411
0.3571338653564453,0.0,-1.4749287321830458,-0.9075283343240096,0.10399583437029473,0.411
0.3672981262207031,0.0,-2.951518108463126,-0.8853350070540132,0.1526243894268839,0.411
0.3775784969329834,1.459091351840256,-4.377274055520768,-0.9590121687066852,0.10028562061086407,0.408
0.38779139518737793,-0.7343654869735736,-1.4687309739471472,-0.8874863572316792,0.13867002220867214,0.408
0.3979933261871338,-0.7351549427436317,-1.4703098854872634,-0.8190600063989103,0.16670948244087413,0.408
0.4081532955169678,0.738191204768386,-5.167338433378702,-0.7830220023545296,0.1187224327317509,0.408
0.41831254959106445,0.0,-2.9529727065781137,-0.772931482134336,0.1715966772061493,0.408
0.4285426139831543,0.0,-3.665666076256176,-0.7483827462757022,0.15603664934926592,0.408
0.4387547969818115,0.0,-1.4688338430649266,-0.8008835320633377,0.06384357840254021,0.406
0.44893527030944824,0.0,-2.946817798594848,-0.6772315652699162,0.08027573892087608,0.406
0.4591078758239746,0.7372742400449996,-4.423645440269998,-0.6963359154903581,0.10799577893099613,0.406
0.4692864418029785,0.0,-2.2105274992972923,-0.680596000027466,0.05284160746132218,0.406
0.47954320907592773,0.0,-5.118571827057183,-0.6853450039759702,0.12169579472961607,0.405
0.4897892475128174,0.0,-2.1959706806282724,-0.5534236482783962,0.11302101329407134,0.405
0.49997901916503906,0.7360321954187042,-1.4720643908374085,-0.5706160286776885,-0.009279032337041283,0.405
0.5101478099822998,0.0,-5.9004065555321095,-0.6325017764129914,0.06176025189755971,0.405
0.5203189849853516,0.0,-1.4747558660134548,-0.6012650742720681,0.1540032520008699,0.405
0.5304934978485107,0.0,-2.2114080843585238,-0.5121121371270415,0.13148632798493043,0.405
0.5406720638275146,0.0,-5.157897498360349,-0.496782113022451,0.01315437438500847,0.406
0.5508770942687988,0.0,-2.2047949910053033,-0.48710224986128287,0.027391092835929887,0.406
0.5610525608062744,0.0,-4.422401649523184,-0.3837149420232574,0.12414242008180856,0.406
0.5712184906005859,0.0,-2.9510335608245972,-0.3139657972138164,0.08296235837399918,0.406
0.5813827514648438,0.0,-1.475759054231563,-0.2860512488274396,0.1118056909458546,0.409
0.59171462059021,0.0,-3.629546555901696,-0.4005289615574516,0.13117121381864832,0.409
0.6018829345703125,0.0,-2.950341625829445,-0.3562533642206478,0.17005394839655846,0.409
0.6120491027832031,0.0,-5.9019287054409,-0.29509467301479286,0.17846869679920124,0.409
0.6222188472747803,0.0,-1.4749633102801547,-0.29572139104831774,0.04349507708341339,0.409
0.6323928833007812,0.0,-2.211511728727767,-0.31174578325067637,0.003394362481753555,0.409
0.6426877975463867,-0.7285150532654007,-5.099605372857805,-0.21844386661314458,0.015268431858311615,0.411
0.6529796123504639,0.0,-2.1862033497810827,-0.164876059421284,0.07782424690465839,0.411
