time,meas_r_x,meas_r_y,meas_v_x_dot,meas_v_y_dot,state_z
0.0,0.03673976257989462,0.04747193604877466,-0.09822543922423016,-0.05924458467263663,0.4
0.010205984115600586,-0.16460396019632606,-0.06195842794616218,-0.11793145258379287,0.06285375204028801,0.4
0.02040243148803711,0.012990113462596783,0.04527956470072815,0.02037287537801362,0.02846403770453121,0.4
0.030593156814575195,-0.08178710811157766,0.2687300119915882,0.053394401430287855,-0.06184601411092973,0.4
0.040785789489746094,-0.21474193742109673,0.223608987050168,-0.046990903707298276,-0.07362825845547041,0.4
0.050978899002075195,-0.2671711366150505,0.0921919838430342,-0.11545616856169354,-0.006729812354294748,0.4
0.06115531921386719,-0.08284231459158542,0.22262285878665983,-0.12914095723640254,-0.03735287448849832,0.4
0.07133316993713379,0.033618833717704084,-0.017098583790210793,-0.01354412390218953,0.009038670434694515,0.402
0.08152174949645996,-0.05105485968857995,-0.011665528766309819,0.012926586697779699,-0.020470375473992507,0.402
0.09170055389404297,-0.26540811500814726,0.010894035753546734,-0.04534671516049091,-0.02956981066372015,0.402
0.10204601287841797,0.016002280198968277,0.060748522174739465,-0.1162166717768755,0.0008243132107420628,0.402
0.11220574378967285,-0.20243207081641337,0.018483850376049285,-0.03752067157032064,0.040731885933128174,0.399
0.12237358093261719,-0.0008629531985507618,0.21989301045799797,-0.03973290397302855,0.03622715007147772,0.399
0.13254761695861816,-0.17135288040297333,0.03136171843551498,-0.008481131348635831,0.07609532987581638,0.399
0.1427152156829834,0.03276418474559071,0.050537762514342985,-0.027948838588208173,0.013805677642959334,0.399
0.1530439853668213,-0.022031645423400106,0.01684491726470446,0.018191142417003148,-0.011824470822846087,0.399
0.16335225105285645,-0.2500085561327554,0.015479939407676146,0.03841631321877488,-0.03144620104845774,0.399
0.17394089698791504,-0.19521639961598783,0.1864471174078225,0.03457108322639747,-0.018249483353506388,0.401
0.18414950370788574,0.046807885553941726,-0.06323503820283442,0.04705337397489232,-0.028283761391256518,0.401
0.19434404373168945,0.04167943972777585,0.17188767443361255,0.03298674806843233,-0.014981240158244417,0.401
0.20450711250305176,-0.23880655164759368,-0.05366308930726148,0.050470014372041586,0.03804526300067395,0.401
0.21466684341430664,-0.19327929670739666,0.0615920508248562,0.06355742610749618,0.07435014494836986,0.401
0.22494983673095703,-0.0483229852574759,-0.012053419849737512,0.029250768296906385,0.025201956765337173,0.401
0.23511457443237305,-0.031304416382575376,-0.0418848797613801,0.007755042835243642,0.01959896727743342,0.401
0.2452855110168457,0.0062426043001779195,-0.030447448373007776,0.04484951015040543,0.07193738745264121,0.401
0.25548458099365234,0.02448472216321759,-0.011491667803879434,0.022302770067231498,0.07203452220650267,0.401
0.2656595706939697,0.016662596836148513,-0.034046935710904135,0.0032827361159057517,0.08135468849607697,0.408
0.27594900131225586,-0.18124656460026564,0.042182170813755915,-0.03219689159118881,0.1097469159418018,0.408
