time,meas_r_x,meas_r_y,meas_v_x_dot,meas_v_y_dot,state_z
0.0,0.75,0.0,-0.016544284589606613,0.070196184344973,0.387
0.010211467742919922,0.0,0.0,-0.07293746028979105,0.05086169526846826,0.387
0.020408153533935547,0.0,0.0,-0.00903182872368756,0.07463725818650219,0.387
0.030742168426513672,0.7257585825027685,0.0,-0.10663096227541302,0.06416318616122016,0.387
0.04092907905578613,0.0,0.0,-0.058861397207193626,0.059952396652212,0.387
0.051137685775756836,-0.7346742024382269,0.0,-0.10808305383416975,0.0240668241079921,0.387
0.06134605407714844,0.0,0.0,-0.012734079426404393,0.08900204850645102,0.392
0.07159209251403809,0.0,0.0,-0.04784649422227139,0.021134266212095,0.392
0.08183622360229492,0.0,0.7321265156980938,-0.034559046228300194,0.06958495025065622,0.392
0.09203219413757324,0.7355847071203087,0.7355847071203087,0.03269470399924397,0.0946664903196305,0.397
0.10220885276794434,1.473961203261175,0.0,-0.04488980156816798,-0.0015976844867889861,0.397
0.11238288879394531,0.0,0.0,-0.06639758162754755,0.024866360519592633,0.397
0.12258696556091309,0.0,0.0,-0.05142225786148158,0.04730402840602317,0.397
0.13280391693115234,0.0,0.0,-0.06950490001662864,0.023207142089266178,0.397
0.14296960830688477,1.4755513860875276,0.0,-0.025769709340092928,0.12410042222883015,0.397
0.15313720703125,0.0,0.0,0.03729769195068658,0.13715303627048597,0.399
0.16331934928894043,0.7365836982227738,0.0,-0.07079814224596342,0.19942909013524535,0.399
0.17348814010620117,0.7375508194415137,0.0,-0.05596693675759922,0.2240473828618318,0.399
0.18371176719665527,0.0,0.0,-0.06730017622777909,0.2109278222638419,0.399
0.1938769817352295,3.689051505769772,0.0,-0.09561362362831878,0.18041197234551626,0.403
0.20405364036560059,0.7369806016305875,0.0,0.010065184372289378,0.264866683487224,0.403
0.21422362327575684,1.4749287321830458,0.7374643660915229,0.011695832942651314,0.23151217888837428,0.403
0.2243940830230713,0.7374297904261803,0.0,-0.03736280959772063,0.29915140050543876,0.403
0.23457121849060059,0.736946071311437,0.0,0.03839555793976845,0.2864754313701165,0.403
0.24484753608703613,1.4596668368057166,0.0,-0.024584670083250125,0.382671965417308,0.403
0.2550179958343506,0.7374297904261803,0.0,-0.05346599976981809,0.3784559788215955,0.404
0.26518869400024414,0.7374125038092783,0.0,-0.011711504333021996,0.5141703153882703,0.404
0.2753598690032959,0.7373779330067274,0.0,-0.00992904152094997,0.44448263256311416,0.404
0.28559303283691406,0.7329111623680715,0.0,0.03796209489166717,0.4801708317574958,0.404
0.29587793350219727,0.7292243497612314,0.0,0.055470100612740346,0.5184708372689619,0.406
0.3060777187347412,0.7353096000560997,0.7353096000560997,-0.02328723067484441,0.5122851526608956,0.406
