time,meas_r_x,meas_r_y,meas_v_x_dot,meas_v_y_dot,state_z
0.0,0.0,0.0,0.1455636767202338,0.02340070957833055,0.401
0.01018214225769043,0.0,0.7365836982227738,0.13033394280915986,0.01714119518239985,0.401
0.02044844627380371,0.0,0.0,0.1485892255892422,0.0239706763327798,0.398
0.03060173988342285,0.0,-0.7386765603719532,0.13338246412919155,0.03578473989090009,0.398
0.04076671600341797,-1.4756552128532896,0.0,0.16376019786529872,0.07373440301260696,0.398
0.05091261863708496,0.0,0.7392146633768064,0.15747089970681166,0.06067762194363571,0.398
0.06106066703796387,0.0,1.4781167183535382,0.220195913473351,0.04186443619827917,0.398
0.07120752334594727,0.0,-0.7391451866820179,0.19921204899787381,-0.0897547122119583,0.404
0.08150315284729004,-0.7284644420257972,0.0,0.18399635838291384,0.02874336154809451,0.404
0.09170818328857422,-0.7349316636684344,-0.7349316636684344,0.18399635838291384,0.02874336154809451,0.404
0.10190677642822266,0.0,-0.7353955489059285,0.15225135467525666,-0.017516086398351415,0.404
0.11206912994384766,0.0,0.0,0.13299781604317518,-0.038764315402647395,0.404
0.12222146987915039,0.0,0.0,0.19869588351479453,-0.11230329976285533,0.4
0.13248300552368164,0.0,0.0,0.1709091448702179,-0.026769380517844835,0.4
0.1426539421081543,0.0,0.7373952180028129,0.1933137356939736,-0.033877035281185575,0.4
0.15294766426086426,0.0,0.0,0.1817793776822492,0.06517360633103239,0.4
0.16315841674804688,-0.7345198122679618,-0.7345198122679618,0.18263183785055997,0.13092261743171082,0.4
0.17350506782531738,-0.7248722261907505,0.0,0.22240502511710564,0.04235205391643247,0.397
0.18369293212890625,0.0,0.0,0.15928351118884537,-0.037260652384231804,0.397
0.19389033317565918,0.0,0.0,0.18700949265041972,-0.13079994535468287,0.397
0.20407366752624512,0.0,0.0,0.12216735974213264,-0.08874070529148845,0.397
0.21435761451721191,0.0,0.0,0.11018385338447378,-0.15575674739603507,0.398
0.22455644607543945,-0.7353783575285784,0.0,0.08125905364162506,0.0363702286465099,0.398
0.23471474647521973,0.0,0.0,0.14015908653298792,0.09167425486561756,0.398
0.24486374855041504,0.0,-0.7389889118586731,0.1515851973786922,0.03771567102155572,0.398
0.25501179695129395,-0.7390583591767691,0.0,0.11425669599887575,0.03156671183369511,0.398
0.26517772674560547,0.7377583902061493,0.0,0.14144527430904452,-0.05631129470911834,0.395
0.2753257751464844,0.0,0.0,0.05955383546587391,-0.036276269124335944,0.395
0.28549695014953613,0.0,0.0,0.04024130121134912,-0.07612663002760997,0.395
0.29565858840942383,0.0,0.0,0.038929846097587685,0.010445732734281912,0.395
0.30580568313598633,-0.7391278195488722,0.0,0.06446765154444593,0.04148672830416272,0.395
0.31595706939697266,0.0,0.0,0.09219894849307296,-0.027536544396354383,0.396
0.32610440254211426,0.0,0.0,0.14781045451656144,0.01603774830502011,0.396
0.3362617492675781,0.0,0.0,0.13579168951805423,-0.11493293827578371,0.396
0.3464033603668213,0.0,0.0,0.12274358246998641,-0.0873901801918677,0.396
0.35654592514038086,0.0,0.0,0.06327213174662132,0.010950900473697442,0.396
0.36669397354125977,0.0,0.0,0.03213430760298763,0.08753400039147072,0.397
0.37683820724487305,0.0,-0.7393362790260412,0.08776971607721956,0.0065846749295926515,0.397
0.38698840141296387,0.7389021210626453,0.0,0.08979546509967853,-0.050828067684461783,0.397
0.39714527130126953,0.0,0.0,0.1339446394947558,-0.10905425338040373,0.397
0.40732407569885254,0.0,0.0,0.06946004000601683,-0.05575351948992305,0.397
0.41748833656311035,0.0,-0.7378795271157815,-0.009462412242308642,-0.06707700235582788,0.398
0.4276306629180908,0.739475317348378,4.436851904090267,0.022405076659105117,0.031806400599728765,0.398
0.4377763271331787,0.0,-3.6961601729567137,0.018759579383518726,0.03451190610977255,0.398
0.44792747497558594,0.7388327031026141,0.7388327031026141,0.05145019749401049,0.03677225516599535,0.398
