time,meas_r_x,meas_r_y,meas_v_x_dot,meas_v_y_dot,state_z
0.0,0.0,0.0,-0.0693633824007129,0.11965232884632301,0.4
0.010199546813964844,0.0,2.2059803646563814,-0.07166628479787195,0.1282509500383396,0.4
0.02038097381591797,0.0,0.0,-0.06595735878776735,0.1133357229445653,0.4
0.03054070472717285,-0.7382085279140168,0.7382085279140168,-0.04493789064535436,0.1556193147267101,0.4
0.0406951904296875,0.0,0.7385898429245615,0.007523739372531271,0.10745084176458594,0.4
0.050868988037109375,0.0,2.9487514060742406,-0.06956713251271834,0.041189045117207265,0.4
0.06101679801940918,0.0,0.0,-0.05655186956826032,0.09311310823666252,0.4
0.07120656967163086,0.0,0.0,0.001237259261548343,0.13026006951152178,0.4
0.08145403861999512,0.0,1.463776087108257,-0.07851296137904105,0.07140231753537482,0.4
0.0916287899017334,0.0,0.0,-0.02434412785591704,0.07950421062874916,0.4
0.10178613662719727,0.0,-0.7383818040983029,0.034049503038132145,0.11403329235742836,0.401
0.11196208000183105,0.0,0.0,-0.040521577125389494,0.027709483338346778,0.401
0.12214469909667969,0.0,0.0,-0.1397013432432617,0.11042386067137785,0.401
0.1323246955871582,0.0,0.0,-0.12704268694349719,0.09333688053427744,0.401
0.1424860954284668,1.4761745659314875,0.0,-0.135548876743355,0.023612667305752722,0.401
0.1526479721069336,-0.7380526488667823,0.7380526488667823,-0.15564921086811154,0.06211646475388529,0.399
0.1627955436706543,0.7390930877308397,0.7390930877308397,-0.12062059184993013,0.03535132357752145,0.399
0.1729583740234375,-0.7379833904189931,0.0,-0.19178500289425496,0.07467852314346016,0.399
0.18312764167785645,-0.7375162356692377,1.4750324713384755,-0.0974164562837435,0.0953554795518641,0.399
0.19332671165466309,0.0,0.7353611669549768,-0.0877165528876657,-0.0027252705342070043,0.399
0.20348310470581055,0.0,0.0,-0.14115938005344775,0.03862610050262329,0.405
0.21363568305969238,0.0,0.738728600615269,-0.12889166375557512,0.08505905383508569,0.405
0.22378039360046387,0.0,0.0,-0.18078899053892022,0.022898285672285884,0.405
0.23392796516418457,0.0,0.0,-0.16370135594501978,0.09714931280028834,0.405
0.24414443969726562,0.0,0.0,-0.19341114013194202,0.11834153913661144,0.405
0.2543213367462158,0.0,0.0,-0.21350605539803075,0.08442000205600945,0.401
0.2644810676574707,0.0,0.0,-0.1480945925842326,0.13256323859699382,0.401
0.2746293544769287,0.0,0.0,-0.18901195183331987,0.0591564890443203,0.401
0.2847721576690674,0.0,0.0,-0.1580818954434686,0.028662628873822024,0.401
0.2949187755584717,0.0,0.0,-0.17222132817371283,0.016718592714058476,0.401
0.30506324768066406,0.0,1.4786378058238736,-0.21142224568395054,0.09252377579395281,0.405
0.31523561477661133,0.0,0.0,-0.18055866007536336,0.08892983057168473,0.405
0.3253805637359619,0.0,0.7392841531338864,-0.2657286815982735,0.09687253114348593,0.405
0.335526704788208,0.0,0.0,-0.2763040795528925,0.1176897252617089,0.405
0.3456687927246094,0.0,0.0,-0.29744804182118706,0.07408900927589475,0.405
0.35582685470581055,0.0,0.0,-0.2300612606060451,0.026324430349498454,0.403
0.3659708499908447,0.0,0.7393536559569417,-0.20992658318540375,0.04249409035202668,0.403
