time,meas_r_x,meas_r_y,meas_v_x_dot,meas_v_y_dot,state_z
0.0,-0.11685830595918908,-0.060063433082522155,0.0850446414253718,0.09993509279150839,0.403
0.010167837142944336,0.004939493421298605,-0.07162376539588022,0.05028120995918628,0.08575635956299625,0.403
0.020364046096801758,0.023624885825029054,-0.2729487027488111,-0.01526562843854272,0.15414366006514113,0.403
0.030643463134765625,0.007755820040157151,-0.01740723167070692,-0.02369525770195407,0.08771584756659238,0.403
0.040842533111572266,-0.23314742144026965,-0.18867295927143266,0.03841205995181223,0.14819398985946555,0.405
0.05101943016052246,0.09732763967501198,0.005189264738125061,0.03611912592679044,0.12880258194927266,0.405
0.06119489669799805,0.07227600037164633,-0.043039705679046046,0.0395956161930005,0.12298269809190351,0.405
0.07137513160705566,0.07210088115809471,-0.07625068232842255,-0.043916920492430865,0.0940211763604613,0.405
0.08162665367126465,-0.0622682017782427,-0.08605977084998219,-0.06185688058402462,0.10349572649079371,0.405
0.09188246726989746,-0.0970444513732718,-0.3174116535795658,-0.061640954088309004,0.04033137072577367,0.402
0.1020658016204834,0.19704228700019832,-0.28751763620024456,-0.06748187549280259,0.06464916503703244,0.402
0.11225080490112305,0.09668879719869339,-0.19332305441437525,-0.10778386725058249,0.10764384724117546,0.402
0.12245059013366699,-0.08232487094025227,-0.3739290119547937,-0.0647529555944494,0.13245320918097161,0.402
0.13269519805908203,0.09782524775630282,-0.16194360198686927,-0.07135463793880406,0.11491904109144549,0.402
0.14287090301513672,0.09717224528941679,-0.15234306048890528,-0.127386808625067,0.21739129867867485,0.402
0.1530442237854004,-0.2058461551417994,-0.5937420314788043,-0.1433637211450388,0.17222630295279429,0.402
0.16322660446166992,-0.023574838998475137,-0.44949872228591337,-0.2643640697933708,0.20745204484142615,0.402
0.17340373992919922,-0.07984561743694712,-0.2497699338963247,-0.28655243579708595,0.16658666177418968,0.402
0.18366336822509766,-0.1433203418903104,-0.6477031800503138,-0.2997697060839151,0.25967517944915286,0.402
0.19386053085327148,0.324798429203503,-0.3500205010361072,-0.29601102975020666,0.22347803645602576,0.4
0.20409107208251953,-0.17579942840023893,-0.6064953183971022,-0.36539954846986017,0.23496249621125048,0.4
0.21428632736206055,0.2447198976300774,-0.21995100085659472,-0.33299127692536407,0.3065368279032672,0.4
0.22446799278259277,-0.34409304737732066,-0.45694989778500517,-0.4519313427627942,0.3492815612750555,0.4
0.2347109317779541,-0.04320053692443076,-0.648342526385143,-0.404125727155411,0.4075303116140026,0.4
0.24488425254821777,0.23073074578090344,-0.1739006906413885,-0.5452094026820312,0.46246475892463956,0.4
0.25505733489990234,0.011690183011749787,-0.6187801764849615,-0.46433047264920185,0.40237866038275255,0.4
0.265230655670166,0.014192995684237847,-0.1616415855702216,-0.5517307852440884,0.4231195646916135,0.4
0.2754077911376953,-0.08160659900245977,-0.05045061622545599,-0.5379124741850083,0.4720224105551027,0.4
0.285628080368042,0.07628620285334976,-0.06269423545377095,-0.6658014984411449,0.39371096210103723,0.4
0.2958502769470215,0.13918451708836346,-0.36688437045040473,-0.7065739402057614,0.3565006303633141,0.399
0.3060636520385742,0.3732288583960631,-0.21524272769886985,-0.7548087844700214,0.33319092078980617,0.399
0.3162357807159424,0.4960779588663866,-0.286284721961757,-0.7529057844191358,0.45199278370468915,0.399
0.3264174461364746,0.2922557505915293,-0.48958783013362267,-0.7345252877291042,0.5937372118794688,0.399
0.33663368225097656,-0.09235308637346108,-0.4667403706525918,-0.7965950529400382,0.556357991436589,0.399
0.34687066078186035,-0.02479780354332356,-0.20629015649091384,-0.8773221538679874,0.463633607568751,0.401
0.3570420742034912,0.018851002100116535,-0.6157698305019847,-0.821268076143717,0.4820228259886656,0.401
0.36720848083496094,0.4241620331687737,-0.2111214498583747,-0.905157291258211,0.5244516313883159,0.401
0.3773763179779053,0.3482142936519987,-0.22208678989042702,-0.9159039424946989,0.5370260735036827,0.401
0.3875572681427002,0.39531965719148304,-0.25077892243295874,-1.0536590430080686,0.6211831157028663,0.401
0.39772725105285645,0.21771663845691877,-0.18849353349477985,-1.0530313910216915,0.6750054835807024,0.405
0.40795326232910156,0.24531653576327714,-0.16007793558244093,-1.0625864696901404,0.6809874601886382,0.405
0.41812968254089355,0.3588758445840573,-0.3353887919306734,-1.0685640423134375,0.7004471280741426,0.405
0.4283437728881836,0.3931486687184981,-0.16177712715882359,-1.1042546009536467,0.7038713599615578,0.405
0.4385659694671631,0.1978198261392626,-0.15361096102386002,-1.1752032775617478,0.6102084903649128,0.405
0.44877004623413086,0.4749163074503786,-0.17543791217836213,-1.2001884084859753,0.6709532055392193,0.402
0.45896077156066895,-0.023425327382723227,-0.0644858076441265,-1.188586338940413,0.6694446342377968,0.402
0.46914005279541016,-0.2943994474219125,0.19673650278920007,-1.2387880262555317,0.7941947558122526,0.402
0.47931838035583496,0.7337436938977419,0.619225339270744,-1.3544359283315348,0.737164115756152,0.402
0.48949694633483887,0.7014949069800973,0.4572003220749826,-1.274365567131286,0.6347617401201245,0.405
0.4996938705444336,1.1162657633558786,0.3088183918753519,-1.2972202645593842,0.5730335026051527,0.405
0.5099160671234131,0.970278838461646,0.22999614529101495,-1.2834846178553918,0.7014840376685989,0.405
0.5200910568237305,0.439848678767708,-0.03211778344223063,-1.2301623305760323,0.7457174734037622,0.405
0.5302650928497314,0.5715778157194108,-0.17006293495314617,-1.2497210257093392,0.8453357241388658,0.405
