time,meas_r_x,meas_r_y,meas_v_x_dot,meas_v_y_dot,state_z
0.0,0.08759996220465129,-0.011851905481739049,0.15098765810788997,0.09774836722306213,0.402
0.010176420211791992,-0.1291259830301017,-0.031263841618915024,0.14575371786796754,0.11433361247183027,0.398
0.020410776138305664,0.01565973991118284,-0.013501627799519657,0.11026487499478345,0.1734673649372973,0.398
0.03059244155883789,-0.1390570212569022,0.005669399967171306,0.10874090988613669,0.1311976732927439,0.398
0.04077434539794922,0.001830864036267053,-0.18608636064652123,0.07064021800026565,0.12306906952828842,0.398
0.050978660583496094,-0.0051086850222677345,-0.008369066059735671,0.01401628894483501,0.218109501489475,0.398
0.06115984916687012,-0.10960239185996233,-0.021542655190780264,-0.0002088300119460207,0.10486599342808886,0.398
0.07134437561035156,0.09318098575190452,-0.0437910391161838,0.022230710490531262,0.1326704796910331,0.398
0.08153057098388672,-0.10185772237930993,0.021311180526177285,0.07186139429688827,0.12304856210918824,0.398
0.091705322265625,0.06880243390194442,-0.021091670102976693,0.029679980286234156,0.14901031543183388,0.398
0.1018822193145752,-0.10791870249852646,0.016869825032392313,0.07547765827233499,0.09307685067294483,0.398
0.11211085319519043,0.1329657498428019,-0.000850432421513734,0.09363809260413855,0.09085056469822599,0.397
0.12228703498840332,-0.031553515037678406,0.00972268232109596,0.07376545105229151,0.1657892246128363,0.397
0.1324598789215088,-0.0653591456434509,0.013910126480852839,0.0603710966005968,0.12508318663770035,0.397
0.1426382064819336,-0.04935337375525598,0.028716233278977682,0.00998145718233101,0.11387166469975513,0.397
0.15283703804016113,-0.07729894633221114,0.015282331291587202,0.027007881806861936,0.0672600178373966,0.397
0.16303634643554688,-0.0917046056810156,-0.009010149257095841,-0.019798272150772137,0.13735218588081172,0.397
0.17323684692382812,-0.00013295541224429296,0.2044983547090498,-0.04720130597568441,0.11479487598281579,0.396
0.18344426155090332,0.03999130455213413,0.009483661585620614,-0.08103469088407877,0.054717785788695884,0.396
0.19363760948181152,-0.294225435753653,-0.029335401636145605,-0.049626357376720436,0.07143854490734931,0.396
0.20381426811218262,0.016258527569202638,0.222844101030109,-0.09575054925777726,0.12229691059676637,0.396
0.2140202522277832,-0.07955183196521658,0.023703787708199878,-0.11281884199884816,0.08372988326796217,0.395
0.22432947158813477,0.17646609202383712,0.07956059270537974,-0.07756382512034415,0.007498349786200217,0.395
0.23450851440429688,-0.2747714378539622,0.44833986192849873,-0.06067027938243828,0.03718969778720644,0.395
0.24468278884887695,0.19056530191654897,0.22144211283630713,-0.06845493198829866,0.07026155297340375,0.395
0.2548646926879883,-0.19374340478756924,-0.00019963897087688974,-0.20016603539719338,0.09342914262963722,0.395
0.26508235931396484,-0.25635237322934845,0.2500320430106604,-0.17148536192021185,0.1294799161024456,0.397
0.27525830268859863,0.2323552409953757,0.050981051075891425,-0.14736644614180647,0.08063356594959267,0.397
0.2854342460632324,0.16093936670483255,0.021606792323936305,-0.20090049218807643,0.11477921192706489,0.397
0.2956349849700928,-0.042670421449429605,0.07415447952076394,-0.1859600360995358,0.09865155077946144,0.397
0.3058178424835205,0.14563882261419236,0.08420377089685858,-0.22464057237870205,0.04592673041931694,0.397
0.3160076141357422,-0.36204578407496446,0.4397728348694557,-0.2525944087718971,0.02636654842857629,0.397
0.32623720169067383,0.09735926472819935,0.24885619690333974,-0.2710481920551992,0.01690687034758482,0.397
0.3364088535308838,0.151581992263092,0.08655269083904145,-0.27982853252037704,0.09415373776413515,0.397
0.3465847969055176,-0.044019808396262794,0.04246113485517087,-0.28078231444398855,-0.01712361919611574,0.397
0.3567624092102051,-0.049914931000904134,0.2544211893199079,-0.3209914509513613,-0.008791445770670755,0.397
0.36697959899902344,0.04147707509063502,0.058958702646552834,-0.32148723463459866,0.009910646244480755,0.399
0.37732648849487305,-0.028668733032621883,0.4590332169181328,-0.36023566866139534,-0.0033684998281073124,0.399
0.3875102996826172,-0.10032378879808572,0.020975166413130006,-0.34166762332351336,0.01710002252567653,0.399
0.39768266677856445,0.10722736683831359,0.029362428435362693,-0.4202819619479581,-0.022522710800221214,0.399
0.4078540802001953,0.14168945790195261,0.25304494274102823,-0.44244595744436976,0.0589564625395403,0.396
0.41805148124694824,0.09393787435416015,0.04128057031921591,-0.47755339284836346,0.03698609023351203,0.396
0.42902112007141113,0.08013937662875917,0.4298361866424708,-0.46479528893065797,0.04486545886701878,0.396
0.43927884101867676,0.013790985092613147,0.09300848789593774,-0.4575936948460479,-0.00814656658324403,0.396
0.4494750499725342,0.25948897953921835,0.06906037853874711,-0.47437544806199067,0.03802886171473289,0.396
0.45965099334716797,0.2573006290872118,0.007973287839578836,-0.4398743166035027,0.00017765072487709727,0.396
0.4698300361633301,0.06311980245618723,0.027877902786761676,-0.4483774884776502,-0.035869334358801935,0.4
0.4800248146057129,0.041253757370521026,-0.001755446224312225,-0.469398590863997,-0.0016252947465461576,0.4
0.4902524948120117,0.07859027880402708,0.22771752611933238,-0.46917114021615725,0.017525299610380324,0.4
0.500424861907959,0.45056892646880825,0.015981747156381586,-0.45708578202822103,0.04482738300351505,0.4
0.5106022357940674,0.006274959461251702,0.012823899499534056,-0.5032837705992715,-0.008890375965776881,0.399
0.5207757949829102,0.3397327068711551,0.019431062188945376,-0.5116339011589808,0.0364861805803319,0.399
0.5309882164001465,0.006210216399345354,0.18579396006888738,-0.5035701424245489,0.03346708626905584,0.399
0.5412771701812744,0.3245102008577934,0.1996018986222634,-0.5105517456854664,0.014414042120569126,0.399
0.5514564514160156,0.025545324930628402,0.009975656165157066,-0.4973215773280453,-0.0423496864545128,0.399
