pc_time_s,pc_time_iso,cf_time_ms,session_id,motif_id,motif_type,motif_phase,rep_index,motif_param_json,flight_phase,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rate_deg_s,cmd_height_m,cmd_vx_raw_m_s,cmd_vy_raw_m_s,cmd_yaw_rate_raw_deg_s,cmd_height_raw_m,safety_override_active,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,flow_delta_x_px,flow_delta_y_px,flow_squal,zrange_mm,zrange_m,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,roll_deg,pitch_deg,yaw_deg,kalman_state_z_m,kalman_state_pz,kalman_var_z,kalman_var_pz,battery_v,battery_level_pct,pm_state,motor_m1,motor_m2,motor_m3,motor_m4,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,baro_asl_m,baro_pressure_hpa,baro_temp_c,safety_flag,should_land,event
1783648246.8941746,2026-07-09T18:50:46,15147,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.018319102004170418,-0.007424444425851107,1.0009616613388062,-0.31232234835624695,-0.24478010833263397,0.09820791333913803,1.0,0.0,47.0,0.0,0.0,-0.6569352149963379,1.731724739074707,0.00012604144285432994,0.00417185528203845,0.0016981872031465173,0.0015678234631195664,-0.48159030079841614,0.9086616635322571,3.9046647548675537,0.00014713048585690558,0.0013377965660765767,3.1925299026625e-06,0.00018840251141227782,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,32.766,32.766,32.766,,,,,False,
1783648246.9043407,2026-07-09T18:50:46,15164,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.01745638996362686,-0.007473897188901901,0.9994596242904663,-0.16737082600593567,-0.34229952096939087,0.05333316698670387,-2.0,0.0,50.0,0.0,0.0,-0.6569781303405762,1.731982946395874,0.00015903127496130764,0.003977012820541859,0.003036113455891609,0.0016830101376399398,-0.4912340044975281,0.9132040143013,3.896913766860962,0.00015903127496130764,0.001639866386540234,3.3492128750367556e-06,0.0001953196042450145,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.174,32.766,32.766,32.766,,,,,False,
1783648246.9145615,2026-07-09T18:50:46,15177,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.015863530337810516,-0.00842185877263546,0.9997644424438477,0.17579390108585358,0.3504706025123596,0.1963232159614563,4.0,0.0,50.0,0.0,0.0,-0.6569781303405762,1.731982946395874,0.00015903127496130764,0.003977012820541859,0.003036113455891609,0.0016830101376399398,-0.4912340044975281,0.9132040143013,3.896913766860962,0.00015903127496130764,0.001639866386540234,3.3492128750367556e-06,0.0001953196042450145,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.174,32.766,32.766,32.766,2023.1959228515625,809.5467529296875,30.318857192993164,,False,
1783648246.9247031,2026-07-09T18:50:46,15186,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.0177680142223835,-0.008915124461054802,0.9990906715393066,-0.05539662018418312,0.44846656918525696,0.14254635572433472,4.0,0.0,50.0,0.0,0.0,-0.6569058895111084,1.7304210662841797,0.00019652694754768163,0.004038573708385229,-0.004896931815892458,0.0016433638520538807,-0.42934197187423706,0.9148690104484558,3.888549327850342,0.00015903127496130764,0.001639866386540234,3.3492128750367556e-06,0.0001953196042450145,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.174,32.766,32.766,32.766,2023.1959228515625,809.5467529296875,30.318857192993164,,False,
1783648246.9348743,2026-07-09T18:50:46,15197,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.01820652186870575,-0.010193992406129837,0.9999966621398926,0.07564713805913925,0.05638136342167854,0.319625586271286,-1.0,-3.0,28.0,0.0,0.0,-0.6569058895111084,1.7304210662841797,0.00019652694754768163,0.004038573708385229,-0.004896931815892458,0.0016433638520538807,-0.42934197187423706,0.9148690104484558,3.888549327850342,0.00015903127496130764,0.001639866386540234,3.3492128750367556e-06,0.0001953196042450145,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.174,32.766,32.766,32.766,2023.1959228515625,809.5467529296875,30.318857192993164,,False,
1783648246.9450057,2026-07-09T18:50:46,15206,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.01841144636273384,-0.00831602979451418,0.9995251297950745,-0.18671853840351105,0.04608026519417763,0.09368312358856201,-1.0,-3.0,28.0,0.0,0.0,-0.6569892764091492,1.7319594621658325,0.0001439207699149847,0.0035396921448409557,0.002789365826174617,0.0011478589149191976,-0.4901726543903351,0.9095984697341919,3.8838558197021484,0.00015903127496130764,0.001639866386540234,3.3492128750367556e-06,0.0001953196042450145,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.174,32.766,32.766,32.766,2023.1959228515625,809.5467529296875,30.318857192993164,,False,
1783648246.9551382,2026-07-09T18:50:46,15217,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.018666908144950867,-0.008477884344756603,0.9988709092140198,-0.043844789266586304,0.23971563577651978,0.035347480326890945,0.0,3.0,48.0,0.0,0.0,-0.6569892764091492,1.7319594621658325,0.0001439207699149847,0.0035396921448409557,0.002789365826174617,0.0011478589149191976,-0.4901726543903351,0.9095984697341919,3.8838558197021484,0.0001553963520564139,0.0011054035276174545,3.2897291930567008e-06,0.00019063983927480876,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.174,32.766,32.766,32.766,2023.1959228515625,809.5467529296875,30.318857192993164,,False,
1783648246.9652689,2026-07-09T18:50:46,15226,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.016288997605443,-0.007953149266541004,0.9981801509857178,0.008080358617007732,0.21202197670936584,0.307254821062088,0.0,3.0,48.0,0.0,0.0,-0.6577478051185608,1.7319252490997314,0.0001696029066806659,-6.207882688613608e-05,0.0023358094040304422,0.0011343479854986072,-0.48912882804870605,0.9397274851799011,3.8778696060180664,0.0001553963520564139,0.0011054035276174545,3.2897291930567008e-06,0.00019063983927480876,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.174,32.766,32.766,32.766,2023.1959228515625,809.5467529296875,30.318857192993164,,False,
1783648246.9753973,2026-07-09T18:50:46,15237,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.017720118165016174,-0.008857980370521545,0.9997268319129944,-0.010664799250662327,-0.11238066852092743,-0.08295267075300217,0.0,0.0,47.0,0.0,0.0,-0.6577478051185608,1.7319252490997314,0.0001696029066806659,-6.207882688613608e-05,0.0023358094040304422,0.0011343479854986072,-0.48912882804870605,0.9397274851799011,3.8778696060180664,0.0001553963520564139,0.0011054035276174545,3.2897291930567008e-06,0.00019063983927480876,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.174,32.766,32.766,32.766,2023.1959228515625,809.5467529296875,30.318857192993164,,False,
1783648246.985668,2026-07-09T18:50:46,15247,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.01819131150841713,-0.00803160946816206,1.0018980503082275,0.050484638661146164,0.03690509498119354,-0.06257278472185135,0.0,0.0,49.0,0.0,0.0,-0.6568899154663086,1.7314507961273193,0.00011295077274553478,0.004212523810565472,-0.00017397072224412113,0.0004961952799931169,-0.4668191373348236,0.9044327735900879,3.8708629608154297,0.0001553963520564139,0.0011054035276174545,3.2897291930567008e-06,0.00019063983927480876,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.174,32.766,32.766,32.766,2023.1959228515625,809.5467529296875,30.318857192993164,,False,
1783648246.9958043,2026-07-09T18:50:46,15257,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.01685880869626999,-0.008484036661684513,1.00216805934906,-0.05625765770673752,-0.07128887623548508,0.04768363758921623,3.0,3.0,46.0,0.0,0.0,-0.6568899154663086,1.7314507961273193,0.00011295077274553478,0.004212523810565472,-0.00017397072224412113,0.0004961952799931169,-0.4668191373348236,0.9044327735900879,3.8708629608154297,0.0001553963520564139,0.0011054035276174545,3.2897291930567008e-06,0.00019063983927480876,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.174,32.766,32.766,32.766,2023.1959228515625,809.5467529296875,30.318857192993164,,False,
1783648247.0059705,2026-07-09T18:50:47,15266,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.015613366849720478,-0.01036361139267683,0.9998044967651367,-0.17214487493038177,-0.0883588120341301,-0.054137732833623886,3.0,3.0,46.0,0.0,0.0,-0.6576736569404602,1.7305399179458618,0.0001274752285098657,0.00040441687451675534,-0.004658046178519726,0.0007743233582004905,-0.43245384097099304,0.9373627305030823,3.8632261753082275,0.0001274752285098657,0.0007374491542577744,3.2440170798508916e-06,0.00018872185319196433,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.159,32.766,32.766,32.766,2023.26708984375,809.5404663085938,30.325355529785156,,False,
1783648247.0161428,2026-07-09T18:50:47,15277,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.019305892288684845,-0.007474879268556833,0.9993994235992432,-0.04522018879652023,0.08040975779294968,-0.056870777159929276,6.0,2.0,50.0,0.0,0.0,-0.6576736569404602,1.7305399179458618,0.0001274752285098657,0.00040441687451675534,-0.004658046178519726,0.0007743233582004905,-0.43245384097099304,0.9373627305030823,3.8632261753082275,0.0001274752285098657,0.0007374491542577744,3.2440170798508916e-06,0.00018872185319196433,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.159,32.766,32.766,32.766,2023.26708984375,809.5404663085938,30.325355529785156,,False,
1783648247.026308,2026-07-09T18:50:47,15287,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.01760021597146988,-0.00772056682035327,0.9990780353546143,0.09306596964597702,-0.3518785834312439,-0.1288599669933319,0.0,3.0,26.0,0.0,0.0,-0.6573889255523682,1.7303117513656616,0.00016645467258058488,0.0017289732350036502,-0.005882897414267063,0.0009817263344302773,-0.4240148961544037,0.9276244640350342,3.8552193641662598,0.0001274752285098657,0.0007374491542577744,3.2440170798508916e-06,0.00018872185319196433,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.159,32.766,32.766,32.766,2023.26708984375,809.5404663085938,30.325355529785156,,False,
1783648247.0364943,2026-07-09T18:50:47,15297,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.017109541222453117,-0.008999495767056942,1.0001647472381592,0.010223817080259323,0.0016636193031445146,0.11694076657295227,0.0,-2.0,23.0,0.0,0.0,-0.6573889255523682,1.7303117513656616,0.00016645467258058488,0.0017289732350036502,-0.005882897414267063,0.0009817263344302773,-0.4240148961544037,0.9276244640350342,3.8552193641662598,0.0001274752285098657,0.0007374491542577744,3.2440170798508916e-06,0.00018872185319196433,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.159,32.766,32.766,32.766,2023.26708984375,809.5404663085938,30.325355529785156,,False,
1783648247.0466855,2026-07-09T18:50:47,15307,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.018214182928204536,-0.007983081974089146,1.0011727809906006,0.1034851223230362,0.07673236727714539,-0.012452528811991215,-5.0,-2.0,49.0,0.0,0.0,-0.6576679944992065,1.7303297519683838,0.00011129549238830805,0.0006833559018559754,-0.0052598887123167515,0.0005523680592887104,-0.43034034967422485,0.9395467638969421,3.8478052616119385,0.0001274752285098657,0.0007374491542577744,3.2440170798508916e-06,0.00018872185319196433,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.159,32.766,32.766,32.766,2023.26708984375,809.5404663085938,30.325355529785156,,False,
1783648247.056844,2026-07-09T18:50:47,15317,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.017567088827490807,-0.008464139886200428,1.0011978149414062,-0.02446448802947998,-0.4193847179412842,0.1193627417087555,0.0,0.0,48.0,0.0,0.0,-0.6576679944992065,1.7303297519683838,0.00011129549238830805,0.0006833559018559754,-0.0052598887123167515,0.0005523680592887104,-0.43034034967422485,0.9395467638969421,3.8478052616119385,0.00012582895578816533,0.0006559549365192652,3.215179049220751e-06,0.00018818872922565788,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.159,32.766,32.766,32.766,2023.26708984375,809.5404663085938,30.325355529785156,,False,
1783648247.0670025,2026-07-09T18:50:47,15327,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.018511608242988586,-0.009073550812900066,1.0024603605270386,0.0569441094994545,-0.13725420832633972,0.09034986793994904,0.0,-1.0,50.0,0.0,0.0,-0.6571738123893738,1.731705665588379,0.00013344577746465802,0.0031134127639234066,0.0015465521719306707,0.0008309241384267807,-0.4779859483242035,0.9179986119270325,3.838913917541504,0.00012582895578816533,0.0006559549365192652,3.215179049220751e-06,0.00018818872922565788,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.159,32.766,32.766,32.766,2023.26708984375,809.5404663085938,30.325355529785156,,False,
1783648247.0771787,2026-07-09T18:50:47,15337,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.019711295142769814,-0.009668448939919472,1.0016642808914185,-0.17634689807891846,-0.008693603798747063,0.1208065003156662,0.0,0.0,49.0,0.0,0.0,-0.6571738123893738,1.731705665588379,0.00013344577746465802,0.0031134127639234066,0.0015465521719306707,0.0008309241384267807,-0.4779859483242035,0.9179986119270325,3.838913917541504,0.00012582895578816533,0.0006559549365192652,3.215179049220751e-06,0.00018818872922565788,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.159,32.766,32.766,32.766,2023.26708984375,809.5404663085938,30.325355529785156,,False,
1783648247.0873406,2026-07-09T18:50:47,15347,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.017739128321409225,-0.008133253082633018,1.0010336637496948,-0.20540539920330048,-0.1988723874092102,0.17567485570907593,0.0,2.0,26.0,0.0,0.0,-0.6568582057952881,1.7317333221435547,9.002578008221462e-05,0.004795053508132696,0.0014760826015844941,0.0009515141719020903,-0.4752914309501648,0.9073009490966797,3.8309895992279053,0.00012582895578816533,0.0006559549365192652,3.215179049220751e-06,0.00018818872922565788,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.159,32.766,32.766,32.766,2023.26708984375,809.5404663085938,30.325355529785156,,False,
1783648247.0977275,2026-07-09T18:50:47,15357,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.017000626772642136,-0.007416777312755585,0.9994802474975586,-0.14219574630260468,-0.3082824647426605,-0.018458561971783638,1.0,-2.0,50.0,0.0,0.0,-0.6568582057952881,1.7317333221435547,9.002578008221462e-05,0.004795053508132696,0.0014760826015844941,0.0009515141719020903,-0.4752914309501648,0.9073009490966797,3.8309895992279053,0.00012582895578816533,0.0006559549365192652,3.215179049220751e-06,0.00018818872922565788,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.159,32.766,32.766,32.766,2023.26708984375,809.5404663085938,30.325355529785156,,False,
1783648247.10795,2026-07-09T18:50:47,15367,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.017062362283468246,-0.0064906170591712,1.0000226497650146,0.03219633921980858,0.4105667769908905,-0.028140587732195854,-1.0,0.0,48.0,0.0,0.0,-0.6568782925605774,1.7314497232437134,0.00011411797459004447,0.004773376975208521,-5.2460673032328486e-05,0.00113332225009799,-0.4654853641986847,0.9118627309799194,3.8238525390625,0.00011411797459004447,0.0010543940588831902,3.200040282536065e-06,0.00018821193953044713,3.816422462463379,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.064,32.766,32.766,32.766,2023.3326416015625,809.5344848632812,30.33112144470215,,False,
1783648247.1181142,2026-07-09T18:50:47,15380,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.017052022740244865,-0.009728963486850262,1.0013236999511719,0.12755753099918365,0.14823225140571594,0.09785546362400055,4.0,2.0,46.0,0.0,0.0,-0.657404899597168,1.7305999994277954,0.00014292076230049133,0.0020987149327993393,-0.003974006045609713,0.0012405056040734053,-0.4654853641986847,0.9118627309799194,3.8238525390625,0.00011411797459004447,0.0010543940588831902,3.200040282536065e-06,0.00018821193953044713,3.816422462463379,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.064,32.766,32.766,32.766,2023.3326416015625,809.5344848632812,30.33112144470215,,False,
1783648247.1282744,2026-07-09T18:50:47,15387,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.01776646263897419,-0.008277101442217827,1.001334547996521,-0.19054019451141357,0.19054102897644043,0.04245730862021446,1.0,0.0,26.0,0.0,0.0,-0.657404899597168,1.7305999994277954,0.00014292076230049133,0.0020987149327993393,-0.003974006045609713,0.0012405056040734053,-0.43447431921958923,0.9326260089874268,3.8171393871307373,0.00011411797459004447,0.0010543940588831902,3.200040282536065e-06,0.00018821193953044713,3.816422462463379,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.064,32.766,32.766,32.766,2023.3326416015625,809.5344848632812,30.33112144470215,,False,
1783648247.1384482,2026-07-09T18:50:47,15397,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.01642117276787758,-0.008592851459980011,1.0010336637496948,0.024921974167227745,-0.26867642998695374,-0.0486890934407711,-5.0,0.0,29.0,0.0,0.0,-0.657404899597168,1.7305999994277954,0.00014292076230049133,0.0020987149327993393,-0.003974006045609713,0.0012405056040734053,-0.43447431921958923,0.9326260089874268,3.8171393871307373,0.00011411797459004447,0.0010543940588831902,3.200040282536065e-06,0.00018821193953044713,3.816422462463379,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.064,32.766,32.766,32.766,2023.3326416015625,809.5344848632812,30.33112144470215,,False,
1783648247.1488214,2026-07-09T18:50:47,15407,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.016117431223392487,-0.00821051187813282,1.0019185543060303,-0.2375129610300064,0.2761286199092865,0.12480942904949188,3.0,-2.0,50.0,0.0,0.0,-0.6574639081954956,1.7316781282424927,0.00010963582462863997,0.0017751738196238875,0.0014320226619020104,0.0011949797626584768,-0.4770433306694031,0.9291470646858215,3.810837745666504,0.00011411797459004447,0.0010543940588831902,3.200040282536065e-06,0.00018821193953044713,3.816422462463379,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.064,32.766,32.766,32.766,2023.3326416015625,809.5344848632812,30.33112144470215,,False,
1783648247.1589942,2026-07-09T18:50:47,15421,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.018199080601334572,-0.009003333747386932,1.0009132623672485,0.020890962332487106,0.31005367636680603,-0.06410872936248779,0.0,7.0,48.0,0.0,0.0,-0.6587199568748474,1.7308146953582764,0.00014654254482593387,-0.004457434639334679,-0.0027043865993618965,0.0015639065532013774,-0.4482344388961792,0.975594699382782,3.803959608078003,0.00012501941819209605,0.0013128393329679966,3.1936306186253205e-06,0.00018835740047506988,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.064,32.766,32.766,32.766,2023.3326416015625,809.5344848632812,30.33112144470215,,False,
1783648247.1691625,2026-07-09T18:50:47,15427,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.016066567972302437,-0.008865224197506905,1.0009593963623047,0.06503269821405411,-0.0018145081121474504,0.34252339601516724,-1.0,-7.0,51.0,0.0,0.0,-0.6587199568748474,1.7308146953582764,0.00014654254482593387,-0.004457434639334679,-0.0027043865993618965,0.0015639065532013774,-0.4482344388961792,0.975594699382782,3.803959608078003,0.00012501941819209605,0.0013128393329679966,3.1936306186253205e-06,0.00018835740047506988,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.064,32.766,32.766,32.766,2023.3326416015625,809.5344848632812,30.33112144470215,,False,
1783648247.1793342,2026-07-09T18:50:47,15440,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.015618015080690384,-0.00688537210226059,1.0006263256072998,0.07145039737224579,0.10637449473142624,-0.3523804247379303,2.0,2.0,45.0,0.0,0.0,-0.6574132442474365,1.730660080909729,0.00012840161798521876,0.001816117437556386,-0.0034247608855366707,0.001486157183535397,-0.4482344388961792,0.975594699382782,3.803959608078003,0.00012501941819209605,0.0013128393329679966,3.1936306186253205e-06,0.00018835740047506988,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.064,32.766,32.766,32.766,2023.3326416015625,809.5344848632812,30.33112144470215,,False,
1783648247.1897275,2026-07-09T18:50:47,15447,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.017297761514782906,-0.007236004341393709,0.999983012676239,0.020959436893463135,-0.10908322781324387,-0.06617330014705658,-3.0,-2.0,26.0,0.0,0.0,-0.6574132442474365,1.730660080909729,0.00012840161798521876,0.001816117437556386,-0.0034247608855366707,0.001486157183535397,-0.43860751390457153,0.9233448505401611,3.797004461288452,0.00012501941819209605,0.0013128393329679966,3.1936306186253205e-06,0.00018835740047506988,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.064,32.766,32.766,32.766,2023.3326416015625,809.5344848632812,30.33112144470215,,False,
1783648247.1999612,2026-07-09T18:50:47,15461,20260709_185042,,,,,,ground_idle,,,,,,,,,False,0.01862080954015255,-0.0075476751662790775,0.9977917075157166,0.11517252773046494,0.5067862868309021,0.03119327314198017,0.0,0.0,52.0,0.0,0.0,-0.6569014191627502,1.7314552068710327,0.00016153468459378928,0.004121837206184864,0.0006667442503385246,0.0015192560385912657,-0.4679105579853058,0.9006104469299316,3.789259433746338,0.00012501941819209605,0.0013128393329679966,3.1936306186253205e-06,0.00018835740047506988,3.8111438751220703,20.0,0.0,0.0,0.0,0.0,0.0,32.766,1.064,32.766,32.766,32.766,2023.3326416015625,809.5344848632812,30.33112144470215,,False,
