pc_time_s,pc_time_iso,cf_time_ms,session_id,motif_id,motif_type,motif_phase,rep_index,motif_param_json,flight_phase,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rate_deg_s,cmd_height_m,cmd_vx_raw_m_s,cmd_vy_raw_m_s,cmd_yaw_rate_raw_deg_s,cmd_height_raw_m,safety_override_active,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,flow_delta_x_px,flow_delta_y_px,flow_squal,zrange_mm,zrange_m,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,roll_deg,pitch_deg,yaw_deg,kalman_state_z_m,kalman_state_pz,kalman_var_z,kalman_var_pz,battery_v,battery_level_pct,pm_state,motor_m1,motor_m2,motor_m3,motor_m4,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,baro_asl_m,baro_pressure_hpa,baro_temp_c,safety_flag,should_land,event
1783703845.2145224,2026-07-10T10:17:25,276823,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.023062607273459435,0.0025113807059824467,0.9998541474342346,0.026191091164946556,-0.16548840701580048,-0.0706222653388977,0.0,0.0,67.0,25.0,0.025,0.0034914046991616488,-0.0024437240790575743,0.024722617119550705,0.002779898466542363,0.0012347912415862083,0.0019516472239047289,0.19754213094711304,1.261001706123352,0.04879888519644737,0.02472231350839138,0.001909895334392786,3.136478198939585e-06,0.0002110661444021389,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.281,0.337,32.766,2018.6739501953125,809.9484252929688,31.523637771606445,,False,
1783703845.2246988,2026-07-10T10:17:25,276833,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.024648014456033707,0.0025174375623464584,1.0001860857009888,-0.22293034195899963,-0.30907338857650757,0.16937245428562164,2.0,0.0,67.0,25.0,0.025,0.0035493674222379923,-0.0024173285346478224,0.024760596454143524,0.003032493172213435,0.001360265538096428,0.0017795489402487874,0.19458770751953125,1.262319564819336,0.047726746648550034,0.02472231350839138,0.001909895334392786,3.136478198939585e-06,0.0002110661444021389,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.281,0.337,32.766,2018.6739501953125,809.9484252929688,31.523637771606445,,False,
1783703845.2349625,2026-07-10T10:17:25,276843,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.024215415120124817,0.004060101695358753,1.0016525983810425,0.09653186053037643,0.03348525986075401,0.001938799861818552,-2.0,4.0,63.0,24.0,0.024,0.0035493674222379923,-0.0024173285346478224,0.024760596454143524,0.003032493172213435,0.001360265538096428,0.0017795489402487874,0.19458770751953125,1.262319564819336,0.047726746648550034,0.02472231350839138,0.001909895334392786,3.136478198939585e-06,0.0002110661444021389,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.281,0.337,32.766,2018.6739501953125,809.9484252929688,31.523637771606445,,False,
1783703845.2452347,2026-07-10T10:17:25,276853,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.02256173826754093,0.0023015053011476994,1.0018380880355835,-0.41344907879829407,0.17481288313865662,-0.078636035323143,0.0,-2.0,57.0,24.0,0.024,0.003526177955791354,-0.002426630351692438,0.02446880005300045,0.0026347367092967033,0.0011391362641006708,6.391487113432959e-05,0.19389067590236664,1.2695794105529785,0.04826123267412186,0.024470388889312744,0.000188178732059896,3.251562930017826e-06,0.00021940784063190222,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.281,0.337,32.766,2018.6629638671875,809.9495849609375,31.529897689819336,,False,
1783703845.2554185,2026-07-10T10:17:25,276866,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.023759951815009117,0.00408894894644618,1.0005285739898682,0.18782693147659302,0.19247737526893616,-0.13636013865470886,0.0,-2.0,57.0,24.0,0.024,0.0037985092494636774,-0.002431482309475541,0.024475501850247383,0.0038611150812357664,0.0008959713741205633,0.0004437669995240867,0.19389067590236664,1.2695794105529785,0.04826123267412186,0.024470388889312744,0.000188178732059896,3.251562930017826e-06,0.00021940784063190222,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.281,0.337,32.766,2018.6629638671875,809.9495849609375,31.529897689819336,,False,
1783703845.2656243,2026-07-10T10:17:25,276873,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.022959746420383453,0.004131511319428682,0.9989057779312134,-0.10190679132938385,0.22124944627285004,-0.01258937083184719,0.0,0.0,75.0,24.0,0.024,0.0037985092494636774,-0.002431482309475541,0.024475501850247383,0.0038611150812357664,0.0008959713741205633,0.0004437669995240867,0.1924225091934204,1.259355068206787,0.04687245190143585,0.024470388889312744,0.000188178732059896,3.251562930017826e-06,0.00021940784063190222,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.281,0.337,32.766,2018.6629638671875,809.9495849609375,31.529897689819336,,False,
1783703845.275798,2026-07-10T10:17:25,276886,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.023630470037460327,0.0025949841365218163,0.9979793429374695,-0.056915540248155594,0.07387921214103699,-0.0865618884563446,0.0,0.0,59.0,24.0,0.024,0.003879246534779668,-0.0024118777364492416,0.024484554305672646,0.004173649474978447,0.0010469253174960613,0.00039549858774989843,0.1924225091934204,1.259355068206787,0.04687245190143585,0.024470388889312744,0.000188178732059896,3.251562930017826e-06,0.00021940784063190222,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.281,0.337,32.766,2018.6629638671875,809.9495849609375,31.529897689819336,,False,
1783703845.2859702,2026-07-10T10:17:25,276893,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.02551410347223282,0.0027581730391830206,0.9982805252075195,0.1082795187830925,-0.0839172974228859,0.1478799283504486,0.0,1.0,52.0,27.0,0.027,0.003879246534779668,-0.0024118777364492416,0.024484554305672646,0.004173649474978447,0.0010469253174960613,0.00039549858774989843,0.19290116429328918,1.2535896301269531,0.047020040452480316,0.024470388889312744,0.000188178732059896,3.251562930017826e-06,0.00021940784063190222,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.281,0.337,32.766,2018.6629638671875,809.9495849609375,31.529897689819336,,False,
1783703845.2961593,2026-07-10T10:17:25,276906,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.025630053132772446,0.004127810709178448,0.9997861385345459,0.07012584060430527,-0.02535737119615078,0.25972703099250793,0.0,0.0,67.0,27.0,0.027,0.003547321306541562,-0.002418471034616232,0.02568812482059002,0.0025978516787290573,0.0007713140221312642,0.006540381349623203,0.19290116429328918,1.2535896301269531,0.047020040452480316,0.02568812482059002,0.006478776223957539,3.163266455885605e-06,0.00021602361812256277,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.28,32.766,2.833,2018.6629638671875,809.9495849609375,31.529897689819336,,False,
1783703845.3063738,2026-07-10T10:17:25,276913,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.025864630937576294,0.0033801975660026073,0.9998803734779358,0.034144625067710876,-0.2720186710357666,-0.12008199840784073,0.0,0.0,63.0,27.0,0.027,0.003547321306541562,-0.002418471034616232,0.02568812482059002,0.0025978516787290573,0.0007713140221312642,0.006540381349623203,0.19468922913074493,1.2651557922363281,0.04669366404414177,0.02568812482059002,0.006478776223957539,3.163266455885605e-06,0.00021602361812256277,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.28,32.766,2.833,2018.6629638671875,809.9495849609375,31.529897689819336,,False,
1783703845.3165567,2026-07-10T10:17:25,276926,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.02333827130496502,0.003644220996648073,1.0007373094558716,-0.01135981921106577,0.2418566644191742,0.0057953703217208385,0.0,0.0,66.0,27.0,0.027,0.0036065797321498394,-0.002402425277978182,0.02581971324980259,0.0032834638841450214,0.0008362103835679591,0.006652587093412876,0.19468922913074493,1.2651557922363281,0.04669366404414177,0.02568812482059002,0.006478776223957539,3.163266455885605e-06,0.00021602361812256277,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.28,32.766,2.833,2018.6629638671875,809.9495849609375,31.529897689819336,,False,
1783703845.326737,2026-07-10T10:17:25,276933,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.022972838953137398,0.002578752115368843,0.998572051525116,-0.07663580775260925,-0.1029006689786911,-0.005169600248336792,0.0,0.0,66.0,27.0,0.027,0.0036065797321498394,-0.002402425277978182,0.02581971324980259,0.0032834638841450214,0.0008362103835679591,0.006652587093412876,0.1953425109386444,1.2655593156814575,0.04713394492864609,0.02568812482059002,0.006478776223957539,3.163266455885605e-06,0.00021602361812256277,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.28,32.766,2.833,2018.6629638671875,809.9495849609375,31.529897689819336,,False,
1783703845.3387766,2026-07-10T10:17:25,276948,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.023122120648622513,0.004119353834539652,0.9994880557060242,0.02342088893055916,0.407394677400589,-0.04218703508377075,0.0,-255.0,74.0,27.0,0.027,0.003887130878865719,-0.0024115429259836674,0.026443753391504288,0.00449775718152523,0.0006379546830430627,0.009204103611409664,0.19533196091651917,1.2542976140975952,0.0489865243434906,0.02653568424284458,0.009077723138034344,3.280658120274893e-06,0.0002262341877212748,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.28,32.766,2.833,2018.6629638671875,809.9495849609375,31.529897689819336,,False,
1783703845.34897,2026-07-10T10:17:25,276953,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.021257130429148674,0.0035283793695271015,1.0014455318450928,-0.009179448708891869,-0.07825392484664917,-0.29239708185195923,0.0,2.0,69.0,27.0,0.027,0.003887130878865719,-0.0024115429259836674,0.026443753391504288,0.00449775718152523,0.0006379546830430627,0.009204103611409664,0.19533196091651917,1.2542976140975952,0.0489865243434906,0.02653568424284458,0.009077723138034344,3.280658120274893e-06,0.0002262341877212748,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.28,32.766,2.833,2018.6083984375,809.9546508789062,31.53816795349121,,False,
1783703845.3591552,2026-07-10T10:17:25,276967,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.021884698420763016,0.0039129783399403095,0.9984504580497742,0.12999162077903748,-0.030709005892276764,-0.21155323088169098,0.0,0.0,72.0,27.0,0.027,0.0032207556068897247,-0.002410148736089468,0.026629488915205002,0.0007239599945023656,0.0006853615632280707,0.009283818304538727,0.19415055215358734,1.2796982526779175,0.04702390730381012,0.02653568424284458,0.009077723138034344,3.280658120274893e-06,0.0002262341877212748,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.28,32.766,2.833,2018.6083984375,809.9546508789062,31.53816795349121,,False,
1783703845.369478,2026-07-10T10:17:25,276973,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.023572377860546112,0.00652571115642786,0.9999165534973145,0.07915329933166504,0.052836909890174866,-0.23108631372451782,0.0,-1.0,77.0,27.0,0.027,0.0032207556068897247,-0.002410148736089468,0.026629488915205002,0.0007239599945023656,0.0006853615632280707,0.009283818304538727,0.19415055215358734,1.2796982526779175,0.04702390730381012,0.02653568424284458,0.009077723138034344,3.280658120274893e-06,0.0002262341877212748,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.28,32.766,2.833,2018.6083984375,809.9546508789062,31.53816795349121,,False,
1783703845.3798733,2026-07-10T10:17:25,276987,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.02351781167089939,0.003902601543813944,0.998146653175354,0.32832014560699463,0.29013592004776,0.15138877928256989,0.0,-1.0,77.0,27.0,0.027,0.0032087774015963078,-0.0024302485398948193,0.026814604178071022,0.0006254061008803546,0.0008493761997669935,0.009162596426904202,0.19570522010326385,1.27790105342865,0.04476916790008545,0.02653568424284458,0.009077723138034344,3.280658120274893e-06,0.0002262341877212748,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.28,32.766,2.833,2018.6083984375,809.9546508789062,31.53816795349121,,False,
1783703845.3900547,2026-07-10T10:17:25,276999,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.024073269218206406,0.003051237901672721,1.0000334978103638,-0.21333563327789307,-0.30388471484184265,-0.22329168021678925,0.0,0.0,50.0,22.0,0.022,0.0032087774015963078,-0.0024302485398948193,0.026814604178071022,0.0006254061008803546,0.0008493761997669935,0.009162596426904202,0.19570522010326385,1.27790105342865,0.04476916790008545,0.02464102767407894,-0.003550183493643999,3.1869046779320342e-06,0.00021861745335627347,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.28,32.766,2.833,2018.6083984375,809.9546508789062,31.53816795349121,,False,
1783703845.4002306,2026-07-10T10:17:25,277011,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.02504383772611618,0.004202098585665226,1.0004677772521973,0.05742558464407921,0.1275092512369156,-0.11768710613250732,0.0,-2.0,65.0,22.0,0.022,0.003894712310284376,-0.0024196766316890717,0.024642130360007286,0.004376872442662716,0.000751746294554323,-0.0035083771217614412,0.19781917333602905,1.2490249872207642,0.04425197094678879,0.02464102767407894,-0.003550183493643999,3.1869046779320342e-06,0.00021861745335627347,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,0.28700000000000003,0.321,0.28300000000000003,0.34400000000000003,2.846,2018.6083984375,809.9546508789062,31.53816795349121,,False,
1783703845.4103913,2026-07-10T10:17:25,277021,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.023476948961615562,0.004807136487215757,0.9990513324737549,-0.16195540130138397,-0.021036578342318535,0.07920420914888382,0.0,1.0,65.0,22.0,0.022,0.003894712310284376,-0.0024196766316890717,0.024642130360007286,0.004376872442662716,0.000751746294554323,-0.0035083771217614412,0.19781917333602905,1.2490249872207642,0.04425197094678879,0.02464102767407894,-0.003550183493643999,3.1869046779320342e-06,0.00021861745335627347,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,0.28700000000000003,0.321,0.28300000000000003,0.34400000000000003,2.846,2018.6083984375,809.9546508789062,31.53816795349121,,False,
1783703845.4205494,2026-07-10T10:17:25,277031,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.023144206032156944,0.0030975774861872196,0.9978020191192627,0.09209979325532913,-0.023469187319278717,0.10492834448814392,0.0,0.0,72.0,22.0,0.022,0.003587073413655162,-0.002419263357296586,0.024575641378760338,0.002878886880353093,0.0006192362634465098,-0.003265290055423975,0.19937670230865479,1.2603026628494263,0.04449301213026047,0.02464102767407894,-0.003550183493643999,3.1869046779320342e-06,0.00021861745335627347,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,0.28700000000000003,0.321,0.28300000000000003,0.34400000000000003,2.846,2018.6083984375,809.9546508789062,31.53816795349121,,False,
1783703845.430704,2026-07-10T10:17:25,277041,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.025126315653324127,0.0032571188639849424,0.9979284405708313,0.14723478257656097,-0.3187442719936371,-0.09315841645002365,0.0,-1.0,78.0,22.0,0.022,0.003587073413655162,-0.002419263357296586,0.024575641378760338,0.002878886880353093,0.0006192362634465098,-0.003265290055423975,0.19937670230865479,1.2603026628494263,0.04449301213026047,0.02464102767407894,-0.003550183493643999,3.1869046779320342e-06,0.00021861745335627347,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,0.28700000000000003,0.321,0.28300000000000003,0.34400000000000003,2.846,2018.6083984375,809.9546508789062,31.53816795349121,,False,
1783703845.4408638,2026-07-10T10:17:25,277050,20260710_101720,,,,,,ground_idle,,,,,,,,,False,0.025126315653324127,0.0032571188639849424,0.9979284405708313,0.14723478257656097,-0.3187442719936371,-0.09315841645002365,0.0,0.0,66.0,27.0,0.027,0.003912711050361395,-0.002425315324217081,0.025593752041459084,0.004501333460211754,0.0005336052272468805,0.0022921105846762657,0.20135487616062164,1.2478657960891724,0.04666978865861893,0.025615988299250603,0.0020481355022639036,3.2992957130772993e-06,0.00022763689048588276,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,0.28700000000000003,0.321,0.28300000000000003,0.34400000000000003,2.846,2018.6083984375,809.9546508789062,31.53816795349121,,False,
