pc_time_s,pc_time_iso,cf_time_ms,session_id,motif_id,motif_type,motif_phase,rep_index,motif_param_json,flight_phase,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rate_deg_s,cmd_height_m,cmd_vx_raw_m_s,cmd_vy_raw_m_s,cmd_yaw_rate_raw_deg_s,cmd_height_raw_m,safety_override_active,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,flow_delta_x_px,flow_delta_y_px,flow_squal,zrange_mm,zrange_m,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,roll_deg,pitch_deg,yaw_deg,kalman_state_z_m,kalman_state_pz,kalman_var_z,kalman_var_pz,battery_v,battery_level_pct,pm_state,motor_m1,motor_m2,motor_m3,motor_m4,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,baro_asl_m,baro_pressure_hpa,baro_temp_c,safety_flag,should_land,event
1783642387.1081011,2026-07-09T17:13:07,209227,20260709_171258,,,,,,arming,,,,,,,,,False,-8.794108725851402e-05,0.01036099623888731,0.9949497580528259,-8.843796730041504,15.90276050567627,-4.177347183227539,5.0,13.0,179.0,31.0,0.031,-0.037019066512584686,-4.5354769099503756e-05,0.02680192142724991,-0.15523339807987213,-0.07167566567659378,0.10735192149877548,0.7107685804367065,-0.4346531331539154,-0.029799753800034523,0.019131090492010117,0.08827054500579834,3.3064054605347337e-06,0.00019557452469598502,3.916715621948242,50.0,0.0,36254.0,38630.0,37518.0,37366.0,2.098,0.292,32.766,0.373,0.024,2016.0001220703125,810.1863403320312,32.04563903808594,,False,
1783642387.1182542,2026-07-09T17:13:07,209237,20260709_171258,,,,,,arming,,,,,,,,,False,0.0016302494332194328,0.012543458491563797,0.9958640933036804,-10.65445327758789,20.2200927734375,-4.35705041885376,2.0,4.0,191.0,31.0,0.031,-0.037019066512584686,-4.5354769099503756e-05,0.02680192142724991,-0.15523339807987213,-0.07167566567659378,0.10735192149877548,0.7107685804367065,-0.4346531331539154,-0.029799753800034523,0.027939189225435257,0.1069980189204216,3.2408031529485015e-06,0.00019079269259236753,3.895601272583008,50.0,0.0,37378.0,39188.0,39232.0,39494.0,2.074,0.445,32.766,32.766,0.026000000000000002,2016.0001220703125,810.1863403320312,32.04563903808594,,False,
1783642387.1284008,2026-07-09T17:13:07,209247,20260709_171258,,,,,,arming,,,,,,,,,False,0.006525103934109211,0.022468429058790207,1.01346755027771,-9.56006908416748,18.545148849487305,-3.560822010040283,3.0,10.0,176.0,31.0,0.031,-0.039996739476919174,-0.001189954113215208,0.029015587642788887,-0.15260092914104462,-0.0721604973077774,0.10733144730329514,0.5071890354156494,-0.775434136390686,-0.09108755737543106,0.027939189225435257,0.1069980189204216,3.2408031529485015e-06,0.00019079269259236753,3.895601272583008,50.0,0.0,37378.0,39188.0,39232.0,39494.0,2.074,0.445,32.766,32.766,0.026000000000000002,2016.0001220703125,810.1863403320312,32.04563903808594,,False,
1783642387.1385415,2026-07-09T17:13:07,209255,20260709_171258,,,,,,arming,,,,,,,,,False,0.00514570577070117,0.016906900331377983,1.0163817405700684,-8.660114288330078,18.966062545776367,-3.3133621215820312,3.0,10.0,176.0,31.0,0.031,-0.039996739476919174,-0.001189954113215208,0.029015587642788887,-0.15260092914104462,-0.0721604973077774,0.10733144730329514,0.5071890354156494,-0.775434136390686,-0.09108755737543106,0.027939189225435257,0.1069980189204216,3.2408031529485015e-06,0.00019079269259236753,3.895601272583008,50.0,0.0,37378.0,39188.0,39232.0,39494.0,2.074,0.445,32.766,32.766,0.026000000000000002,2016.0001220703125,810.1863403320312,32.04563903808594,,False,
1783642387.14868,2026-07-09T17:13:07,209267,20260709_171258,,,,,,arming,,,,,,,,,False,0.007958706468343735,0.00507886428385973,1.0050935745239258,-9.529655456542969,14.903757095336914,-3.5692169666290283,3.0,4.0,171.0,42.0,0.042,-0.04292314872145653,-0.0023904687259346247,0.03621483966708183,-0.14761854708194733,-0.0714426264166832,0.1346510499715805,0.28143027424812317,-1.1678372621536255,-0.16317258775234222,0.027939189225435257,0.1069980189204216,3.2408031529485015e-06,0.00019079269259236753,3.895601272583008,50.0,0.0,37378.0,39188.0,39232.0,39494.0,2.074,0.445,32.766,32.766,0.026000000000000002,2016.0001220703125,810.1863403320312,32.04563903808594,,False,
1783642387.158847,2026-07-09T17:13:07,209277,20260709_171258,,,,,,arming,,,,,,,,,False,0.004602028522640467,0.0017381591023877263,1.0059064626693726,-7.6690144538879395,16.699237823486328,-4.375396251678467,0.0,4.0,193.0,42.0,0.042,-0.04292314872145653,-0.0023904687259346247,0.03621483966708183,-0.14761854708194733,-0.0714426264166832,0.1346510499715805,0.28143027424812317,-1.1678372621536255,-0.16317258775234222,0.027939189225435257,0.1069980189204216,3.2408031529485015e-06,0.00019079269259236753,3.895601272583008,50.0,0.0,37378.0,39188.0,39232.0,39494.0,2.074,0.445,32.766,32.766,0.026000000000000002,2016.0001220703125,810.1863403320312,32.04563903808594,,False,
1783642387.1689932,2026-07-09T17:13:07,209287,20260709_171258,,,,,,arming,,,,,,,,,False,-0.00224793772213161,-0.0032135979272425175,0.9909305572509766,-8.433929443359375,16.036392211914062,-2.573664903640747,-2.0,4.0,188.0,42.0,0.042,-0.04400158300995827,-0.002772598061710596,0.03922725468873978,-0.1331517994403839,-0.0663483664393425,0.13792432844638824,0.05779918655753136,-1.5769203901290894,-0.23225195705890656,0.039384376257658005,0.13532006740570068,3.3613373489060905e-06,0.00019576666818466038,3.9114370346069336,50.0,0.0,36138.0,38288.0,38516.0,38070.0,2.074,0.445,32.766,32.766,0.026000000000000002,2016.48681640625,810.1428833007812,32.03744125366211,,False,
1783642387.1791437,2026-07-09T17:13:07,209297,20260709_171258,,,,,,arming,,,,,,,,,False,-0.0011663463665172458,0.0010143006220459938,0.9862295389175415,-6.869819641113281,4.962167739868164,-1.5640026330947876,0.0,2.0,191.0,42.0,0.042,-0.04400158300995827,-0.002772598061710596,0.03922725468873978,-0.1331517994403839,-0.0663483664393425,0.13792432844638824,0.05779918655753136,-1.5769203901290894,-0.23225195705890656,0.039384376257658005,0.13532006740570068,3.3613373489060905e-06,0.00019576666818466038,3.9114370346069336,50.0,0.0,36138.0,38288.0,38516.0,38070.0,2.074,0.445,32.766,32.766,0.026000000000000002,2016.48681640625,810.1428833007812,32.03744125366211,,False,
1783642387.1892874,2026-07-09T17:13:07,209307,20260709_171258,,,,,,arming,,,,,,,,,False,0.0015700827352702618,0.009167500771582127,0.996329128742218,-3.8336424827575684,-0.37525346875190735,-2.0057196617126465,4.0,3.0,170.0,42.0,0.042,-0.044863101094961166,-0.002109718741849065,0.04232509806752205,-0.11783338338136673,-0.05547510087490082,0.13880555331707,-0.20043519139289856,-1.921787142753601,-0.3091936707496643,0.039384376257658005,0.13532006740570068,3.3613373489060905e-06,0.00019576666818466038,3.9114370346069336,50.0,0.0,36138.0,38288.0,38516.0,38070.0,2.074,0.445,32.766,32.766,0.026000000000000002,2016.48681640625,810.1428833007812,32.03744125366211,,False,
1783642387.1994374,2026-07-09T17:13:07,209317,20260709_171258,,,,,,arming,,,,,,,,,False,0.000795615604147315,0.013325352221727371,0.987128496170044,-1.5057848691940308,6.90553617477417,-2.7014169692993164,0.0,1.0,173.0,45.0,0.045,-0.044863101094961166,-0.002109718741849065,0.04232509806752205,-0.11783338338136673,-0.05547510087490082,0.13880555331707,-0.20043519139289856,-1.921787142753601,-0.3091936707496643,0.039384376257658005,0.13532006740570068,3.3613373489060905e-06,0.00019576666818466038,3.9114370346069336,50.0,0.0,36138.0,38288.0,38516.0,38070.0,2.074,0.445,32.766,32.766,0.026000000000000002,2016.48681640625,810.1428833007812,32.03744125366211,,False,
1783642387.2095764,2026-07-09T17:13:07,209327,20260709_171258,,,,,,arming,,,,,,,,,False,0.0019294742960482836,0.01044816616922617,0.9716217517852783,-2.358604669570923,2.424345016479492,-0.11368177086114883,-10.0,0.0,194.0,45.0,0.045,-0.045482996851205826,-0.0028673233464360237,0.045793596655130386,-0.1017862856388092,-0.05263043940067291,0.14082637429237366,-0.29815682768821716,-2.083894729614258,-0.360067218542099,0.039384376257658005,0.13532006740570068,3.3613373489060905e-06,0.00019576666818466038,3.9114370346069336,50.0,0.0,36138.0,38288.0,38516.0,38070.0,2.074,0.445,32.766,32.766,0.026000000000000002,2016.48681640625,810.1428833007812,32.03744125366211,,False,
1783642387.219719,2026-07-09T17:13:07,209338,20260709_171258,,,,,,arming,,,,,,,,,False,-0.00680752145126462,0.005477412603795528,0.969683051109314,-1.2022950649261475,2.09081768989563,-3.4376816749572754,0.0,0.0,193.0,45.0,0.045,-0.04639410972595215,-0.0011891997419297695,0.048731110990047455,-0.08909419178962708,-0.03698332607746124,0.13721613585948944,-0.29815682768821716,-2.083894729614258,-0.360067218542099,0.04734550788998604,0.13605669140815735,3.289884716650704e-06,0.0001908935810206458,3.9114370346069336,50.0,0.0,35890.0,39002.0,37942.0,37390.0,32.766,32.766,32.766,1.478,0.027,2016.48681640625,810.1428833007812,32.03744125366211,,False,
1783642387.2298896,2026-07-09T17:13:07,209347,20260709_171258,,,,,,arming,,,,,,,,,False,0.0035548065789043903,0.0011076625669375062,0.959551215171814,1.4629875421524048,12.304085731506348,-3.304999351501465,15.0,-16.0,192.0,45.0,0.045,-0.04639410972595215,-0.0011891997419297695,0.048731110990047455,-0.08909419178962708,-0.03698332607746124,0.13721613585948944,-0.4471648633480072,-2.181144952774048,-0.3986494541168213,0.04734550788998604,0.13605669140815735,3.289884716650704e-06,0.0001908935810206458,3.9114370346069336,50.0,0.0,35890.0,39002.0,37942.0,37390.0,32.766,32.766,32.766,1.478,0.027,2016.48681640625,810.1428833007812,32.03744125366211,,False,
1783642387.240026,2026-07-09T17:13:07,209358,20260709_171258,,,,,,arming,,,,,,,,,False,0.002234581857919693,0.0063737439922988415,0.9731287360191345,-0.08690714091062546,0.3284468650817871,-0.9723344445228577,3.0,7.0,181.0,53.0,0.053,-0.04430084675550461,-0.0050792330875992775,0.05275240167975426,-0.06121557205915451,-0.05238429829478264,0.1372177004814148,-0.4471648633480072,-2.181144952774048,-0.3986494541168213,0.04734550788998604,0.13605669140815735,3.289884716650704e-06,0.0001908935810206458,3.9114370346069336,50.0,0.0,35890.0,39002.0,37942.0,37390.0,32.766,32.766,32.766,1.478,0.027,2016.48681640625,810.1428833007812,32.03744125366211,,False,
1783642387.250162,2026-07-09T17:13:07,209367,20260709_171258,,,,,,arming,,,,,,,,,False,0.01180166844278574,0.0102886613458395,0.9574877023696899,0.3999914526939392,-3.3132858276367188,-2.2178502082824707,0.0,1.0,170.0,53.0,0.053,-0.04430084675550461,-0.0050792330875992775,0.05275240167975426,-0.06121557205915451,-0.05238429829478264,0.1372177004814148,-0.3178883194923401,-2.4540367126464844,-0.46316763758659363,0.04734550788998604,0.13605669140815735,3.289884716650704e-06,0.0001908935810206458,3.9114370346069336,50.0,0.0,35890.0,39002.0,37942.0,37390.0,32.766,32.766,32.766,1.478,0.027,2016.48681640625,810.1428833007812,32.03744125366211,,False,
1783642387.2602994,2026-07-09T17:13:07,209378,20260709_171258,,,,,,arming,,,,,,,,,False,0.010550420731306076,0.004725555889308453,0.961664080619812,-0.3618967831134796,-4.8752570152282715,-0.10284063220024109,0.0,0.0,187.0,53.0,0.053,-0.04491688683629036,-0.005533179268240929,0.0554535798728466,-0.050317827612161636,-0.048295047134160995,0.12960560619831085,-0.3178883194923401,-2.4540367126464844,-0.46316763758659363,0.04734550788998604,0.13605669140815735,3.289884716650704e-06,0.0001908935810206458,3.9114370346069336,50.0,0.0,35890.0,39002.0,37942.0,37390.0,32.766,32.766,32.766,1.478,0.027,2016.48681640625,810.1428833007812,32.03744125366211,,False,
1783642387.2704358,2026-07-09T17:13:07,209387,20260709_171258,,,,,,arming,,,,,,,,,False,0.007219841703772545,-0.000976962735876441,0.9601992964744568,-1.5967410802841187,-10.642406463623047,-0.9276233315467834,0.0,-2.0,189.0,53.0,0.053,-0.04491688683629036,-0.005533179268240929,0.0554535798728466,-0.050317827612161636,-0.048295047134160995,0.12960560619831085,-0.33931922912597656,-2.4584014415740967,-0.4960484802722931,0.05547844618558884,0.12756586074829102,3.4024944852717454e-06,0.000196238630451262,3.9114370346069336,50.0,0.0,33834.0,41430.0,40874.0,34478.0,32.766,32.766,32.766,1.478,0.027,2016.8475341796875,810.1110229492188,32.05094528198242,,False,
1783642387.2805753,2026-07-09T17:13:07,209398,20260709_171258,,,,,,arming,,,,,,,,,False,0.004296606406569481,0.003980317618697882,0.9607312083244324,-0.19164156913757324,-1.7292420864105225,-1.5999257564544678,0.0,-3.0,195.0,53.0,0.053,-0.043744057416915894,-0.005430704448372126,0.0580144003033638,-0.031003734096884727,-0.041587360203266144,0.12231148034334183,-0.33931922912597656,-2.4584014415740967,-0.4960484802722931,0.05547844618558884,0.12756586074829102,3.4024944852717454e-06,0.000196238630451262,3.9114370346069336,50.0,0.0,33834.0,41430.0,40874.0,34478.0,32.766,32.766,32.766,1.478,0.027,2016.8475341796875,810.1110229492188,32.05094528198242,,False,
1783642387.290714,2026-07-09T17:13:07,209407,20260709_171258,,,,,,arming,,,,,,,,,False,0.011407815851271152,0.004882565699517727,0.9681563377380371,1.3484013080596924,-8.665694236755371,-1.0112967491149902,-1.0,-1.0,176.0,53.0,0.053,-0.043744057416915894,-0.005430704448372126,0.0580144003033638,-0.031003734096884727,-0.041587360203266144,0.12231148034334183,-0.39492079615592957,-2.4333651065826416,-0.5222156643867493,0.05547844618558884,0.12756586074829102,3.4024944852717454e-06,0.000196238630451262,3.9114370346069336,50.0,0.0,33834.0,41430.0,40874.0,34478.0,32.766,32.766,32.766,1.478,0.027,2016.8475341796875,810.1110229492188,32.05094528198242,,False,
1783642387.3009577,2026-07-09T17:13:07,209418,20260709_171258,,,,,,arming,,,,,,,,,False,0.004610805306583643,0.007296058814972639,0.9879742860794067,1.868606686592102,-8.005799293518066,0.4978379011154175,3.0,0.0,170.0,60.0,0.06,-0.04351333528757095,-0.0058919223956763744,0.06074323505163193,-0.01882638782262802,-0.038516923785209656,0.1177978441119194,-0.39492079615592957,-2.4333651065826416,-0.5222156643867493,0.05547844618558884,0.12756586074829102,3.4024944852717454e-06,0.000196238630451262,3.9114370346069336,50.0,0.0,33834.0,41430.0,40874.0,34478.0,32.766,32.766,32.766,1.478,0.027,2016.8475341796875,810.1110229492188,32.05094528198242,,False,
1783642387.311096,2026-07-09T17:13:07,209427,20260709_171258,,,,,,arming,,,,,,,,,False,0.006966648157685995,0.013917100615799427,1.0053911209106445,1.6517324447631836,-14.159421920776367,-1.0542049407958984,-6.0,-16.0,190.0,60.0,0.06,-0.04351333528757095,-0.0058919223956763744,0.06074323505163193,-0.01882638782262802,-0.038516923785209656,0.1177978441119194,-0.37761297821998596,-2.3737077713012695,-0.5368420481681824,0.05547844618558884,0.12756586074829102,3.4024944852717454e-06,0.000196238630451262,3.9114370346069336,50.0,0.0,33834.0,41430.0,40874.0,34478.0,32.766,32.766,32.766,1.478,0.027,2016.8475341796875,810.1110229492188,32.05094528198242,,False,
1783642387.3212442,2026-07-09T17:13:07,209438,20260709_171258,,,,,,arming,,,,,,,,,False,-0.0010153803741559386,0.004739028867334127,1.0189799070358276,2.307523250579834,-10.1959810256958,-0.5283586382865906,0.0,-2.0,192.0,60.0,0.06,-0.039829861372709274,-0.004558712709695101,0.06305757164955139,0.00991762988269329,-0.02646281011402607,0.11870618909597397,-0.37761297821998596,-2.3737077713012695,-0.5368420481681824,0.06187601760029793,0.11755203455686569,3.31031515088398e-06,0.00019127439009025693,3.890322685241699,50.0,0.0,40350.0,39802.0,38460.0,41244.0,32.766,2.501,32.766,1.543,0.023,2016.8475341796875,810.1110229492188,32.05094528198242,,False,
1783642387.3313828,2026-07-09T17:13:07,209447,20260709_171258,,,,,,arming,,,,,,,,,False,-0.0016718959668651223,-5.252869232208468e-05,1.0050302743911743,0.38799992203712463,-11.932873725891113,0.817359209060669,-4.0,-3.0,186.0,60.0,0.06,-0.039829861372709274,-0.004558712709695101,0.06305757164955139,0.00991762988269329,-0.02646281011402607,0.11870618909597397,-0.42535126209259033,-2.280975580215454,-0.5728799700737,0.06187601760029793,0.11755203455686569,3.31031515088398e-06,0.00019127439009025693,3.890322685241699,50.0,0.0,40350.0,39802.0,38460.0,41244.0,32.766,2.501,32.766,1.543,0.023,2016.8475341796875,810.1110229492188,32.05094528198242,,False,
1783642387.3415203,2026-07-09T17:13:07,209458,20260709_171258,,,,,,arming,,,,,,,,,False,0.0036076302640140057,0.005658226553350687,1.0019539594650269,-0.7092240452766418,-12.085033416748047,-1.9838995933532715,-1.0,-7.0,185.0,70.0,0.07,-0.038004711270332336,-0.0035507138818502426,0.06778709590435028,0.02624616026878357,-0.01684621162712574,0.13257956504821777,-0.42535126209259033,-2.280975580215454,-0.5728799700737,0.06187601760029793,0.11755203455686569,3.31031515088398e-06,0.00019127439009025693,3.890322685241699,50.0,0.0,40350.0,39802.0,38460.0,41244.0,32.766,2.501,32.766,1.543,0.023,2016.8475341796875,810.1110229492188,32.05094528198242,,False,
1783642387.3516624,2026-07-09T17:13:07,209467,20260709_171258,,,,,,arming,,,,,,,,,False,0.00023358006728813052,-0.002541986992582679,1.0107353925704956,0.2653396427631378,-15.660016059875488,-1.0025194883346558,0.0,-3.0,169.0,70.0,0.07,-0.038004711270332336,-0.0035507138818502426,0.06778709590435028,0.02624616026878357,-0.01684621162712574,0.13257956504821777,-0.47490862011909485,-2.1265628337860107,-0.6009427309036255,0.06187601760029793,0.11755203455686569,3.31031515088398e-06,0.00019127439009025693,3.890322685241699,50.0,0.0,40350.0,39802.0,38460.0,41244.0,32.766,2.501,32.766,1.543,0.023,2016.8475341796875,810.1110229492188,32.05094528198242,,False,
1783642387.3618238,2026-07-09T17:13:07,209478,20260709_171258,,,,,,arming,,,,,,,,,False,-0.006474155001342297,0.002507690340280533,1.0098307132720947,4.428164958953857,-19.635440826416016,-0.42261257767677307,-2.0,-10.0,182.0,70.0,0.07,-0.035617418587207794,-0.003106821561232209,0.07033151388168335,0.04297090694308281,-0.011259844526648521,0.13366137444972992,-0.47490862011909485,-2.1265628337860107,-0.6009427309036255,0.06187601760029793,0.11755203455686569,3.31031515088398e-06,0.00019127439009025693,3.890322685241699,50.0,0.0,40350.0,39802.0,38460.0,41244.0,32.766,2.501,32.766,1.543,0.023,2016.8475341796875,810.1110229492188,32.05094528198242,,False,
1783642387.3719683,2026-07-09T17:13:07,209487,20260709_171258,,,,,,arming,,,,,,,,,False,0.0009639985510148108,0.0020920562092214823,1.005691409111023,6.640460968017578,-25.790311813354492,-1.5877044200897217,-2.0,-4.0,191.0,70.0,0.07,-0.035617418587207794,-0.003106821561232209,0.07033151388168335,0.04297090694308281,-0.011259844526648521,0.13366137444972992,-0.49694254994392395,-1.8940311670303345,-0.625629723072052,0.07032463699579239,0.13494177162647247,3.407307758607203e-06,0.00019652806804515421,3.895601272583008,40.0,0.0,37831.0,41873.0,39865.0,38239.0,32.766,2.501,32.766,1.543,0.023,2017.29052734375,810.0714111328125,32.0765266418457,,False,
1783642387.3821087,2026-07-09T17:13:07,209501,20260709_171258,,,,,,arming,,,,,,,,,False,-0.002281032968312502,-0.0020067004952579737,1.0033714771270752,5.137859344482422,-31.258560180664062,0.6771026253700256,-1.0,-6.0,191.0,70.0,0.07,-0.03432786092162132,-0.002618481870740652,0.07297749072313309,0.05107593536376953,-0.006065463647246361,0.1345914751291275,-0.41665950417518616,-1.3994117975234985,-0.6480991244316101,0.07032463699579239,0.13494177162647247,3.407307758607203e-06,0.00019652806804515421,3.895601272583008,40.0,0.0,37831.0,41873.0,39865.0,38239.0,32.766,2.501,32.766,1.543,0.023,2017.29052734375,810.0714111328125,32.0765266418457,,False,
1783642387.392247,2026-07-09T17:13:07,209507,20260709_171258,,,,,,arming,,,,,,,,,False,-0.004455078858882189,-0.001135559636168182,1.0076088905334473,4.63960075378418,-20.31965446472168,-0.05650818720459938,-4.0,-9.0,179.0,70.0,0.07,-0.03432786092162132,-0.002618481870740652,0.07297749072313309,0.05107593536376953,-0.006065463647246361,0.1345914751291275,-0.41665950417518616,-1.3994117975234985,-0.6480991244316101,0.07032463699579239,0.13494177162647247,3.407307758607203e-06,0.00019652806804515421,3.895601272583008,40.0,0.0,37831.0,41873.0,39865.0,38239.0,32.766,2.501,32.766,1.543,0.023,2017.29052734375,810.0714111328125,32.0765266418457,,False,
1783642387.402397,2026-07-09T17:13:07,209521,20260709_171258,,,,,,arming,,,,,,,,,False,0.004146799445152283,0.006591550540179014,1.0140318870544434,6.087477684020996,-10.928516387939453,-1.8290464878082275,-1.0,-3.0,167.0,63.0,0.063,-0.03246251121163368,-0.0015743538970127702,0.07051744312047958,0.05942036584019661,0.000788666307926178,0.11040288954973221,-0.3570267856121063,-1.0030772686004639,-0.6684324145317078,0.07032463699579239,0.13494177162647247,3.407307758607203e-06,0.00019652806804515421,3.895601272583008,40.0,0.0,37831.0,41873.0,39865.0,38239.0,32.766,2.501,32.766,1.543,0.023,2017.29052734375,810.0714111328125,32.0765266418457,,False,
1783642387.4125705,2026-07-09T17:13:07,209527,20260709_171258,,,,,,arming,,,,,,,,,False,0.006905256770551205,0.001279362360946834,1.0109764337539673,3.5450870990753174,-21.265016555786133,-2.1127893924713135,-4.0,-9.0,188.0,63.0,0.063,-0.03246251121163368,-0.0015743538970127702,0.07051744312047958,0.05942036584019661,0.000788666307926178,0.11040288954973221,-0.3570267856121063,-1.0030772686004639,-0.6684324145317078,0.07032463699579239,0.13494177162647247,3.407307758607203e-06,0.00019652806804515421,3.895601272583008,40.0,0.0,37831.0,41873.0,39865.0,38239.0,32.766,2.501,32.766,1.543,0.023,2017.29052734375,810.0714111328125,32.0765266418457,,False,
1783642387.4227133,2026-07-09T17:13:07,209541,20260709_171258,,,,,,arming,,,,,,,,,False,-0.0004172770131845027,0.00367431016638875,1.009526252746582,4.790895462036133,-29.47496223449707,2.2739996910095215,-1.0,-6.0,185.0,63.0,0.063,-0.029977058991789818,-0.0006736124050803483,0.07263859361410141,0.06917260587215424,0.006354044191539288,0.11211635172367096,-0.2949497103691101,-0.6692474484443665,-0.6878015995025635,0.07152242213487625,0.11223824322223663,3.3066598916775547e-06,0.00019130107830278575,3.895601272583008,40.0,0.0,37325.0,42999.0,42729.0,37987.0,2.0260000000000002,2.5,32.766,1.55,0.026000000000000002,2017.29052734375,810.0714111328125,32.0765266418457,,False,
1783642387.432962,2026-07-09T17:13:07,209547,20260709_171258,,,,,,arming,,,,,,,,,False,-0.00636610621586442,0.008468934334814548,1.0156930685043335,2.605541944503784,-18.06183433532715,-1.1049116849899292,-1.0,-5.0,182.0,63.0,0.063,-0.029977058991789818,-0.0006736124050803483,0.07263859361410141,0.06917260587215424,0.006354044191539288,0.11211635172367096,-0.2949497103691101,-0.6692474484443665,-0.6878015995025635,0.07152242213487625,0.11223824322223663,3.3066598916775547e-06,0.00019130107830278575,3.895601272583008,40.0,0.0,37325.0,42999.0,42729.0,37987.0,2.0260000000000002,2.5,32.766,1.55,0.026000000000000002,2017.29052734375,810.0714111328125,32.0765266418457,,False,
1783642387.4431016,2026-07-09T17:13:07,209561,20260709_171258,,,,,,arming,,,,,,,,,False,-0.004236395936459303,0.004700451157987118,1.018715500831604,2.0865371227264404,-22.532344818115234,2.07474946975708,-3.0,-8.0,176.0,69.0,0.069,-0.028113797307014465,7.209277828224003e-05,0.07288244366645813,0.07366719096899033,0.01040263194590807,0.10504764318466187,-0.24558109045028687,-0.24377413094043732,-0.6895126104354858,0.07152242213487625,0.11223824322223663,3.3066598916775547e-06,0.00019130107830278575,3.895601272583008,40.0,0.0,37325.0,42999.0,42729.0,37987.0,2.0260000000000002,2.5,32.766,1.55,0.026000000000000002,2017.29052734375,810.0714111328125,32.0765266418457,,False,
1783642387.4532423,2026-07-09T17:13:07,209567,20260709_171258,,,,,,arming,,,,,,,,,False,-0.007374281529337168,-0.001690654898993671,1.0163437128067017,5.557260513305664,-18.7021484375,-0.32216325402259827,-2.0,-7.0,167.0,69.0,0.069,-0.028113797307014465,7.209277828224003e-05,0.07288244366645813,0.07366719096899033,0.01040263194590807,0.10504764318466187,-0.24558109045028687,-0.24377413094043732,-0.6895126104354858,0.07152242213487625,0.11223824322223663,3.3066598916775547e-06,0.00019130107830278575,3.895601272583008,40.0,0.0,37325.0,42999.0,42729.0,37987.0,2.0260000000000002,2.5,32.766,1.55,0.026000000000000002,2017.29052734375,810.0714111328125,32.0765266418457,,False,
1783642387.4633808,2026-07-09T17:13:07,209581,20260709_171258,,,,,,arming,,,,,,,,,False,-0.011205695569515228,-0.0017971321940422058,1.0161720514297485,6.850198268890381,-13.690001487731934,-0.8851449489593506,-5.0,-8.0,180.0,69.0,0.069,-0.025601204484701157,0.0013986106496304274,0.07491766661405563,0.0795820876955986,0.01704549603164196,0.10813496261835098,-0.20812629163265228,0.10407213866710663,-0.6890335083007812,0.07152242213487625,0.11223824322223663,3.3066598916775547e-06,0.00019130107830278575,3.895601272583008,40.0,0.0,37325.0,42999.0,42729.0,37987.0,2.0260000000000002,2.5,32.766,1.55,0.026000000000000002,2017.29052734375,810.0714111328125,32.0765266418457,,False,
1783642387.4735222,2026-07-09T17:13:07,209587,20260709_171258,,,,,,arming,,,,,,,,,False,-0.014407599344849586,0.000981534132733941,1.0237572193145752,6.351093292236328,-7.883255481719971,-2.496359348297119,-1.0,-4.0,180.0,69.0,0.069,-0.025601204484701157,0.0013986106496304274,0.07491766661405563,0.0795820876955986,0.01704549603164196,0.10813496261835098,-0.20812629163265228,0.10407213866710663,-0.6890335083007812,0.07492602616548538,0.10808832198381424,3.402778474992374e-06,0.00019628668087534606,3.8850440979003906,40.0,0.0,40003.0,41105.0,39681.0,41147.0,2.0260000000000002,2.5,32.766,1.55,0.026000000000000002,2017.547607421875,810.048583984375,32.101009368896484,,False,
1783642387.4836607,2026-07-09T17:13:07,209601,20260709_171258,,,,,,arming,,,,,,,,,False,-0.010265723802149296,0.005347074009478092,1.029770016670227,9.722137451171875,-12.827579498291016,1.903836727142334,-2.0,-5.0,180.0,69.0,0.069,-0.024063840508461,0.001715972670353949,0.07712610810995102,0.07882384955883026,0.01751946099102497,0.11257319897413254,-0.05728694796562195,0.3003673553466797,-0.7055195569992065,0.07492602616548538,0.10808832198381424,3.402778474992374e-06,0.00019628668087534606,3.8850440979003906,40.0,0.0,40003.0,41105.0,39681.0,41147.0,2.0260000000000002,2.5,32.766,1.55,0.026000000000000002,2017.547607421875,810.048583984375,32.101009368896484,,False,
1783642387.493866,2026-07-09T17:13:07,209607,20260709_171258,,,,,,arming,,,,,,,,,False,-0.003528536995872855,0.008564201183617115,1.047422170639038,9.486052513122559,-11.066965103149414,-1.7720930576324463,-3.0,-7.0,168.0,69.0,0.069,-0.024063840508461,0.001715972670353949,0.07712610810995102,0.07882384955883026,0.01751946099102497,0.11257319897413254,-0.05728694796562195,0.3003673553466797,-0.7055195569992065,0.07492602616548538,0.10808832198381424,3.402778474992374e-06,0.00019628668087534606,3.8850440979003906,40.0,0.0,40003.0,41105.0,39681.0,41147.0,2.0260000000000002,2.5,32.766,1.55,0.026000000000000002,2017.547607421875,810.048583984375,32.101009368896484,,False,
