pc_time_s,pc_time_iso,cf_time_ms,session_id,motif_id,motif_type,motif_phase,rep_index,motif_param_json,flight_phase,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rate_deg_s,cmd_height_m,cmd_vx_raw_m_s,cmd_vy_raw_m_s,cmd_yaw_rate_raw_deg_s,cmd_height_raw_m,safety_override_active,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,flow_delta_x_px,flow_delta_y_px,flow_squal,zrange_mm,zrange_m,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,roll_deg,pitch_deg,yaw_deg,kalman_state_z_m,kalman_state_pz,kalman_var_z,kalman_var_pz,battery_v,battery_level_pct,pm_state,motor_m1,motor_m2,motor_m3,motor_m4,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,baro_asl_m,baro_pressure_hpa,baro_temp_c,safety_flag,should_land,event
1783648003.9032755,2026-07-09T18:46:43,14929,20260709_184636,,,,,,arming,,,,,,,,,False,0.022226927801966667,-0.007163365371525288,1.0183013677597046,1.5079991817474365,2.193690061569214,-0.5053796768188477,0.0,0.0,38.0,29.0,0.029,0.0012127349618822336,-0.000994865782558918,0.02914058230817318,0.0024468000046908855,-0.001381163951009512,0.004891554359346628,0.23401838541030884,0.5687330365180969,-0.0034856314305216074,0.02919992431998253,0.005230846349149942,4.097290002391674e-06,0.00020357329049147666,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,1.179,32.766,32.766,2023.474853515625,809.5218505859375,29.771116256713867,,False,
1783648003.9134336,2026-07-09T18:46:43,14939,20260709_184636,,,,,,arming,,,,,,,,,False,0.0011095957597717643,0.00961189903318882,1.0025243759155273,-0.4475916028022766,-0.7479398250579834,-0.09541305154561996,-8.0,1.0,44.0,29.0,0.029,0.0012127349618822336,-0.000994865782558918,0.02914058230817318,0.0024468000046908855,-0.001381163951009512,0.004891554359346628,0.23401838541030884,0.5687330365180969,-0.0034856314305216074,0.02919992431998253,0.005230846349149942,4.097290002391674e-06,0.00020357329049147666,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,1.179,32.766,32.766,2023.474853515625,809.5218505859375,29.771116256713867,,False,
1783648003.923595,2026-07-09T18:46:43,14949,20260709_184636,,,,,,arming,,,,,,,,,False,0.02519618347287178,-0.0032056078780442476,1.008650779724121,-0.670226514339447,-0.6535542011260986,-0.2157696783542633,4.0,-3.0,39.0,28.0,0.028,0.0017478684894740582,-6.0880749515490606e-05,0.028766484931111336,0.005722454283386469,0.002098159398883581,0.003425517352297902,0.3132333755493164,0.5565705299377441,-0.005598040297627449,0.02919992431998253,0.005230846349149942,4.097290002391674e-06,0.00020357329049147666,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,1.179,32.766,32.766,2023.474853515625,809.5218505859375,29.771116256713867,,False,
1783648003.9337552,2026-07-09T18:46:43,14959,20260709_184636,,,,,,arming,,,,,,,,,False,0.025935208424925804,0.0004371567047201097,0.9945736527442932,2.1368067264556885,2.4822356700897217,-0.28497782349586487,3.0,2.0,42.0,28.0,0.028,0.0017478684894740582,-6.0880749515490606e-05,0.028766484931111336,0.005722454283386469,0.002098159398883581,0.003425517352297902,0.3132333755493164,0.5565705299377441,-0.005598040297627449,0.02919992431998253,0.005230846349149942,4.097290002391674e-06,0.00020357329049147666,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,1.179,32.766,32.766,2023.474853515625,809.5218505859375,29.771116256713867,,False,
1783648003.9439702,2026-07-09T18:46:43,14969,20260709_184636,,,,,,arming,,,,,,,,,False,0.011321688070893288,-0.004993509966880083,0.999614417552948,-0.48115721344947815,-0.5271315574645996,-0.008437881246209145,0.0,-2.0,38.0,28.0,0.028,0.0016968502895906568,-0.0007536327466368675,0.0288395918905735,0.004578931722790003,-0.0007658656686544418,0.004038868471980095,0.29389718174934387,0.5539367198944092,-0.005130290519446135,0.02919992431998253,0.005230846349149942,4.097290002391674e-06,0.00020357329049147666,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,1.179,32.766,32.766,2023.474853515625,809.5218505859375,29.771116256713867,,False,
1783648003.9541812,2026-07-09T18:46:43,14979,20260709_184636,,,,,,arming,,,,,,,,,False,0.01799231953918934,0.002438628114759922,0.994408130645752,-0.40471377968788147,-0.11185092478990555,-0.33356863260269165,1.0,4.0,42.0,28.0,0.028,0.0016968502895906568,-0.0007536327466368675,0.0288395918905735,0.004578931722790003,-0.0007658656686544418,0.004038868471980095,0.29389718174934387,0.5539367198944092,-0.005130290519446135,0.02892354130744934,0.003829014953225851,4.22776201958186e-06,0.00020874103938695043,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,1.179,32.766,32.766,2023.474853515625,809.5218505859375,29.771116256713867,,False,
1783648003.9643373,2026-07-09T18:46:43,14989,20260709_184636,,,,,,arming,,,,,,,,,False,0.02036409266293049,-0.0006098659941926599,0.9799315333366394,1.4889332056045532,1.4592106342315674,-0.06795383989810944,-2.0,-1.0,41.0,28.0,0.028,0.0009219598723575473,-0.000479220412671566,0.02892354130744934,0.0004609804891515523,0.0008846059208735824,0.003838351694867015,0.2571769952774048,0.5913709998130798,-0.004455273039638996,0.02892354130744934,0.003829014953225851,4.22776201958186e-06,0.00020874103938695043,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,1.179,32.766,32.766,2023.474853515625,809.5218505859375,29.771116256713867,,False,
1783648003.9744937,2026-07-09T18:46:43,14999,20260709_184636,,,,,,arming,,,,,,,,,False,0.006074539385735989,0.0058027892373502254,0.9902711510658264,-1.2020740509033203,-0.9591270685195923,-0.17185913026332855,-3.0,1.0,28.0,29.0,0.029,0.0009219598723575473,-0.000479220412671566,0.02892354130744934,0.0004609804891515523,0.0008846059208735824,0.003838351694867015,0.2571769952774048,0.5913709998130798,-0.004455273039638996,0.02892354130744934,0.003829014953225851,4.22776201958186e-06,0.00020874103938695043,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,1.179,32.766,32.766,2023.474853515625,809.5218505859375,29.771116256713867,,False,
1783648003.984653,2026-07-09T18:46:43,15009,20260709_184636,,,,,,arming,,,,,,,,,False,0.029115905985236168,-0.0015393088106065989,0.991267204284668,1.088966965675354,1.5383250713348389,-0.1928027868270874,5.0,-1.0,27.0,29.0,0.029,0.0009281806414946914,-0.0009679106879048049,0.029023434966802597,0.0012857391266152263,-0.0018170693656429648,0.003405946074053645,0.2742938697338104,0.5451123714447021,-0.005995425395667553,0.02892354130744934,0.003829014953225851,4.22776201958186e-06,0.00020874103938695043,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,1.179,32.766,32.766,2023.474853515625,809.5218505859375,29.771116256713867,,False,
1783648003.994813,2026-07-09T18:46:43,15019,20260709_184636,,,,,,arming,,,,,,,,,False,0.011440529488027096,0.003255878807976842,1.0102943181991577,-0.21094946563243866,-0.08774112910032272,-0.4443196952342987,-4.0,-3.0,37.0,29.0,0.029,0.0009281806414946914,-0.0009679106879048049,0.029023434966802597,0.0012857391266152263,-0.0018170693656429648,0.003405946074053645,0.2742938697338104,0.5451123714447021,-0.005995425395667553,0.02892354130744934,0.003829014953225851,4.22776201958186e-06,0.00020874103938695043,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,1.179,32.766,32.766,2023.474853515625,809.5218505859375,29.771116256713867,,False,
1783648004.0051372,2026-07-09T18:46:44,15029,20260709_184636,,,,,,arming,,,,,,,,,False,0.0156407430768013,-0.003620997304096818,1.0043126344680786,-0.419095903635025,-0.31977206468582153,0.12333287298679352,3.0,1.0,37.0,29.0,0.029,0.0013824797933921218,-0.000713194371201098,0.02910073846578598,0.0033292861189693213,-6.127166852820665e-05,0.0033809382002800703,0.3086157739162445,0.5587118268013,-0.008542798459529877,0.02913546748459339,0.0035751007962971926,4.097189048479777e-06,0.00020357286848593503,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.5350341796875,809.5167236328125,29.774667739868164,,False,
1783648004.0153055,2026-07-09T18:46:44,15039,20260709_184636,,,,,,arming,,,,,,,,,False,0.01982761174440384,0.0011432524770498276,0.9877119064331055,1.6014240980148315,1.407325029373169,-0.0010804157936945558,1.0,0.0,42.0,29.0,0.029,0.0013824797933921218,-0.000713194371201098,0.02910073846578598,0.0033292861189693213,-6.127166852820665e-05,0.0033809382002800703,0.3086157739162445,0.5587118268013,-0.008542798459529877,0.02913546748459339,0.0035751007962971926,4.097189048479777e-06,0.00020357286848593503,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.5350341796875,809.5167236328125,29.774667739868164,,False,
1783648004.0254807,2026-07-09T18:46:44,15049,20260709_184636,,,,,,arming,,,,,,,,,False,0.008155742660164833,0.0020132444333285093,0.9931065440177917,0.8373671174049377,0.9896988272666931,-0.1261403113603592,0.0,0.0,41.0,28.0,0.028,0.001390341087244451,-0.0009267171262763441,0.028679927811026573,0.002743612742051482,-0.0008364002569578588,0.0015627481043338776,0.2776974141597748,0.5532853603363037,-0.009363530203700066,0.02913546748459339,0.0035751007962971926,4.097189048479777e-06,0.00020357286848593503,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.5350341796875,809.5167236328125,29.774667739868164,,False,
1783648004.0356622,2026-07-09T18:46:44,15059,20260709_184636,,,,,,arming,,,,,,,,,False,0.008905299939215183,0.011378086172044277,1.0165294408798218,-0.7553633451461792,-0.41515567898750305,-0.06298736482858658,-2.0,-1.0,41.0,28.0,0.028,0.001390341087244451,-0.0009267171262763441,0.028679927811026573,0.002743612742051482,-0.0008364002569578588,0.0015627481043338776,0.2776974141597748,0.5532853603363037,-0.009363530203700066,0.02913546748459339,0.0035751007962971926,4.097189048479777e-06,0.00020357286848593503,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.5350341796875,809.5167236328125,29.774667739868164,,False,
1783648004.0458393,2026-07-09T18:46:44,15069,20260709_184636,,,,,,arming,,,,,,,,,False,0.023706577718257904,0.0015584493521600962,1.0011556148529053,0.4848875105381012,0.497612863779068,0.0017694409471005201,-1.0,0.0,41.0,28.0,0.028,0.001614305772818625,-0.00019026103836949915,0.028704188764095306,0.0039458852261304855,0.0026836865581572056,0.0009221264626830816,0.27982375025749207,0.5427181124687195,-0.011191877536475658,0.02913546748459339,0.0035751007962971926,4.097189048479777e-06,0.00020357286848593503,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.5350341796875,809.5167236328125,29.774667739868164,,False,
1783648004.0560687,2026-07-09T18:46:44,15082,20260709_184636,,,,,,arming,,,,,,,,,False,0.005072478204965591,0.0033955692779272795,0.998031735420227,1.1509686708450317,0.7426769137382507,-0.5725516676902771,3.0,2.0,40.0,28.0,0.028,0.0008734986186027527,-0.0009060147567652166,0.028735673055052757,0.0008814923348836601,-0.0011284942738711834,0.001623032265342772,0.27982375025749207,0.5427181124687195,-0.011191877536475658,0.028735673055052757,0.0016199415549635887,4.01828265239601e-06,0.00020172570657450706,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.5350341796875,809.5167236328125,29.774667739868164,,False,
1783648004.06624,2026-07-09T18:46:44,15092,20260709_184636,,,,,,arming,,,,,,,,,False,0.005419584456831217,0.01613462343811989,1.0022826194763184,-0.440134197473526,-0.19954775273799896,0.02442425675690174,0.0,0.0,27.0,29.0,0.029,0.0008734986186027527,-0.0009060147567652166,0.028735673055052757,0.0008814923348836601,-0.0011284942738711834,0.001623032265342772,0.3005281984806061,0.5788009166717529,-0.011657122522592545,0.028735673055052757,0.0016199415549635887,4.01828265239601e-06,0.00020172570657450706,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.5350341796875,809.5167236328125,29.774667739868164,,False,
1783648004.0764112,2026-07-09T18:46:44,15099,20260709_184636,,,,,,arming,,,,,,,,,False,0.013626615516841412,0.005155201070010662,1.0055769681930542,0.7197211384773254,0.4310077428817749,0.009549788199365139,0.0,0.0,27.0,29.0,0.029,0.0008734986186027527,-0.0009060147567652166,0.028735673055052757,0.0008814923348836601,-0.0011284942738711834,0.001623032265342772,0.3005281984806061,0.5788009166717529,-0.011657122522592545,0.028735673055052757,0.0016199415549635887,4.01828265239601e-06,0.00020172570657450706,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.5350341796875,809.5167236328125,29.774667739868164,,False,
1783648004.086595,2026-07-09T18:46:44,15112,20260709_184636,,,,,,arming,,,,,,,,,False,0.00782424584031105,0.01245763897895813,1.0158133506774902,0.5239173173904419,0.7259952425956726,0.06040918454527855,0.0,0.0,42.0,29.0,0.029,0.001605845638550818,-0.0003912353131454438,0.028878550976514816,0.004501341376453638,0.0019971607252955437,0.0022080885246396065,0.28004711866378784,0.5470443964004517,-0.01414098497480154,0.028735673055052757,0.0016199415549635887,4.01828265239601e-06,0.00020172570657450706,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.5350341796875,809.5167236328125,29.774667739868164,,False,
1783648004.0967658,2026-07-09T18:46:44,15122,20260709_184636,,,,,,arming,,,,,,,,,False,0.003370144637301564,0.016913259401917458,0.9923219084739685,-0.5938293933868408,-0.28246358036994934,-0.33604705333709717,0.0,0.0,42.0,29.0,0.029,0.001364041119813919,-0.0008888256270438433,0.028928086161613464,0.0036081892903894186,-0.0006792307831346989,0.0027600317262113094,0.28004711866378784,0.5470443964004517,-0.01414098497480154,0.028735673055052757,0.0016199415549635887,4.01828265239601e-06,0.00020172570657450706,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.5350341796875,809.5167236328125,29.774667739868164,,False,
1783648004.106979,2026-07-09T18:46:44,15132,20260709_184636,,,,,,arming,,,,,,,,,False,-0.000572825432755053,0.006391523871570826,0.9923468828201294,-0.8849562406539917,-0.5813740491867065,-0.30921196937561035,0.0,1.0,43.0,29.0,0.029,0.001364041119813919,-0.0008888256270438433,0.028928086161613464,0.0036081892903894186,-0.0006792307831346989,0.0027600317262113094,0.30408975481987,0.5683298707008362,-0.014885258860886097,0.028955884277820587,0.0025468245148658752,3.977056167059345e-06,0.0002013323683058843,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.51318359375,809.5184326171875,29.781496047973633,,False,
1783648004.1171975,2026-07-09T18:46:44,15142,20260709_184636,,,,,,arming,,,,,,,,,False,0.015657633543014526,0.0006640857318416238,1.0065040588378906,2.045884609222412,2.410421371459961,-0.008284274488687515,0.0,0.0,35.0,28.0,0.028,0.0011034855851903558,-0.0008639914449304342,0.028575081378221512,0.0018368555465713143,-0.0002496538800187409,0.0003323549753986299,0.30408975481987,0.5683298707008362,-0.014885258860886097,0.028955884277820587,0.0025468245148658752,3.977056167059345e-06,0.0002013323683058843,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.51318359375,809.5184326171875,29.781496047973633,,False,
1783648004.127394,2026-07-09T18:46:44,15152,20260709_184636,,,,,,arming,,,,,,,,,False,-0.0002405787818133831,0.02241041697561741,0.9904247522354126,-1.712141990661621,-1.649001121520996,0.04713785648345947,0.0,0.0,25.0,28.0,0.028,0.0011034855851903558,-0.0008639914449304342,0.028575081378221512,0.0018368555465713143,-0.0002496538800187409,0.0003323549753986299,0.29110971093177795,0.5748540163040161,-0.017269397154450417,0.028955884277820587,0.0025468245148658752,3.977056167059345e-06,0.0002013323683058843,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.51318359375,809.5184326171875,29.781496047973633,,False,
1783648004.1375551,2026-07-09T18:46:44,15162,20260709_184636,,,,,,arming,,,,,,,,,False,0.009707735851407051,0.002939169993624091,1.001341462135315,-0.9306747913360596,-0.34479737281799316,-0.008945893496274948,-8.0,0.0,41.0,28.0,0.028,0.0010632445337250829,0.0014552446082234383,0.028596948832273483,0.0011252373224124312,0.012149007059633732,0.0010264554293826222,0.29110971093177795,0.5748540163040161,-0.017269397154450417,0.028955884277820587,0.0025468245148658752,3.977056167059345e-06,0.0002013323683058843,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.51318359375,809.5184326171875,29.781496047973633,,False,
1783648004.1477125,2026-07-09T18:46:44,15172,20260709_184636,,,,,,arming,,,,,,,,,False,0.022728605195879936,-0.002668892266228795,1.0063194036483765,1.9452358484268188,1.731919765472412,0.09752203524112701,9.0,2.0,41.0,28.0,0.028,0.0010632445337250829,0.0014552446082234383,0.028596948832273483,0.0011252373224124312,0.012149007059633732,0.0010264554293826222,0.20547480881214142,0.5705083012580872,-0.0169683750718832,0.028955884277820587,0.0025468245148658752,3.977056167059345e-06,0.0002013323683058843,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.51318359375,809.5184326171875,29.781496047973633,,False,
1783648004.1578708,2026-07-09T18:46:44,15182,20260709_184636,,,,,,arming,,,,,,,,,False,0.004774453584104776,0.014576909132301807,0.9930471777915955,-0.5560927987098694,-0.30626264214515686,0.3577922582626343,9.0,2.0,41.0,28.0,0.028,0.0005638229195028543,0.00022681250993628055,0.02867293171584606,-0.0005463024717755616,0.004950299393385649,0.0018662724178284407,0.20547480881214142,0.5705083012580872,-0.0169683750718832,0.02867293171584606,0.001848696731030941,3.959005425713258e-06,0.00020141436834819615,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.51318359375,809.5184326171875,29.781496047973633,,False,
1783648004.168226,2026-07-09T18:46:44,15192,20260709_184636,,,,,,arming,,,,,,,,,False,0.008109619840979576,-0.00013117483467794955,1.0075485706329346,-1.4050923585891724,-1.1873925924301147,0.25287458300590515,3.0,0.0,24.0,26.0,0.026,0.0005638229195028543,0.00022681250993628055,0.02867293171584606,-0.0005463024717755616,0.004950299393385649,0.0018662724178284407,0.2988523542881012,0.577985405921936,-0.02125118114054203,0.02867293171584606,0.001848696731030941,3.959005425713258e-06,0.00020141436834819615,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.51318359375,809.5184326171875,29.781496047973633,,False,
1783648004.1783824,2026-07-09T18:46:44,15204,20260709_184636,,,,,,arming,,,,,,,,,False,0.02606278844177723,0.001195211661979556,0.9977707862854004,0.985008180141449,1.5114820003509521,0.16700458526611328,-1.0,-1.0,27.0,26.0,0.026,0.0008088196045719087,-0.0002972173097077757,0.0275384820997715,0.00021486594050657004,0.002709103748202324,-0.004390321206301451,0.25451457500457764,0.5465696454048157,-0.019216388463974,0.02867293171584606,0.001848696731030941,3.959005425713258e-06,0.00020141436834819615,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.51318359375,809.5184326171875,29.781496047973633,,False,
1783648004.188539,2026-07-09T18:46:44,15212,20260709_184636,,,,,,arming,,,,,,,,,False,0.010952441953122616,0.003107160096988082,1.0023140907287598,1.1925044059753418,1.242993712425232,0.590523898601532,-2.0,-3.0,44.0,26.0,0.026,0.0008088196045719087,-0.0002972173097077757,0.0275384820997715,0.00021486594050657004,0.002709103748202324,-0.004390321206301451,0.25451457500457764,0.5465696454048157,-0.019216388463974,0.02867293171584606,0.001848696731030941,3.959005425713258e-06,0.00020141436834819615,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.51318359375,809.5184326171875,29.781496047973633,,False,
1783648004.1987114,2026-07-09T18:46:44,15224,20260709_184636,,,,,,arming,,,,,,,,,False,0.0036653392016887665,0.010566456243395805,0.9959976673126221,-2.0857136249542236,-1.5336297750473022,0.477884441614151,1.0,7.0,39.0,26.0,0.026,-0.00023094941570889205,-5.737280298490077e-05,0.027471251785755157,-0.003971324767917395,0.003376761917024851,-0.0035520538222044706,0.28343236446380615,0.5292329788208008,-0.0185252595692873,0.02867293171584606,0.001848696731030941,3.959005425713258e-06,0.00020141436834819615,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.51318359375,809.5184326171875,29.781496047973633,,False,
1783648004.2088737,2026-07-09T18:46:44,15232,20260709_184636,,,,,,arming,,,,,,,,,False,0.024349180981516838,0.00411966210231185,0.9902704358100891,0.5441899299621582,0.9435524940490723,0.3443349003791809,0.0,-7.0,41.0,26.0,0.026,-0.00023094941570889205,-5.737280298490077e-05,0.027471251785755157,-0.003971324767917395,0.003376761917024851,-0.0035520538222044706,0.28343236446380615,0.5292329788208008,-0.0185252595692873,0.02745259925723076,-0.003204082138836384,3.953174200432841e-06,0.00020155047241132706,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.4638671875,809.5231323242188,29.789806365966797,,False,
1783648004.2190664,2026-07-09T18:46:44,15244,20260709_184636,,,,,,arming,,,,,,,,,False,0.008973279036581516,-0.004988966044038534,1.009032130241394,1.5632911920547485,1.4500795602798462,0.11437159031629562,2.0,3.0,42.0,30.0,0.03,0.0008240494062192738,-0.000593971402850002,0.02846440114080906,0.0019195418572053313,0.0006106035434640944,0.0020809690468013287,0.31328460574150085,0.5666096210479736,-0.019149810075759888,0.02745259925723076,-0.003204082138836384,3.953174200432841e-06,0.00020155047241132706,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.4638671875,809.5231323242188,29.789806365966797,,False,
1783648004.229242,2026-07-09T18:46:44,15252,20260709_184636,,,,,,arming,,,,,,,,,False,0.0012867480982095003,0.015525477938354015,0.9968372583389282,-1.5723028182983398,-1.2180829048156738,-0.4002976715564728,2.0,0.0,25.0,30.0,0.03,0.0008240494062192738,-0.000593971402850002,0.02846440114080906,0.0019195418572053313,0.0006106035434640944,0.0020809690468013287,0.31328460574150085,0.5666096210479736,-0.019149810075759888,0.02745259925723076,-0.003204082138836384,3.953174200432841e-06,0.00020155047241132706,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.4638671875,809.5231323242188,29.789806365966797,,False,
1783648004.2394075,2026-07-09T18:46:44,15264,20260709_184636,,,,,,arming,,,,,,,,,False,0.02399377152323723,-0.003334453096613288,1.0016181468963623,-0.21910220384597778,-0.15683336555957794,-0.09876341372728348,-4.0,5.0,40.0,30.0,0.03,-0.0004808213852811605,-5.62951790925581e-05,0.028519386425614357,-0.005369575694203377,0.0034604293759912252,0.002511669648811221,0.27044227719306946,0.6141890287399292,-0.020899644121527672,0.02745259925723076,-0.003204082138836384,3.953174200432841e-06,0.00020155047241132706,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.4638671875,809.5231323242188,29.789806365966797,,False,
1783648004.2495723,2026-07-09T18:46:44,15275,20260709_184636,,,,,,arming,,,,,,,,,False,0.007885743863880634,-0.0032429140992462635,0.9971827268600464,0.87193363904953,1.6727321147918701,-0.1993277668952942,0.0,-5.0,43.0,30.0,0.03,-0.0004808213852811605,-5.62951790925581e-05,0.028519386425614357,-0.005369575694203377,0.0034604293759912252,0.002511669648811221,0.27044227719306946,0.6141890287399292,-0.020899644121527672,0.02858118899166584,0.0022366249468177557,4.156185696047032e-06,0.0002085333107970655,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.4638671875,809.5231323242188,29.789806365966797,,False,
1783648004.259738,2026-07-09T18:46:44,15284,20260709_184636,,,,,,arming,,,,,,,,,False,0.016772665083408356,0.011313438415527344,1.0029865503311157,-1.477427363395691,-1.4815020561218262,-0.05913350731134415,-1.0,-3.0,39.0,30.0,0.03,0.0015601400518789887,0.00013650486653205007,0.02858118899166584,0.005467639304697514,0.003394944593310356,0.0023031074088066816,0.2760081887245178,0.5460164546966553,-0.023556023836135864,0.02858118899166584,0.0022366249468177557,4.156185696047032e-06,0.0002085333107970655,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.4638671875,809.5231323242188,29.789806365966797,,False,
1783648004.2699158,2026-07-09T18:46:44,15292,20260709_184636,,,,,,arming,,,,,,,,,False,0.008286542259156704,0.0025017617736011744,0.9877192378044128,0.27973243594169617,0.17236076295375824,-0.172813281416893,0.0,2.0,30.0,27.0,0.027,0.0015601400518789887,0.00013650486653205007,0.02858118899166584,0.005467639304697514,0.003394944593310356,0.0023031074088066816,0.2760081887245178,0.5460164546966553,-0.023556023836135864,0.02858118899166584,0.0022366249468177557,4.156185696047032e-06,0.0002085333107970655,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.4638671875,809.5231323242188,29.789806365966797,,False,
1783648004.2803414,2026-07-09T18:46:44,15304,20260709_184636,,,,,,arming,,,,,,,,,False,0.0033364808186888695,0.0090235136449337,0.9885141253471375,-2.3376762866973877,-2.406526803970337,-0.8537963032722473,1.0,0.0,26.0,27.0,0.027,0.0010737054981291294,-0.00012152046838309616,0.02791406400501728,0.0030458697583526373,0.002055519260466099,-0.0013817129656672478,0.312630295753479,0.5486176013946533,-0.024370335042476654,0.02858118899166584,0.0022366249468177557,4.156185696047032e-06,0.0002085333107970655,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.4638671875,809.5231323242188,29.789806365966797,,False,
1783648004.290542,2026-07-09T18:46:44,15312,20260709_184636,,,,,,arming,,,,,,,,,False,0.027702340856194496,7.928722334327176e-05,1.0089116096496582,2.0197184085845947,2.8127243518829346,-0.42283669114112854,3.0,0.0,39.0,27.0,0.027,0.0010737054981291294,-0.00012152046838309616,0.02791406400501728,0.0030458697583526373,0.002055519260466099,-0.0013817129656672478,0.312630295753479,0.5486176013946533,-0.024370335042476654,0.02858118899166584,0.0022366249468177557,4.156185696047032e-06,0.0002085333107970655,3.5630500316619873,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.4638671875,809.5231323242188,29.789806365966797,,False,
1783648004.3007214,2026-07-09T18:46:44,15326,20260709_184636,,,,,,arming,,,,,,,,,False,-0.0011460778769105673,0.013553950004279613,0.9923906326293945,-0.7920923233032227,-1.3210257291793823,-0.30907630920410156,-1.0,-2.0,40.0,27.0,0.027,0.0015934513648971915,-0.0006640312494710088,0.02788352780044079,0.006345757748931646,-0.0009553779964335263,-0.0013429478276520967,0.2790960371494293,0.5244552493095398,-0.026221025735139847,0.027874113991856575,-0.0014010649174451828,4.07187962991884e-06,0.00020383174705784768,3.5577712059020996,10.0,0.0,7000.0,7000.0,7000.0,7000.0,32.766,32.766,32.766,32.766,32.766,2023.4638671875,809.5231323242188,29.789806365966797,,False,
