pc_time_s,pc_time_iso,cf_time_ms,session_id,motif_id,motif_type,motif_phase,rep_index,motif_param_json,flight_phase,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rate_deg_s,cmd_height_m,cmd_vx_raw_m_s,cmd_vy_raw_m_s,cmd_yaw_rate_raw_deg_s,cmd_height_raw_m,safety_override_active,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,flow_delta_x_px,flow_delta_y_px,flow_squal,zrange_mm,zrange_m,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,roll_deg,pitch_deg,yaw_deg,kalman_state_z_m,kalman_state_pz,kalman_var_z,kalman_var_pz,battery_v,battery_level_pct,pm_state,motor_m1,motor_m2,motor_m3,motor_m4,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,baro_asl_m,baro_pressure_hpa,baro_temp_c,safety_flag,should_land,event
1783703873.6319368,2026-07-10T10:17:53,11951,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.022429367527365685,0.0007107851561158895,0.9996753334999084,-0.12502853572368622,-0.15357032418251038,-0.08032523095607758,7.0,0.0,60.0,30.0,0.03,0.0010365124326199293,0.0003863746242132038,0.029613854363560677,0.00272071803919971,0.006849478464573622,0.005922796204686165,0.06116856262087822,1.1641045808792114,0.008315077982842922,0.02967381663620472,0.006000415422022343,2.753354465312441e-06,0.00017077625670935959,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.279,32.766,2.836,2018.652099609375,809.9503784179688,32.18803405761719,,False,
1783703873.6420715,2026-07-10T10:17:53,11957,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.022429367527365685,0.0007107851561158895,0.9996753334999084,-0.12502853572368622,-0.15357032418251038,-0.08032523095607758,-3.0,-3.0,62.0,30.0,0.03,0.0016575638437643647,-0.00045883993152529,0.029753390699625015,0.006381345447152853,0.001987811177968979,0.006268931552767754,0.10111124813556671,1.1390628814697266,0.009013524278998375,0.02967381663620472,0.006000415422022343,2.753354465312441e-06,0.00017077625670935959,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.279,32.766,2.836,2018.652099609375,809.9503784179688,32.18803405761719,,False,
1783703873.6522033,2026-07-10T10:17:53,11971,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.021829986944794655,0.004863434936851263,0.999829888343811,0.08150764554738998,0.022303752601146698,0.020814718678593636,0.0,0.0,59.0,30.0,0.03,0.0016575638437643647,-0.00045883993152529,0.029753390699625015,0.006381345447152853,0.001987811177968979,0.006268931552767754,0.10111124813556671,1.1390628814697266,0.009013524278998375,0.02967381663620472,0.006000415422022343,2.753354465312441e-06,0.00017077625670935959,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.279,32.766,2.836,2018.652099609375,809.9503784179688,32.18803405761719,,False,
1783703873.662342,2026-07-10T10:17:53,11981,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.021853335201740265,0.002592166420072317,1.0003770589828491,-0.2918395400047302,-0.2085057646036148,0.09991221874952316,0.0,0.0,71.0,30.0,0.03,0.001789388246834278,-0.0004204228171147406,0.029878512024879456,0.006722696125507355,0.0018937519052997231,0.006204138044267893,0.0997423306107521,1.1343294382095337,0.00848351325839758,0.02967381663620472,0.006000415422022343,2.753354465312441e-06,0.00017077625670935959,3.710850477218628,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.279,32.766,2.836,2018.652099609375,809.9503784179688,32.18803405761719,,False,
1783703873.6724818,2026-07-10T10:17:53,11991,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.020536605268716812,0.00011303259088890627,1.002536416053772,4.382650877232663e-05,0.2759600281715393,-0.05974969267845154,-1.0,0.0,50.0,30.0,0.03,0.001789388246834278,-0.0004204228171147406,0.029878512024879456,0.006722696125507355,0.0018937519052997231,0.006204138044267893,0.0997423306107521,1.1343294382095337,0.00848351325839758,0.030002860352396965,0.00613392936065793,4.697331860370468e-06,0.0002207723882747814,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.278,32.766,2.827,2018.652099609375,809.9503784179688,32.18803405761719,,False,
1783703873.6826572,2026-07-10T10:17:53,12001,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.024071022868156433,0.0008654718985781074,0.9993751645088196,-0.22873692214488983,0.15747064352035522,-0.10442870110273361,0.0,4.0,50.0,29.0,0.029,0.0008653629338368773,-0.00019499653717502952,0.02957853302359581,0.0013463329523801804,0.00321951718069613,0.004039480350911617,0.08812227100133896,1.1756627559661865,0.009403404779732227,0.030002860352396965,0.00613392936065793,4.697331860370468e-06,0.0002207723882747814,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.278,32.766,2.827,2018.652099609375,809.9503784179688,32.18803405761719,,False,
1783703873.6928697,2026-07-10T10:17:53,12011,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.022425487637519836,0.0027845229487866163,0.9989349246025085,0.25240281224250793,0.3150550127029419,-0.08471102267503738,0.0,-3.0,62.0,29.0,0.029,0.0008653629338368773,-0.00019499653717502952,0.02957853302359581,0.0013463329523801804,0.00321951718069613,0.004039480350911617,0.08812227100133896,1.1756627559661865,0.009403404779732227,0.030002860352396965,0.00613392936065793,4.697331860370468e-06,0.0002207723882747814,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.278,32.766,2.827,2018.652099609375,809.9503784179688,32.18803405761719,,False,
1783703873.7030594,2026-07-10T10:17:53,12021,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.019943304359912872,0.004040046129375696,1.0009419918060303,-0.07989432662725449,0.16620340943336487,-0.039397820830345154,1.0,-1.0,62.0,29.0,0.029,0.001766385743394494,-0.00042280470370315015,0.029664773494005203,0.006250580307096243,0.0014720032922923565,0.004284911789000034,0.10002925992012024,1.1356375217437744,0.008988718502223492,0.030002860352396965,0.00613392936065793,4.697331860370468e-06,0.0002207723882747814,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.278,32.766,2.827,2018.652099609375,809.9503784179688,32.18803405761719,,False,
1783703873.7134411,2026-07-10T10:17:53,12031,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.02247115969657898,0.0010342405876144767,1.0000771284103394,0.03753973916172981,-0.09479402750730515,0.0064461068250238895,0.0,4.0,60.0,29.0,0.029,0.001766385743394494,-0.00042280470370315015,0.029664773494005203,0.006250580307096243,0.0014720032922923565,0.004284911789000034,0.10002925992012024,1.1356375217437744,0.008988718502223492,0.030002860352396965,0.00613392936065793,4.697331860370468e-06,0.0002207723882747814,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.278,32.766,2.827,2018.652099609375,809.9503784179688,32.18803405761719,,False,
1783703873.7236562,2026-07-10T10:17:53,12041,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.02247115969657898,0.0010342405876144767,1.0000771284103394,0.03753973916172981,-0.09479402750730515,0.0064461068250238895,0.0,-4.0,69.0,33.0,0.033,0.0017293060664087534,-0.0004210909828543663,0.031041570007801056,0.005899923387914896,0.001602796372026205,0.011086956597864628,0.10018856823444366,1.1392600536346436,0.009137914516031742,0.03115275502204895,0.011023864150047302,2.7533619686437305e-06,0.00017077778466045856,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.278,32.766,2.827,2018.652099609375,809.95068359375,32.19412612915039,,False,
1783703873.7338297,2026-07-10T10:17:53,12051,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.0207692701369524,0.0031034634448587894,1.0005733966827393,0.03815249353647232,0.01908794231712818,0.05786552280187607,0.0,0.0,60.0,33.0,0.033,0.0017293060664087534,-0.0004210909828543663,0.031041570007801056,0.005899923387914896,0.001602796372026205,0.011086956597864628,0.10018856823444366,1.1392600536346436,0.009137914516031742,0.03115275502204895,0.011023864150047302,2.7533619686437305e-06,0.00017077778466045856,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.278,32.766,2.827,2018.652099609375,809.95068359375,32.19412612915039,,False,
1783703873.7440095,2026-07-10T10:17:53,12061,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.023898709565401077,0.0013023210922256112,1.0002108812332153,0.06628777831792831,-0.1286226063966751,-0.0923137217760086,3.0,2.0,57.0,33.0,0.033,0.0013206981820985675,-0.0011046326253563166,0.03126893937587738,0.003268793225288391,-0.0021965408232063055,0.01129018422216177,0.13160113990306854,1.1596750020980835,0.01098175160586834,0.03115275502204895,0.011023864150047302,2.7533619686437305e-06,0.00017077778466045856,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.278,32.766,2.827,2018.652099609375,809.95068359375,32.19412612915039,,False,
1783703873.754307,2026-07-10T10:17:53,12071,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.020656051114201546,0.0020318259485065937,0.9997830390930176,0.13100653886795044,0.030339132994413376,-0.18609893321990967,-4.0,-2.0,60.0,33.0,0.033,0.0013206981820985675,-0.0011046326253563166,0.03126893937587738,0.003268793225288391,-0.0021965408232063055,0.01129018422216177,0.13160113990306854,1.1596750020980835,0.01098175160586834,0.03115275502204895,0.011023864150047302,2.7533619686437305e-06,0.00017077778466045856,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.278,32.766,2.827,2018.652099609375,809.95068359375,32.19412612915039,,False,
1783703873.7644784,2026-07-10T10:17:53,12081,20260710_101749,,,,,,ground_idle,,,,,,,,,False,0.021622203290462494,0.003061185125261545,0.9977375268936157,-0.113055020570755,-0.016362812370061874,0.007959432899951935,3.0,1.0,66.0,33.0,0.033,0.001532760332338512,-0.0008747575921006501,0.03150581568479538,0.0042799715884029865,-0.0009504270856268704,0.011481954716145992,0.12404453754425049,1.1520916223526,0.011204554699361324,0.03115275502204895,0.011023864150047302,2.7533619686437305e-06,0.00017077778466045856,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.278,32.766,2.827,2018.652099609375,809.95068359375,32.19412612915039,,False,
