pc_time_s,pc_time_iso,cf_time_ms,session_id,motif_id,motif_type,motif_phase,rep_index,motif_param_json,flight_phase,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rate_deg_s,cmd_height_m,cmd_vx_raw_m_s,cmd_vy_raw_m_s,cmd_yaw_rate_raw_deg_s,cmd_height_raw_m,safety_override_active,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,flow_delta_x_px,flow_delta_y_px,flow_squal,zrange_mm,zrange_m,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,roll_deg,pitch_deg,yaw_deg,kalman_state_z_m,kalman_state_pz,kalman_var_z,kalman_var_pz,battery_v,battery_level_pct,pm_state,motor_m1,motor_m2,motor_m3,motor_m4,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,baro_asl_m,baro_pressure_hpa,baro_temp_c,safety_flag,should_land,event
1783700196.235126,2026-07-10T09:16:36,418317,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.012347389943897724,-0.006413539405912161,0.9974622130393982,-0.158101886510849,-0.666303813457489,-0.07807035744190216,0.0,-1.0,88.0,24.0,0.024,-0.23760701715946198,0.6675993800163269,0.02397966757416725,-0.0012765203136950731,-0.003973211627453566,-0.0021630895789712667,-0.31298577785491943,-0.6051712036132812,42.528507232666016,0.02397966757416725,-0.0022125244140625,2.9816867481713416e-06,0.00017458140791859478,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.296,1.2550000000000001,0.214,32.766,2.828,2018.8927001953125,809.9290161132812,28.676015853881836,,False,
1783700196.24525,2026-07-10T09:16:36,418325,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.013282892294228077,-0.0032385187223553658,0.9980051517486572,0.048251066356897354,-0.10849779099225998,0.041294462978839874,0.0,-1.0,88.0,24.0,0.024,-0.23760701715946198,0.6675993800163269,0.02397966757416725,-0.0012765203136950731,-0.003973211627453566,-0.0021630895789712667,-0.31298577785491943,-0.6051712036132812,42.528507232666016,0.02397966757416725,-0.0022125244140625,2.9816867481713416e-06,0.00017458140791859478,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.296,1.2550000000000001,0.214,32.766,2.828,2018.8927001953125,809.9290161132812,28.676015853881836,,False,
1783700196.255379,2026-07-10T09:16:36,418337,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.012330946512520313,-0.005145711824297905,0.9986459016799927,0.22678913176059723,0.36041271686553955,-0.01459579635411501,-1.0,1.0,85.0,24.0,0.024,-0.23759935796260834,0.6676446795463562,0.02393285185098648,-0.0013540472136810422,-0.0036225959192961454,-0.002627449808642268,-0.3184715211391449,-0.6027793884277344,42.44562530517578,0.02397966757416725,-0.0022125244140625,2.9816867481713416e-06,0.00017458140791859478,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.296,1.2550000000000001,0.214,32.766,2.828,2018.8927001953125,809.9290161132812,28.676015853881836,,False,
1783700196.2655363,2026-07-10T09:16:36,418347,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.011710865423083305,-0.005800938233733177,1.000512719154358,0.25198569893836975,0.20410242676734924,-0.07811564952135086,0.0,-2.0,87.0,24.0,0.024,-0.23759935796260834,0.6676446795463562,0.02393285185098648,-0.0013540472136810422,-0.0036225959192961454,-0.002627449808642268,-0.3184715211391449,-0.6027793884277344,42.44562530517578,0.02397966757416725,-0.0022125244140625,2.9816867481713416e-06,0.00017458140791859478,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.296,1.2550000000000001,0.214,32.766,2.828,2018.8927001953125,809.9290161132812,28.676015853881836,,False,
1783700196.2756815,2026-07-10T09:16:36,418355,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.011246216483414173,-0.004443654790520668,1.002040982246399,-0.26541316509246826,0.16783356666564941,0.0019045519875362515,0.0,-2.0,87.0,24.0,0.024,-0.23754499852657318,0.6681182384490967,0.023918166756629944,-0.0013706957688555121,-0.0011562876170501113,-0.002729753963649273,-0.3291998505592346,-0.6198931336402893,42.36452102661133,0.023891320452094078,-0.0026583257131278515,3.065189957851544e-06,0.0001797481090761721,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.296,1.2550000000000001,0.214,32.766,2.828,2018.8433837890625,809.9334106445312,28.688024520874023,,False,
1783700196.2858346,2026-07-10T09:16:36,418367,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.011589419096708298,-0.0071305823512375355,0.9994986653327942,-0.0050675650127232075,-0.1217690259218216,-0.01464741863310337,0.0,-1.0,90.0,24.0,0.024,-0.23754499852657318,0.6681182384490967,0.023918166756629944,-0.0013706957688555121,-0.0011562876170501113,-0.002729753963649273,-0.3291998505592346,-0.6198931336402893,42.36452102661133,0.023891320452094078,-0.0026583257131278515,3.065189957851544e-06,0.0001797481090761721,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.296,1.2550000000000001,0.214,32.766,2.828,2018.8433837890625,809.9334106445312,28.688024520874023,,False,
1783700196.296053,2026-07-10T09:16:36,418377,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.012681358493864536,-0.006418311968445778,0.9997446537017822,0.16911596059799194,0.3206042945384979,-0.009847475215792656,0.0,-1.0,85.0,24.0,0.024,-0.2377558797597885,0.667931318283081,0.02386704832315445,-0.00227695913054049,-0.0018447020556777716,-0.002479100599884987,-0.3300187587738037,-0.6138373017311096,42.28179931640625,0.023891320452094078,-0.0026583257131278515,3.065189957851544e-06,0.0001797481090761721,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.296,1.2550000000000001,0.214,32.766,2.828,2018.8433837890625,809.9334106445312,28.688024520874023,,False,
1783700196.306194,2026-07-10T09:16:36,418387,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.012186030857264996,-0.006473067682236433,0.9997485280036926,0.08377144485712051,0.19957518577575684,-0.060486871749162674,1.0,0.0,83.0,24.0,0.024,-0.2377558797597885,0.667931318283081,0.02386704832315445,-0.00227695913054049,-0.0018447020556777716,-0.002479100599884987,-0.3300187587738037,-0.6138373017311096,42.28179931640625,0.023891320452094078,-0.0026583257131278515,3.065189957851544e-06,0.0001797481090761721,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.296,1.2550000000000001,0.214,32.766,2.828,2018.8433837890625,809.9334106445312,28.688024520874023,,False,
1783700196.316333,2026-07-10T09:16:36,418397,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.009800635278224945,-0.004525713622570038,0.9994698166847229,-0.15616244077682495,-0.06048291176557541,-0.11200398951768875,-1.0,1.0,81.0,27.0,0.027,-0.23733386397361755,0.6679284572601318,0.02381744235754013,-0.00014891564205754548,-0.00203476520255208,-0.0025597824715077877,-0.31844398379325867,-0.6247827410697937,42.19921875,0.023891320452094078,-0.0026583257131278515,3.065189957851544e-06,0.0001797481090761721,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.296,1.2550000000000001,0.214,32.766,2.828,2018.8433837890625,809.9334106445312,28.688024520874023,,False,
1783700196.3264732,2026-07-10T09:16:36,418407,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.010889687575399876,-0.005974280182272196,0.999430775642395,-0.08872707933187485,0.2614630460739136,0.02044949308037758,0.0,0.0,89.0,27.0,0.027,-0.23733386397361755,0.6679284572601318,0.02381744235754013,-0.00014891564205754548,-0.00203476520255208,-0.0025597824715077877,-0.31844398379325867,-0.6247827410697937,42.19921875,0.02521366812288761,0.004566053859889507,2.9816978894814383e-06,0.00017457905050832778,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,1.256,0.214,32.766,2.834,2018.8433837890625,809.9334106445312,28.688024520874023,,False,
1783700196.336612,2026-07-10T09:16:36,418417,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.01354988943785429,-0.005984211340546608,0.9989926218986511,-0.08235136419534683,-0.4275759160518646,0.018878985196352005,1.0,0.0,86.0,27.0,0.027,-0.23775139451026917,0.6679479479789734,0.02521366812288761,-0.002060976345092058,-0.001707994844764471,0.004594356752932072,-0.32798224687576294,-0.6134817600250244,42.116790771484375,0.02521366812288761,0.004566053859889507,2.9816978894814383e-06,0.00017457905050832778,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,1.256,0.214,32.766,2.834,2018.8433837890625,809.9334106445312,28.688024520874023,,False,
1783700196.346778,2026-07-10T09:16:36,418427,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.013905367814004421,-0.006064240820705891,1.0003739595413208,-0.1624748408794403,-0.3227822780609131,0.06134750694036484,-1.0,1.0,84.0,27.0,0.027,-0.23775139451026917,0.6679479479789734,0.02521366812288761,-0.002060976345092058,-0.001707994844764471,0.004594356752932072,-0.32798224687576294,-0.6134817600250244,42.116790771484375,0.02521366812288761,0.004566053859889507,2.9816978894814383e-06,0.00017457905050832778,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,1.256,0.214,32.766,2.834,2018.8433837890625,809.9334106445312,28.688024520874023,,False,
1783700196.3570137,2026-07-10T09:16:36,418437,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.01248231902718544,-0.005420831497758627,1.0006154775619507,0.04077865183353424,-0.32244014739990234,0.060158871114254,0.0,0.0,81.0,26.0,0.026,-0.23794817924499512,0.6677706837654114,0.025304529815912247,-0.003054983215406537,-0.00259756064042449,0.0044511910527944565,-0.3293899595737457,-0.6047905087471008,42.03471374511719,0.02521366812288761,0.004566053859889507,2.9816978894814383e-06,0.00017457905050832778,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,1.256,0.214,32.766,2.834,2018.8433837890625,809.9334106445312,28.688024520874023,,False,
1783700196.367174,2026-07-10T09:16:36,418450,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.013524219393730164,-0.005390720441937447,0.9983341693878174,0.03550861030817032,-0.021076204255223274,-0.07578419893980026,0.0,-1.0,85.0,26.0,0.026,-0.23775003850460052,0.6679462194442749,0.025666432455182076,-0.002179285977035761,-0.0017966193845495582,0.005891294218599796,-0.3293899595737457,-0.6047905087471008,42.03471374511719,0.02521366812288761,0.004566053859889507,2.9816978894814383e-06,0.00017457905050832778,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,1.256,0.214,32.766,2.834,2018.8433837890625,809.9334106445312,28.688024520874023,,False,
1783700196.3773282,2026-07-10T09:16:36,418457,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.01190584059804678,-0.006446125451475382,0.9983434081077576,0.15893250703811646,-0.07051315903663635,0.408877432346344,0.0,-1.0,88.0,26.0,0.026,-0.23775003850460052,0.6679462194442749,0.025666432455182076,-0.002179285977035761,-0.0017966193845495582,0.005891294218599796,-0.33059459924697876,-0.6121532917022705,41.95265579223633,0.025724632665514946,0.005716716405004263,3.0652106488560094e-06,0.0001797485165297985,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,32.766,1.256,0.214,32.766,2.834,2018.7559814453125,809.9415283203125,28.69921112060547,,False,
1783700196.3874793,2026-07-10T09:16:36,418470,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.011649413034319878,-0.005918294657021761,0.996740460395813,0.17201659083366394,-0.15553922951221466,0.12610387802124023,0.0,2.0,84.0,26.0,0.026,-0.2379312664270401,0.667772650718689,0.025781894102692604,-0.0031482696067541838,-0.002765616634860635,0.005584608297795057,-0.33059459924697876,-0.6121532917022705,41.95265579223633,0.025724632665514946,0.005716716405004263,3.0652106488560094e-06,0.0001797485165297985,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,32.766,1.256,0.214,32.766,2.834,2018.7559814453125,809.9415283203125,28.69921112060547,,False,
1783700196.3977375,2026-07-10T09:16:36,418477,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.011497165076434612,-0.007242827210575342,0.9979056119918823,0.03650723770260811,-0.1688162386417389,0.07034267485141754,0.0,0.0,85.0,26.0,0.026,-0.2379312664270401,0.667772650718689,0.025781894102692604,-0.0031482696067541838,-0.002765616634860635,0.005584608297795057,-0.3288435935974121,-0.6016083359718323,41.871604919433594,0.025724632665514946,0.005716716405004263,3.0652106488560094e-06,0.0001797485165297985,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,32.766,1.256,0.214,32.766,2.834,2018.7559814453125,809.9415283203125,28.69921112060547,,False,
1783700196.407943,2026-07-10T09:16:36,418491,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.012066180817782879,-0.006041788961738348,0.9991915822029114,-0.008838646113872528,-0.2693634033203125,-0.09457762539386749,1.0,-1.0,75.0,26.0,0.026,-0.23755894601345062,0.6677284836769104,0.02588995173573494,-0.00110310735180974,-0.0029729711823165417,0.005110088270157576,-0.31699204444885254,-0.6105382442474365,41.78935623168945,0.025724632665514946,0.005716716405004263,3.0652106488560094e-06,0.0001797485165297985,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,32.766,1.256,0.214,32.766,2.834,2018.7559814453125,809.9415283203125,28.69921112060547,,False,
1783700196.4181166,2026-07-10T09:16:36,418497,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.013850097544491291,-0.0037120203487575054,0.9999496340751648,-0.0729142278432846,0.18810774385929108,-0.04300422593951225,0.0,-1.0,76.0,24.0,0.024,-0.23755894601345062,0.6677284836769104,0.02588995173573494,-0.00110310735180974,-0.0029729711823165417,0.005110088270157576,-0.31699204444885254,-0.6105382442474365,41.78935623168945,0.025724632665514946,0.005716716405004263,3.0652106488560094e-06,0.0001797485165297985,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,32.766,1.256,0.214,32.766,2.834,2018.7559814453125,809.9415283203125,28.69921112060547,,False,
1783700196.4282753,2026-07-10T09:16:36,418511,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.011032301932573318,-0.00409225607290864,0.9996002912521362,-0.01284378208220005,-0.3572317063808441,0.16776709258556366,0.0,0.0,86.0,24.0,0.024,-0.23734980821609497,0.6678929924964905,0.02511615864932537,-0.0004302831075619906,-0.002136721508577466,0.0007061299402266741,-0.3184172213077545,-0.6176496744155884,41.70889663696289,0.02511615864932537,0.0006800179253332317,2.9816901587764733e-06,0.00017457862850278616,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.292,1.254,0.215,32.766,32.766,2018.7559814453125,809.9415283203125,28.69921112060547,,False,
1783700196.4384365,2026-07-10T09:16:36,418517,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.011395864188671112,-0.005783080589026213,0.9994688630104065,-0.005416218191385269,0.2855353355407715,0.015687257051467896,-1.0,1.0,88.0,24.0,0.024,-0.23734980821609497,0.6678929924964905,0.02511615864932537,-0.0004302831075619906,-0.002136721508577466,0.0007061299402266741,-0.3184172213077545,-0.6176496744155884,41.70889663696289,0.02511615864932537,0.0006800179253332317,2.9816901587764733e-06,0.00017457862850278616,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.292,1.254,0.215,32.766,32.766,2018.7559814453125,809.9415283203125,28.69921112060547,,False,
1783700196.4485939,2026-07-10T09:16:36,418531,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.012645669281482697,-0.007349751889705658,0.9968253970146179,0.1495557576417923,0.11257079243659973,0.07466835528612137,0.0,0.0,87.0,24.0,0.024,-0.23776204884052277,0.6679109930992126,0.025129646062850952,-0.0024383633863180876,-0.0018701952649280429,0.0006062453612685204,-0.3287821114063263,-0.6072483062744141,41.62896728515625,0.02511615864932537,0.0006800179253332317,2.9816901587764733e-06,0.00017457862850278616,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.292,1.254,0.215,32.766,32.766,2018.7559814453125,809.9415283203125,28.69921112060547,,False,
1783700196.4587684,2026-07-10T09:16:36,418537,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.012767039239406586,-0.005333001259714365,0.9961724281311035,0.1421455293893814,0.13603532314300537,-0.2901056110858917,1.0,0.0,79.0,24.0,0.024,-0.23776204884052277,0.6679109930992126,0.025129646062850952,-0.0024383633863180876,-0.0018701952649280429,0.0006062453612685204,-0.3287821114063263,-0.6072483062744141,41.62896728515625,0.02511615864932537,0.0006800179253332317,2.9816901587764733e-06,0.00017457862850278616,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.292,1.254,0.215,32.766,32.766,2018.7559814453125,809.9415283203125,28.69921112060547,,False,
1783700196.4690235,2026-07-10T09:16:36,418551,20260710_091631,,,,,,ground_idle,,,,,,,,,False,-0.011717144399881363,-0.005898916628211737,1.0004655122756958,-0.038199059665203094,-0.12817887961864471,-0.10200511664152145,0.0,-1.0,76.0,24.0,0.024,-0.23734192550182343,0.6678959727287292,0.02466423250734806,-0.0004431160632520914,-0.0020125037990510464,-0.0023671453818678856,-0.3167151212692261,-0.6220471262931824,41.54811096191406,0.02511615864932537,0.0006800179253332317,2.9816901587764733e-06,0.00017457862850278616,3.7266862392425537,10.0,0.0,0.0,0.0,0.0,0.0,0.292,1.254,0.215,32.766,32.766,2018.7559814453125,809.9415283203125,28.69921112060547,,False,
