pc_time_s,pc_time_iso,cf_time_ms,session_id,motif_id,motif_type,motif_phase,rep_index,motif_param_json,flight_phase,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rate_deg_s,cmd_height_m,cmd_vx_raw_m_s,cmd_vy_raw_m_s,cmd_yaw_rate_raw_deg_s,cmd_height_raw_m,safety_override_active,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,flow_delta_x_px,flow_delta_y_px,flow_squal,zrange_mm,zrange_m,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,roll_deg,pitch_deg,yaw_deg,kalman_state_z_m,kalman_state_pz,kalman_var_z,kalman_var_pz,battery_v,battery_level_pct,pm_state,motor_m1,motor_m2,motor_m3,motor_m4,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,baro_asl_m,baro_pressure_hpa,baro_temp_c,safety_flag,should_land,event
1783648140.0092967,2026-07-09T18:49:00,10531,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.00830608606338501,-0.004206229466944933,0.9992727041244507,-0.09615524858236313,0.16166046261787415,-0.10841557383537292,-5.0,-4.0,72.0,0.0,0.0,0.0001022290307446383,-0.00023885350674390793,7.554424519184977e-05,0.000489678408484906,0.001236025127582252,0.001640882226638496,-0.185699000954628,-0.32860803604125977,0.06499966979026794,7.282100705197081e-05,0.0009778128005564213,4.2275273699488025e-06,0.00021772940817754716,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.3800000000000001,32.766,32.766,,,,,False,
1783648140.0194743,2026-07-09T18:49:00,10538,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.005395158194005489,-0.005002875346690416,1.0027167797088623,0.15602391958236694,-0.38696786761283875,-0.12245617806911469,4.0,5.0,51.0,0.0,0.0,0.0001022290307446383,-0.00023885350674390793,7.554424519184977e-05,0.000489678408484906,0.001236025127582252,0.001640882226638496,-0.20606915652751923,-0.33980926871299744,0.06472528725862503,9.663901437306777e-05,0.0016229382017627358,2.753252374532167e-06,0.00016873051936272532,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.3800000000000001,32.766,32.766,2023.37646484375,809.5305786132812,29.4481258392334,,False,
1783648140.0296798,2026-07-09T18:49:00,10551,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.0026631203945726156,-0.0018321170937269926,1.0002402067184448,0.033521637320518494,-0.0390448272228241,0.1280823051929474,-2.0,-3.0,73.0,0.0,0.0,-0.00038868561387062073,-0.0007312881061807275,0.00012196029274491593,-0.0018580605974420905,-0.0013034805888310075,0.001880524680018425,-0.20606915652751923,-0.33980926871299744,0.06472528725862503,9.663901437306777e-05,0.0016229382017627358,2.753252374532167e-06,0.00016873051936272532,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.3800000000000001,32.766,32.766,2023.37646484375,809.5305786132812,29.4481258392334,,False,
1783648140.039837,2026-07-09T18:49:00,10558,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.005157297942787409,-0.001449063653126359,0.9976508021354675,0.16532199084758759,-0.19175469875335693,-0.15384213626384735,-3.0,-1.0,73.0,0.0,0.0,-0.00038868561387062073,-0.0007312881061807275,0.00012196029274491593,-0.0018580605974420905,-0.0013034805888310075,0.001880524680018425,-0.18742306530475616,-0.3204501271247864,0.06487078964710236,9.663901437306777e-05,0.0016229382017627358,2.753252374532167e-06,0.00016873051936272532,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.3800000000000001,32.766,32.766,2023.37646484375,809.5305786132812,29.4481258392334,,False,
1783648140.0500379,2026-07-09T18:49:00,10571,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.006676135119050741,-0.0037956128362566233,0.9991599321365356,-0.22004689276218414,0.020263437181711197,0.04915989935398102,2.0,1.0,70.0,0.0,0.0,-0.00038914993638172746,-0.0004872118588536978,0.00016207819862756878,-0.0015288075665012002,0.00015446924953721464,0.0016523608937859535,-0.18742306530475616,-0.3204501271247864,0.06487078964710236,9.663901437306777e-05,0.0016229382017627358,2.753252374532167e-06,0.00016873051936272532,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.3800000000000001,32.766,32.766,2023.37646484375,809.5305786132812,29.4481258392334,,False,
1783648140.0602481,2026-07-09T18:49:00,10578,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.006375170778483152,-0.0034392012748867273,1.001132607460022,0.049675680696964264,-0.008910530246794224,-0.0361572690308094,1.0,0.0,47.0,0.0,0.0,-0.00038914993638172746,-0.0004872118588536978,0.00016207819862756878,-0.0015288075665012002,0.00015446924953721464,0.0016523608937859535,-0.19551536440849304,-0.3197714388370514,0.0645553320646286,9.663901437306777e-05,0.0016229382017627358,2.753252374532167e-06,0.00016873051936272532,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.3800000000000001,32.766,32.766,2023.37646484375,809.5305786132812,29.4481258392334,,False,
1783648140.0704145,2026-07-09T18:49:00,10592,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.007263469509780407,-0.0036782901734113693,0.9994958639144897,0.17414017021656036,0.01486318837851286,0.029644044116139412,0.0,0.0,44.0,0.0,0.0,-0.00040755770169198513,-0.0007368349470198154,0.00011201696906937286,-0.0016729249618947506,-0.001114219892770052,0.001285333069972694,-0.1858678013086319,-0.3209923207759857,0.06505165994167328,0.00017910709721036255,0.001660226029343903,4.227501904097153e-06,0.00021772872423753142,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.401,32.766,32.766,2023.37646484375,809.5305786132812,29.4481258392334,,False,
1783648140.080575,2026-07-09T18:49:00,10598,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.006800769362598658,-0.0030772199388593435,1.0007883310317993,0.2612638771533966,0.04449247568845749,-0.04136623069643974,2.0,0.0,68.0,0.0,0.0,-0.00040755770169198513,-0.0007368349470198154,0.00011201696906937286,-0.0016729249618947506,-0.001114219892770052,0.001285333069972694,-0.1858678013086319,-0.3209923207759857,0.06505165994167328,0.00017910709721036255,0.001660226029343903,4.227501904097153e-06,0.00021772872423753142,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.401,32.766,32.766,2023.37646484375,809.5305786132812,29.4481258392334,,False,
1783648140.0907333,2026-07-09T18:49:00,10612,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.004519989714026451,-0.0028226247522979975,1.002719759941101,0.18474534153938293,0.1711055189371109,0.16969585418701172,-2.0,0.0,66.0,0.0,0.0,-0.00039704274968244135,-0.0007383077754639089,0.00014067832671571523,-0.0016220411052927375,-0.0009485245100222528,0.0014538356335833669,-0.1847941279411316,-0.3217242658138275,0.06418009102344513,0.00017910709721036255,0.001660226029343903,4.227501904097153e-06,0.00021772872423753142,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.401,32.766,32.766,2023.37646484375,809.5305786132812,29.4481258392334,,False,
1783648140.1008956,2026-07-09T18:49:00,10618,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.005397701635956764,-0.0037877580616623163,1.0030564069747925,-0.015021412633359432,-0.2044672966003418,0.030865389853715897,0.0,-1.0,68.0,0.0,0.0,-0.00039704274968244135,-0.0007383077754639089,0.00014067832671571523,-0.0016220411052927375,-0.0009485245100222528,0.0014538356335833669,-0.1847941279411316,-0.3217242658138275,0.06418009102344513,0.00017910709721036255,0.001660226029343903,4.227501904097153e-06,0.00021772872423753142,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.401,32.766,32.766,2023.37646484375,809.5305786132812,29.4481258392334,,False,
1783648140.1112223,2026-07-09T18:49:00,10632,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.004738229792565107,-0.005124465096741915,1.0018855333328247,-0.20258693397045135,0.11624017357826233,0.12913060188293457,-2.0,0.0,73.0,0.0,0.0,-0.00015330183668993413,-0.000251172692514956,0.00010597742948448285,-5.6036551541183144e-05,0.0015570108080282807,0.0016305994940921664,-0.20430879294872284,-0.3312412202358246,0.06563924998044968,0.00017910709721036255,0.001660226029343903,4.227501904097153e-06,0.00021772872423753142,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.401,32.766,32.766,2023.37646484375,809.5305786132812,29.4481258392334,,False,
1783648140.121421,2026-07-09T18:49:00,10638,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.005761163774877787,-0.003750195959582925,1.0014240741729736,0.13627839088439941,-0.06203632056713104,-0.0733894482254982,3.0,0.0,48.0,0.0,0.0,-0.00015330183668993413,-0.000251172692514956,0.00010597742948448285,-5.6036551541183144e-05,0.0015570108080282807,0.0016305994940921664,-0.20430879294872284,-0.3312412202358246,0.06563924998044968,0.00010792769899126142,0.0016353121027350426,2.4760579435678665e-06,0.00016773087554611266,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.401,32.766,32.766,2023.42578125,809.5263671875,29.456327438354492,,False,
1783648140.13158,2026-07-09T18:49:00,10651,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.006496964022517204,-0.0021996176801621914,1.000718593597412,0.05662624537944794,-0.14780369400978088,0.03502418473362923,3.0,2.0,72.0,0.0,0.0,-0.0006179357878863811,-0.001669895718805492,0.00014337332686409354,-0.002308132126927376,-0.005761594511568546,0.00198223814368248,-0.20430879294872284,-0.3312412202358246,0.06563924998044968,0.00010792769899126142,0.0016353121027350426,2.4760579435678665e-06,0.00016773087554611266,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.401,32.766,32.766,2023.42578125,809.5263671875,29.456327438354492,,False,
1783648140.1417615,2026-07-09T18:49:00,10658,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.007250105496495962,-0.004492159001529217,1.0035051107406616,0.06737308204174042,-0.1345958262681961,-0.009997229091823101,-3.0,-2.0,69.0,0.0,0.0,-0.0006179357878863811,-0.001669895718805492,0.00014337332686409354,-0.002308132126927376,-0.005761594511568546,0.00198223814368248,-0.1486504077911377,-0.31313782930374146,0.06510955095291138,0.00010792769899126142,0.0016353121027350426,2.4760579435678665e-06,0.00016773087554611266,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.401,32.766,32.766,2023.42578125,809.5263671875,29.456327438354492,,False,
1783648140.1519263,2026-07-09T18:49:00,10672,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.00699149863794446,-0.004873227793723345,1.0017385482788086,-0.15383517742156982,0.17401130497455597,-0.14643408358097076,-4.0,-1.0,71.0,0.0,0.0,8.597630949225277e-05,-2.4551038222853094e-05,0.00019600012456066906,0.0011623884784057736,0.002843993715941906,0.0024942068848758936,-0.21754448115825653,-0.34229716658592224,0.06498746573925018,0.00010792769899126142,0.0016353121027350426,2.4760579435678665e-06,0.00016773087554611266,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.401,32.766,32.766,2023.42578125,809.5263671875,29.456327438354492,,False,
1783648140.1621125,2026-07-09T18:49:00,10685,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.0056886691600084305,-0.005242873914539814,1.0011898279190063,0.08718041330575943,-0.31553909182548523,-0.07549338042736053,5.0,2.0,52.0,0.0,0.0,8.597630949225277e-05,-2.4551038222853094e-05,0.00019600012456066906,0.0011623884784057736,0.002843993715941906,0.0024942068848758936,-0.21754448115825653,-0.34229716658592224,0.06498746573925018,0.0002327405964024365,0.0026753502897918224,4.227500085107749e-06,0.00021772878244519234,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.401,32.766,32.766,2023.42578125,809.5263671875,29.456327438354492,,False,
1783648140.1723256,2026-07-09T18:49:00,10692,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.006152236834168434,-0.0040228841826319695,1.0025426149368286,-0.14816173911094666,-0.5409162640571594,0.002564287045970559,0.0,-1.0,49.0,0.0,0.0,-0.00015389267355203629,-0.001178175094537437,0.00014869528240524232,-0.0001244246814167127,-0.003344014985486865,0.0022430436220020056,-0.1708977073431015,-0.33016616106033325,0.06305596232414246,0.0002327405964024365,0.0026753502897918224,4.227500085107749e-06,0.00021772878244519234,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.4020000000000001,32.766,32.766,2023.42578125,809.5263671875,29.456327438354492,,False,
1783648140.1825,2026-07-09T18:49:00,10698,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.006147867534309626,-0.003921069670468569,1.0009419918060303,0.10981003940105438,0.07271985709667206,-0.0367983803153038,2.0,1.0,67.0,0.0,0.0,-0.00015389267355203629,-0.001178175094537437,0.00014869528240524232,-0.0001244246814167127,-0.003344014985486865,0.0022430436220020056,-0.1708977073431015,-0.33016616106033325,0.06305596232414246,0.0002327405964024365,0.0026753502897918224,4.227500085107749e-06,0.00021772878244519234,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.4020000000000001,32.766,32.766,2023.42578125,809.5263671875,29.456327438354492,,False,
1783648140.1926596,2026-07-09T18:49:00,10712,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.005513207986950874,-0.0036857668310403824,1.0006110668182373,0.0201644916087389,0.34626996517181396,-0.053082920610904694,-3.0,-2.0,70.0,0.0,0.0,7.989454024937004e-05,-0.0009507960639894009,0.00020153426157776266,0.0010823869379237294,-0.001966628711670637,0.002526558469980955,-0.18287266790866852,-0.3381764590740204,0.06239865720272064,0.0002327405964024365,0.0026753502897918224,4.227500085107749e-06,0.00021772878244519234,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.4020000000000001,32.766,32.766,2023.42578125,809.5263671875,29.456327438354492,,False,
1783648140.2028196,2026-07-09T18:49:00,10718,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.004922629799693823,-0.0034035760909318924,1.0013163089752197,0.02112572453916073,0.21540521085262299,-0.1670699566602707,0.0,1.0,63.0,0.0,0.0,7.989454024937004e-05,-0.0009507960639894009,0.00020153426157776266,0.0010823869379237294,-0.001966628711670637,0.002526558469980955,-0.18287266790866852,-0.3381764590740204,0.06239865720272064,0.0002327405964024365,0.0026753502897918224,4.227500085107749e-06,0.00021772878244519234,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.4020000000000001,32.766,32.766,2023.42578125,809.5263671875,29.456327438354492,,False,
1783648140.2131128,2026-07-09T18:49:00,10735,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.008967185392975807,-0.0038899462670087814,1.0019686222076416,-0.27941522002220154,0.030769189819693565,-0.019281303510069847,-3.0,-1.0,70.0,0.0,0.0,8.335152961080894e-05,-0.00027680015773512423,0.00015467069169972092,0.0010893525322899222,0.0016289250925183296,0.0022427099756896496,-0.21177054941654205,-0.3422892689704895,0.06193891167640686,0.00018054612155538052,0.0024067899212241173,2.7532496460480615e-06,0.00016873110143933445,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.4020000000000001,32.766,32.766,2023.42578125,809.5263671875,29.456327438354492,,False,
1783648140.2232907,2026-07-09T18:49:00,10738,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.008007985539734364,-0.002745124977082014,1.0014525651931763,0.11335425078868866,-0.10489815473556519,-0.09546779096126556,2.0,2.0,44.0,0.0,0.0,8.335152961080894e-05,-0.00027680015773512423,0.00015467069169972092,0.0010893525322899222,0.0016289250925183296,0.0022427099756896496,-0.21177054941654205,-0.3422892689704895,0.06193891167640686,0.00018054612155538052,0.0024067899212241173,2.7532496460480615e-06,0.00016873110143933445,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.4020000000000001,0.386,32.766,2023.387451171875,809.5299072265625,29.462623596191406,,False,
1783648140.2334478,2026-07-09T18:49:00,10752,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.006630824878811836,-0.004345753230154514,1.0013701915740967,0.0974741205573082,-0.03960144892334938,-0.1645827293395996,1.0,0.0,66.0,0.0,0.0,-0.0003563055652193725,-0.0009472476085647941,0.00020566613238770515,-0.0016989716095849872,-0.0018508863868191838,0.002590003190562129,-0.18394365906715393,-0.3253902792930603,0.06056707352399826,0.00018054612155538052,0.0024067899212241173,2.7532496460480615e-06,0.00016873110143933445,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.4020000000000001,0.386,32.766,2023.387451171875,809.5299072265625,29.462623596191406,,False,
1783648140.2436132,2026-07-09T18:49:00,10758,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.00653081713244319,-0.002698936965316534,1.0012407302856445,-0.09991130977869034,0.07120659202337265,-0.0513671338558197,-3.0,-2.0,72.0,0.0,0.0,-0.0003563055652193725,-0.0009472476085647941,0.00020566613238770515,-0.0016989716095849872,-0.0018508863868191838,0.002590003190562129,-0.18394365906715393,-0.3253902792930603,0.06056707352399826,0.00018054612155538052,0.0024067899212241173,2.7532496460480615e-06,0.00016873110143933445,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.4020000000000001,0.386,32.766,2023.387451171875,809.5299072265625,29.462623596191406,,False,
1783648140.2537823,2026-07-09T18:49:00,10772,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.008030254393815994,-0.0019599113147705793,0.9999150633811951,-0.19368793070316315,-0.07390716671943665,-0.11416834592819214,2.0,1.0,65.0,0.0,0.0,-0.00012586676166392863,-0.000721340999007225,0.00026444776449352503,-0.0006309261079877615,-0.0006624782108701766,0.002862827153876424,-0.19291017949581146,-0.3371213376522064,0.061482906341552734,0.00018054612155538052,0.0024067899212241173,2.7532496460480615e-06,0.00016873110143933445,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.4020000000000001,0.386,32.766,2023.387451171875,809.5299072265625,29.462623596191406,,False,
1783648140.264087,2026-07-09T18:49:00,10786,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.008824762888252735,-0.0023435032926499844,0.999725878238678,-0.021472111344337463,-0.022590212523937225,0.18323594331741333,0.0,1.0,50.0,0.0,0.0,-0.00012586676166392863,-0.000721340999007225,0.00026444776449352503,-0.0006309261079877615,-0.0006624782108701766,0.002862827153876424,-0.19291017949581146,-0.3371213376522064,0.061482906341552734,0.00029315115534700453,0.0028466470539569855,4.2275196392438374e-06,0.00021772996115032583,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.354,0.386,32.766,2023.387451171875,809.5299072265625,29.462623596191406,,False,
1783648140.2742615,2026-07-09T18:49:00,10792,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.006075868848711252,-0.0032312588300555944,1.0003023147583008,0.044973768293857574,-0.37150388956069946,0.04972512274980545,1.0,0.0,44.0,0.0,0.0,-0.0003499442245811224,-0.000938188866712153,0.0001838866446632892,-0.0021541635505855083,-0.0015101118478924036,0.002166759455576539,-0.1846652626991272,-0.3273966908454895,0.06176237016916275,0.00029315115534700453,0.0028466470539569855,4.2275196392438374e-06,0.00021772996115032583,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.354,0.386,32.766,2023.387451171875,809.5299072265625,29.462623596191406,,False,
1783648140.284418,2026-07-09T18:49:00,10798,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.004876728169620037,-0.005227898713201284,0.9986271262168884,-0.24632564187049866,-0.01237509399652481,-0.181428462266922,-4.0,-2.0,63.0,0.0,0.0,-0.0003499442245811224,-0.000938188866712153,0.0001838866446632892,-0.0021541635505855083,-0.0015101118478924036,0.002166759455576539,-0.1846652626991272,-0.3273966908454895,0.06176237016916275,0.00029315115534700453,0.0028466470539569855,4.2275196392438374e-06,0.00021772996115032583,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.354,0.386,32.766,2023.387451171875,809.5299072265625,29.462623596191406,,False,
1783648140.2945926,2026-07-09T18:49:00,10817,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.0054433695040643215,-0.004767526872456074,1.0001271963119507,-0.017436841502785683,0.15850985050201416,0.08476599305868149,5.0,0.0,70.0,0.0,0.0,8.905422873795033e-05,-0.0011560085695236921,0.00023566717572975904,0.00039020844269543886,-0.0028883153572678566,0.0021294322796165943,-0.17582570016384125,-0.3438127338886261,0.06107969582080841,0.00029315115534700453,0.0028466470539569855,4.2275196392438374e-06,0.00021772996115032583,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.354,0.386,32.766,2023.387451171875,809.5299072265625,29.462623596191406,,False,
1783648140.3047528,2026-07-09T18:49:00,10818,20260709_184855,,,,,,ground_idle,,,,,,,,,False,-0.0054433695040643215,-0.004767526872456074,1.0001271963119507,-0.017436841502785683,0.15850985050201416,0.08476599305868149,-1.0,1.0,71.0,0.0,0.0,8.905422873795033e-05,-0.0011560085695236921,0.00023566717572975904,0.00039020844269543886,-0.0028883153572678566,0.0021294322796165943,-0.17582570016384125,-0.3438127338886261,0.06107969582080841,0.00029315115534700453,0.0028466470539569855,4.2275196392438374e-06,0.00021772996115032583,3.6633431911468506,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,1.354,0.386,32.766,2023.387451171875,809.5299072265625,29.462623596191406,,False,
