pc_time_s,pc_time_iso,cf_time_ms,session_id,motif_id,motif_type,motif_phase,rep_index,motif_param_json,flight_phase,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rate_deg_s,cmd_height_m,cmd_vx_raw_m_s,cmd_vy_raw_m_s,cmd_yaw_rate_raw_deg_s,cmd_height_raw_m,safety_override_active,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,flow_delta_x_px,flow_delta_y_px,flow_squal,zrange_mm,zrange_m,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,roll_deg,pitch_deg,yaw_deg,kalman_state_z_m,kalman_state_pz,kalman_var_z,kalman_var_pz,battery_v,battery_level_pct,pm_state,motor_m1,motor_m2,motor_m3,motor_m4,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,baro_asl_m,baro_pressure_hpa,baro_temp_c,safety_flag,should_land,event
1783700463.2149038,2026-07-10T09:21:03,55654,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.010332831181585789,-0.003774368204176426,1.0000838041305542,-0.03605641424655914,0.01157259102910757,-0.1547619253396988,1.0,-3.0,91.0,24.0,0.024,0.0024676434695720673,-0.00038859082269482315,0.025169162079691887,0.0043412307277321815,-0.0003101222973782569,-0.003679523942992091,-0.21144503355026245,0.5598992109298706,-0.10092087090015411,0.025169162079691887,-0.003722873982042074,3.0652142868348164e-06,0.00018374514183960855,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.226,32.766,2.847,2019.2371826171875,809.8988037109375,30.29378318786621,,False,
1783700463.2250793,2026-07-10T09:21:03,55666,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.012457985430955887,-0.004790700040757656,1.0006184577941895,0.11327876895666122,0.1277230978012085,-0.21629615128040314,1.0,1.0,91.0,24.0,0.024,0.0024676434695720673,-0.00038859082269482315,0.025169162079691887,0.0043412307277321815,-0.0003101222973782569,-0.003679523942992091,-0.21144503355026245,0.5598992109298706,-0.10092087090015411,0.025169162079691887,-0.003722873982042074,3.0652142868348164e-06,0.00018374514183960855,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.226,32.766,2.847,2019.2371826171875,809.8988037109375,30.29378318786621,,False,
1783700463.2353253,2026-07-10T09:21:03,55676,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.012078026309609413,-0.003454816062003374,1.0000407695770264,0.12260695546865463,0.18303285539150238,0.15774081647396088,0.0,1.0,97.0,24.0,0.024,0.001778308185748756,-0.0003870504442602396,0.02510034292936325,0.0006224550888873637,-0.00043063837802037597,-0.0035581577103585005,-0.2109452337026596,0.5877152681350708,-0.1016133576631546,0.025169162079691887,-0.003722873982042074,3.0652142868348164e-06,0.00018374514183960855,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.226,32.766,2.847,2019.2371826171875,809.8988037109375,30.29378318786621,,False,
1783700463.2455053,2026-07-10T09:21:03,55686,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.009391529485583305,-0.004350915551185608,0.99953293800354,0.09094737470149994,0.2741801142692566,-0.0027202910277992487,0.0,0.0,79.0,24.0,0.024,0.001778308185748756,-0.0003870504442602396,0.02510034292936325,0.0006224550888873637,-0.00043063837802037597,-0.0035581577103585005,-0.2109452337026596,0.5877152681350708,-0.1016133576631546,0.025169162079691887,-0.003722873982042074,3.0652142868348164e-06,0.00018374514183960855,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.226,32.766,2.847,2019.2371826171875,809.8988037109375,30.29378318786621,,False,
1783700463.255677,2026-07-10T09:21:03,55696,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.009075013920664787,-0.004077843390405178,1.0004397630691528,-0.10104703158140182,-0.16466312110424042,0.07555017620325089,0.0,0.0,77.0,28.0,0.028,0.0015512111131101847,-0.00039224763168022037,0.025028755888342857,-0.0003544406790751964,-0.00045329879503697157,-0.0035968131851404905,-0.2090652734041214,0.5941806435585022,-0.10129294544458389,0.025169162079691887,-0.003722873982042074,3.0652142868348164e-06,0.00018374514183960855,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.226,32.766,2.847,2019.2371826171875,809.8988037109375,30.29378318786621,,False,
1783700463.2658353,2026-07-10T09:21:03,55706,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.012688216753304005,-0.004870049189776182,0.9984581470489502,0.02985362336039543,0.004166584927588701,-0.17068016529083252,0.0,-1.0,92.0,28.0,0.028,0.0015512111131101847,-0.00039224763168022037,0.025028755888342857,-0.0003544406790751964,-0.00045329879503697157,-0.0035968131851404905,-0.2090652734041214,0.5941806435585022,-0.10129294544458389,0.026333538815379143,0.0031091149430722,2.9817201721016318e-06,0.00017857691273093224,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,0.316,0.379,0.23,32.766,2.827,2019.2371826171875,809.8988037109375,30.29378318786621,,False,
1783700463.275993,2026-07-10T09:21:03,55716,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.011891146190464497,-0.001814424293115735,1.001900315284729,0.12600363790988922,0.1571858823299408,-0.23128923773765564,0.0,1.0,100.0,28.0,0.028,0.001788035617209971,-0.00039141569868661463,0.026364706456661224,0.0009540336905047297,-0.0005415714113041759,0.003016735427081585,-0.2091435343027115,0.5812963843345642,-0.1028938964009285,0.026333538815379143,0.0031091149430722,2.9817201721016318e-06,0.00017857691273093224,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,0.316,0.379,0.23,32.766,2.827,2019.2371826171875,809.8988037109375,30.29378318786621,,False,
1783700463.286457,2026-07-10T09:21:03,55726,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.013410993851721287,-0.00265087210573256,1.0018887519836426,0.017845528200268745,0.1833050400018692,-0.13610954582691193,-1.0,0.0,91.0,28.0,0.028,0.001788035617209971,-0.00039141569868661463,0.026364706456661224,0.0009540336905047297,-0.0005415714113041759,0.003016735427081585,-0.2091435343027115,0.5812963843345642,-0.1028938964009285,0.026333538815379143,0.0031091149430722,2.9817201721016318e-06,0.00017857691273093224,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,0.316,0.379,0.23,32.766,2.827,2019.2371826171875,809.8988037109375,30.29378318786621,,False,
1783700463.2967486,2026-07-10T09:21:03,55736,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.011087927035987377,-0.003977295011281967,1.0028831958770752,0.013611416332423687,0.33913150429725647,0.20809558033943176,0.0,0.0,78.0,27.0,0.027,0.0015463812742382288,-0.00014381352229975164,0.026427151635289192,8.338141196873039e-05,0.0010377640137448907,0.0032953040208667517,-0.21736010909080505,0.5909688472747803,-0.10470981150865555,0.026333538815379143,0.0031091149430722,2.9817201721016318e-06,0.00017857691273093224,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,0.316,0.379,0.23,32.766,2.827,2019.2371826171875,809.8988037109375,30.29378318786621,,False,
1783700463.306904,2026-07-10T09:21:03,55746,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.010212227702140808,-0.004195624962449074,0.9991280436515808,0.1619078814983368,-0.107613205909729,0.10033485293388367,1.0,0.0,91.0,27.0,0.027,0.0015463812742382288,-0.00014381352229975164,0.026427151635289192,8.338141196873039e-05,0.0010377640137448907,0.0032953040208667517,-0.21736010909080505,0.5909688472747803,-0.10470981150865555,0.026333538815379143,0.0031091149430722,2.9817201721016318e-06,0.00017857691273093224,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,0.316,0.379,0.23,32.766,2.827,2019.2371826171875,809.8988037109375,30.29378318786621,,False,
1783700463.31706,2026-07-10T09:21:03,55756,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.010902569629251957,-0.0050876145251095295,0.9996835589408875,-0.031213166192173958,0.3570854365825653,0.16739673912525177,-1.0,0.0,93.0,27.0,0.027,0.001542357844300568,-0.0003930055827368051,0.02674836292862892,0.00021981584723107517,-0.0003785914450418204,0.004837779328227043,-0.20423944294452667,0.5902618765830994,-0.10256831347942352,0.02674836292862892,0.004833882208913565,3.06523656945501e-06,0.00018374672799836844,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,0.316,0.379,0.23,32.766,2.827,2019.2808837890625,809.894775390625,30.29828453063965,,False,
1783700463.3273098,2026-07-10T09:21:03,55766,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.008754154667258263,-0.0030457531102001667,1.0016043186187744,0.07618309557437897,0.043027523905038834,-0.0724916160106659,1.0,-1.0,88.0,27.0,0.027,0.001542357844300568,-0.0003930055827368051,0.02674836292862892,0.00021981584723107517,-0.0003785914450418204,0.004837779328227043,-0.20423944294452667,0.5902618765830994,-0.10256831347942352,0.02674836292862892,0.004833882208913565,3.06523656945501e-06,0.00018374672799836844,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,0.316,0.379,0.23,32.766,2.827,2019.2808837890625,809.894775390625,30.29828453063965,,False,
1783700463.3374922,2026-07-10T09:21:03,55776,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.008227881975471973,-0.00293354457244277,1.0008352994918823,-0.1383376121520996,-0.02497248537838459,0.2396954596042633,0.0,1.0,101.0,27.0,0.027,0.001801100093871355,-0.00039154564728960395,0.026845434680581093,0.0015370291657745838,-0.0005360413924790919,0.0049073039554059505,-0.20575974881649017,0.5795721411705017,-0.1030210629105568,0.02674836292862892,0.004833882208913565,3.06523656945501e-06,0.00018374672799836844,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,0.316,0.379,0.23,32.766,2.827,2019.2808837890625,809.894775390625,30.29828453063965,,False,
1783700463.3476417,2026-07-10T09:21:03,55786,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.012150981463491917,-0.005290227942168713,1.000713586807251,0.011045576073229313,0.10244635492563248,-0.052427202463150024,0.0,-3.0,81.0,27.0,0.027,0.001801100093871355,-0.00039154564728960395,0.026845434680581093,0.0015370291657745838,-0.0005360413924790919,0.0049073039554059505,-0.20575974881649017,0.5795721411705017,-0.1030210629105568,0.02674836292862892,0.004833882208913565,3.06523656945501e-06,0.00018374672799836844,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,0.316,0.379,0.23,32.766,2.827,2019.2808837890625,809.894775390625,30.29828453063965,,False,
1783700463.3577907,2026-07-10T09:21:03,55796,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.010934052988886833,-0.006211222615092993,1.0021319389343262,-0.16166436672210693,-0.12878158688545227,0.0917215645313263,0.0,0.0,79.0,31.0,0.031,0.002285856520757079,-0.00038784442585892975,0.026947060599923134,0.0037476718425750732,-0.0005037921364419162,0.0050637200474739075,-0.20695394277572632,0.5587941408157349,-0.10270020365715027,0.02674836292862892,0.004833882208913565,3.06523656945501e-06,0.00018374672799836844,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,0.316,0.379,0.23,32.766,2.827,2019.2808837890625,809.894775390625,30.29828453063965,,False,
1783700463.3679392,2026-07-10T09:21:03,55809,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.009848448447883129,-0.00468631274998188,1.0018064975738525,0.14899154007434845,-0.10188213735818863,0.1402682512998581,-1.0,1.0,96.0,31.0,0.031,0.002041068160906434,-0.00013246403250377625,0.028973160311579704,0.002343851374462247,0.000494854524731636,0.014545617625117302,-0.20695394277572632,0.5587941408157349,-0.10270020365715027,0.028827205300331116,0.01429580245167017,2.981751549668843e-06,0.00017857814964372665,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.224,32.766,2.84,2019.2808837890625,809.894775390625,30.29828453063965,,False,
1783700463.3780873,2026-07-10T09:21:03,55816,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.012907065451145172,-0.004062381107360125,1.001285433769226,-0.08904816955327988,-0.15500083565711975,-0.14792533218860626,0.0,2.0,101.0,31.0,0.031,0.002041068160906434,-0.00013246403250377625,0.028973160311579704,0.002343851374462247,0.000494854524731636,0.014545617625117302,-0.21554484963417053,0.5697209239006042,-0.10366412997245789,0.028827205300331116,0.01429580245167017,2.981751549668843e-06,0.00017857814964372665,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.224,32.766,2.84,2019.2808837890625,809.894775390625,30.29828453063965,,False,
1783700463.3883488,2026-07-10T09:21:03,55830,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.01299950759857893,-0.0036401054821908474,1.001007080078125,-0.012205896899104118,-0.285730242729187,0.19123516976833344,0.0,0.0,95.0,31.0,0.031,0.0015207227552309632,-0.0001267331390408799,0.02926809899508953,3.8972924812696874e-05,0.0004236151580698788,0.014777873642742634,-0.21425028145313263,0.5940307378768921,-0.10469887405633926,0.028827205300331116,0.01429580245167017,2.981751549668843e-06,0.00017857814964372665,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.224,32.766,2.84,2019.2808837890625,809.894775390625,30.29828453063965,,False,
1783700463.3985045,2026-07-10T09:21:03,55836,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.009211902506649494,-0.005961526185274124,1.0004196166992188,-0.11696497350931168,0.4730624258518219,0.04399946331977844,4.0,-1.0,80.0,25.0,0.025,0.0015207227552309632,-0.0001267331390408799,0.02926809899508953,3.8972924812696874e-05,0.0004236151580698788,0.014777873642742634,-0.21425028145313263,0.5940307378768921,-0.10469887405633926,0.028827205300331116,0.01429580245167017,2.981751549668843e-06,0.00017857814964372665,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.224,32.766,2.84,2019.2808837890625,809.894775390625,30.29828453063965,,False,
1783700463.4086537,2026-07-10T09:21:03,55850,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.011058357544243336,-0.004499438684433699,1.0010340213775635,0.12899398803710938,0.09257938712835312,0.038967639207839966,-2.0,0.0,94.0,25.0,0.025,0.0018030067440122366,-0.0006504105986095965,0.027703503146767616,0.001393504673615098,-0.0023187382612377405,0.0060829040594398975,-0.19732345640659332,0.5793173909187317,-0.1039649099111557,0.028827205300331116,0.01429580245167017,2.981751549668843e-06,0.00017857814964372665,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.224,32.766,2.84,2019.2808837890625,809.894775390625,30.29828453063965,,False,
1783700463.4188159,2026-07-10T09:21:03,55856,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.011120791547000408,-0.0045057847164571285,1.0012493133544922,-0.18182432651519775,-0.16725695133209229,0.08830816298723221,-1.0,1.0,98.0,25.0,0.025,0.0018030067440122366,-0.0006504105986095965,0.027703503146767616,0.001393504673615098,-0.0023187382612377405,0.0060829040594398975,-0.19732345640659332,0.5793173909187317,-0.1039649099111557,0.027703503146767616,0.006060460582375526,3.0652322493551765e-06,0.00018374554929323494,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.224,32.766,2.84,2019.3192138671875,809.8914794921875,30.300262451171875,,False,
1783700463.4289677,2026-07-10T09:21:03,55869,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.011691906489431858,-0.005291118286550045,1.0015017986297607,0.0495128333568573,-0.06813298165798187,-0.18533432483673096,3.0,0.0,96.0,25.0,0.025,0.0015380290569737554,-0.0011452063918113708,0.02782752923667431,0.0001780244492692873,-0.0048792255111038685,0.006350870244204998,-0.19732345640659332,0.5793173909187317,-0.1039649099111557,0.027703503146767616,0.006060460582375526,3.0652322493551765e-06,0.00018374554929323494,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.224,32.766,2.84,2019.3192138671875,809.8914794921875,30.300262451171875,,False,
1783700463.4391239,2026-07-10T09:21:03,55876,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.012411197647452354,-0.003797043114900589,0.9998446702957153,0.0897475853562355,0.1259041577577591,0.13140982389450073,-2.0,0.0,103.0,25.0,0.025,0.0015380290569737554,-0.0011452063918113708,0.02782752923667431,0.0001780244492692873,-0.0048792255111038685,0.006350870244204998,-0.1794249564409256,0.5890511870384216,-0.10374762117862701,0.027703503146767616,0.006060460582375526,3.0652322493551765e-06,0.00018374554929323494,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.224,32.766,2.84,2019.3192138671875,809.8914794921875,30.300262451171875,,False,
1783700463.449298,2026-07-10T09:21:03,55890,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.010686592198908329,-0.004296008497476578,1.0010172128677368,-0.008580686524510384,-0.05418335646390915,-0.11440875381231308,-2.0,-4.0,73.0,25.0,0.025,0.0025397981517016888,-0.00013318071432877332,0.027962548658251762,0.005518163554370403,0.0004036846221424639,0.00648187892511487,-0.22008782625198364,0.5494751334190369,-0.10479725152254105,0.027703503146767616,0.006060460582375526,3.0652322493551765e-06,0.00018374554929323494,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.224,32.766,2.84,2019.3192138671875,809.8914794921875,30.300262451171875,,False,
1783700463.4594944,2026-07-10T09:21:03,55896,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.009209257550537586,-0.004861773457378149,1.0033320188522339,-0.08536368608474731,-0.175157830119133,0.05442606285214424,1.0,0.0,81.0,24.0,0.024,0.0025397981517016888,-0.00013318071432877332,0.027962548658251762,0.005518163554370403,0.0004036846221424639,0.00648187892511487,-0.22008782625198364,0.5494751334190369,-0.10479725152254105,0.027703503146767616,0.006060460582375526,3.0652322493551765e-06,0.00018374554929323494,4.138416290283203,90.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.224,32.766,2.84,2019.3192138671875,809.8914794921875,30.300262451171875,,False,
1783700463.4696739,2026-07-10T09:21:03,55910,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.010100641287863255,-0.005154164042323828,1.0029377937316895,0.07451552152633667,-0.11331383138895035,0.018712125718593597,3.0,-1.0,97.0,24.0,0.024,0.0027753235772252083,-0.001118809450417757,0.02622009813785553,0.006184627301990986,-0.004706079605966806,-0.0018243170343339443,-0.18350528180599213,0.5458733439445496,-0.1032584086060524,0.02624143660068512,-0.002240790519863367,2.9816922051395522e-06,0.00017857465718407184,4.1331377029418945,90.0,0.0,0.0,0.0,0.0,0.0,0.31,32.766,0.226,32.766,2.834,2019.3192138671875,809.8914794921875,30.300262451171875,,False,
1783700463.479841,2026-07-10T09:21:03,55916,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.012051716446876526,-0.005783661734312773,0.9980904459953308,0.037355829030275345,0.45231038331985474,0.027567313984036446,0.0,5.0,98.0,24.0,0.024,0.0027753235772252083,-0.001118809450417757,0.02622009813785553,0.006184627301990986,-0.004706079605966806,-0.0018243170343339443,-0.18350528180599213,0.5458733439445496,-0.1032584086060524,0.02624143660068512,-0.002240790519863367,2.9816922051395522e-06,0.00017857465718407184,4.1331377029418945,90.0,0.0,0.0,0.0,0.0,0.0,0.31,32.766,0.226,32.766,2.834,2019.3192138671875,809.8914794921875,30.300262451171875,,False,
1783700463.4900026,2026-07-10T09:21:03,55930,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.009494920261204243,-0.004907232243567705,0.9995285868644714,-0.07601483166217804,-0.23767663538455963,-0.13823945820331573,-4.0,0.0,96.0,24.0,0.024,0.0015575253637507558,-0.00013850787945557386,0.026200855150818825,-1.4718790453116526e-07,0.00026243834872730076,-0.001874115550890565,-0.22561413049697876,0.5940077900886536,-0.10225188732147217,0.02624143660068512,-0.002240790519863367,2.9816922051395522e-06,0.00017857465718407184,4.1331377029418945,90.0,0.0,0.0,0.0,0.0,0.0,0.31,32.766,0.226,32.766,2.834,2019.3192138671875,809.8914794921875,30.300262451171875,,False,
1783700463.5001934,2026-07-10T09:21:03,55936,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.009374951012432575,-0.0037226465065032244,1.0017497539520264,0.2064354568719864,0.2582085132598877,0.047998808324337006,0.0,-3.0,75.0,26.0,0.026,0.0015575253637507558,-0.00013850787945557386,0.026200855150818825,-1.4718790453116526e-07,0.00026243834872730076,-0.001874115550890565,-0.22561413049697876,0.5940077900886536,-0.10225188732147217,0.02624143660068512,-0.002240790519863367,2.9816922051395522e-06,0.00017857465718407184,4.1331377029418945,90.0,0.0,0.0,0.0,0.0,0.0,0.31,32.766,0.226,32.766,2.834,2019.3192138671875,809.8914794921875,30.300262451171875,,False,
1783700463.5103705,2026-07-10T09:21:03,55951,20260710_092058,,,,,,ground_idle,,,,,,,,,False,0.01084237638860941,-0.0018280771328136325,1.0016801357269287,-0.1327774077653885,0.09988174587488174,0.14103728532791138,0.0,1.0,101.0,26.0,0.026,0.0020419538486748934,-0.00014477441436611116,0.026080824434757233,0.002216247608885169,0.00033335774787701666,-0.0019585639238357544,-0.22345198690891266,0.573276698589325,-0.10208316892385483,0.026080824434757233,-0.001979307970032096,3.0651942779513774e-06,0.00018374269711785018,4.1331377029418945,90.0,0.0,0.0,0.0,0.0,0.0,0.31,32.766,0.226,32.766,2.834,2019.3192138671875,809.8914794921875,30.300262451171875,,False,
