pc_time_s,pc_time_iso,cf_time_ms,session_id,motif_id,motif_type,motif_phase,rep_index,motif_param_json,flight_phase,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rate_deg_s,cmd_height_m,cmd_vx_raw_m_s,cmd_vy_raw_m_s,cmd_yaw_rate_raw_deg_s,cmd_height_raw_m,safety_override_active,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,flow_delta_x_px,flow_delta_y_px,flow_squal,zrange_mm,zrange_m,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,roll_deg,pitch_deg,yaw_deg,kalman_state_z_m,kalman_state_pz,kalman_var_z,kalman_var_pz,battery_v,battery_level_pct,pm_state,motor_m1,motor_m2,motor_m3,motor_m4,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,baro_asl_m,baro_pressure_hpa,baro_temp_c,safety_flag,should_land,event
1783647869.9211566,2026-07-09T18:44:29,23388,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.006868539843708277,0.004949461203068495,0.9995779395103455,0.08820628374814987,0.22548717260360718,0.05193920060992241,8.0,0.0,32.0,0.0,0.0,-7.150940655265003e-05,0.0012316679349169135,3.690621451823972e-05,-0.00015202023496385664,0.003370459657162428,0.00027553379186429083,0.1857459992170334,0.43665629625320435,0.024019211530685425,1.640575283090584e-05,6.313755875453353e-05,3.7642798815795686e-06,0.0002635949931573123,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8300000000000001,32.766,32.766,2023.004638671875,809.56396484375,27.152658462524414,,False,
1783647869.9313192,2026-07-09T18:44:29,23398,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.006771532818675041,0.005001305136829615,0.9972032904624939,-0.16470347344875336,-0.14980170130729675,-0.022862421348690987,0.0,1.0,35.0,0.0,0.0,-7.150940655265003e-05,0.0012316679349169135,3.690621451823972e-05,-0.00015202023496385664,0.003370459657162428,0.00027553379186429083,0.1857459992170334,0.43665629625320435,0.024019211530685425,1.640575283090584e-05,6.313755875453353e-05,3.7642798815795686e-06,0.0002635949931573123,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8300000000000001,32.766,32.766,2023.004638671875,809.56396484375,27.152658462524414,,False,
1783647869.9414897,2026-07-09T18:44:29,23408,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.009504633024334908,0.003193841315805912,1.0000146627426147,0.06373895704746246,-0.032456088811159134,-0.15543189644813538,-3.0,-5.0,60.0,0.0,0.0,-0.00030028983019292355,-0.0005947414319962263,3.276069037383422e-05,-0.0015868311747908592,-0.006904895417392254,3.4167813282692805e-05,0.26599887013435364,0.44670918583869934,0.02602529712021351,1.640575283090584e-05,6.313755875453353e-05,3.7642798815795686e-06,0.0002635949931573123,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8300000000000001,32.766,32.766,2023.004638671875,809.56396484375,27.152658462524414,,False,
1783647869.95165,2026-07-09T18:44:29,23418,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.009969450533390045,0.004026961978524923,1.0002859830856323,0.028954748064279556,-0.08455148339271545,-0.09049466252326965,-1.0,0.0,51.0,0.0,0.0,-0.00030028983019292355,-0.0005947414319962263,3.276069037383422e-05,-0.0015868311747908592,-0.006904895417392254,3.4167813282692805e-05,0.26599887013435364,0.44670918583869934,0.02602529712021351,4.427156818564981e-05,-6.522797048091888e-05,3.6435726542549673e-06,0.0002517268294468522,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8280000000000001,32.766,32.766,2023.004638671875,809.56396484375,27.152658462524414,,False,
1783647869.9618084,2026-07-09T18:44:29,23428,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.01003245823085308,0.003706476418301463,1.0009397268295288,-0.03456339240074158,0.19714538753032684,-0.09546367079019547,-2.0,0.0,56.0,0.0,0.0,0.000823537411633879,0.0003171290154568851,4.530265505309217e-05,0.005039816256612539,-0.0011955543886870146,-5.1640519814100116e-05,0.21681426465511322,0.39807942509651184,0.024207649752497673,4.427156818564981e-05,-6.522797048091888e-05,3.6435726542549673e-06,0.0002517268294468522,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8280000000000001,32.766,32.766,2023.004638671875,809.56396484375,27.152658462524414,,False,
1783647869.972034,2026-07-09T18:44:29,23439,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.008812109008431435,0.0026730012614279985,1.0010520219802856,0.057293906807899475,-0.2591540813446045,0.02403493970632553,2.0,0.0,56.0,0.0,0.0,0.0008244381169788539,0.0003140606277156621,2.8062406272510998e-05,0.00498897535726428,-0.0012356158113107085,4.970296140527353e-05,0.21681426465511322,0.39807942509651184,0.024207649752497673,4.427156818564981e-05,-6.522797048091888e-05,3.6435726542549673e-06,0.0002517268294468522,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8280000000000001,32.766,32.766,2023.004638671875,809.56396484375,27.152658462524414,,False,
1783647869.982192,2026-07-09T18:44:29,23448,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.006189767271280289,0.004375748336315155,0.9982982873916626,-0.04890554025769234,-0.30956828594207764,0.057603027671575546,0.0,0.0,51.0,0.0,0.0,0.0008244381169788539,0.0003140606277156621,2.8062406272510998e-05,0.00498897535726428,-0.0012356158113107085,4.970296140527353e-05,0.21773596107959747,0.4004289209842682,0.024878205731511116,4.427156818564981e-05,-6.522797048091888e-05,3.6435726542549673e-06,0.0002517268294468522,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8280000000000001,32.766,32.766,2023.004638671875,809.56396484375,27.152658462524414,,False,
1783647869.9925005,2026-07-09T18:44:29,23459,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.008109922520816326,0.0039970953948795795,0.9997199773788452,-0.1657973974943161,-0.31813299655914307,0.07153580337762833,0.0,0.0,53.0,0.0,0.0,0.000925287080463022,0.00028857524739578366,2.7905012757400982e-05,0.0050697289407253265,-0.0012591260019689798,-0.00014291070692706853,0.21773596107959747,0.4004289209842682,0.024878205731511116,4.427156818564981e-05,-6.522797048091888e-05,3.6435726542549673e-06,0.0002517268294468522,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8280000000000001,32.766,32.766,2023.004638671875,809.56396484375,27.152658462524414,,False,
1783647870.0027082,2026-07-09T18:44:30,23468,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.007861686870455742,0.004474859219044447,1.000802755355835,-0.034032341092824936,-0.15034794807434082,0.06382612884044647,0.0,2.0,55.0,0.0,0.0,0.000925287080463022,0.00028857524739578366,2.7905012757400982e-05,0.0050697289407253265,-0.0012591260019689798,-0.00014291070692706853,0.21510258316993713,0.4044244587421417,0.025035811588168144,2.7905012757400982e-05,-0.0001739516155794263,3.7810084450029535e-06,0.00026426141266711056,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8280000000000001,32.766,32.766,2023.1195068359375,809.5533447265625,27.15795135498047,,False,
1783647870.0129182,2026-07-09T18:44:30,23479,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.006263397168368101,0.0019864581990987062,1.002029299736023,-0.053852539509534836,0.14278915524482727,0.03112947940826416,0.0,-1.0,57.0,0.0,0.0,0.0006639545899815857,0.00029149887268431485,3.106020449195057e-05,0.003148225601762533,-0.0010761322919279337,0.00010504770034458488,0.21510258316993713,0.4044244587421417,0.025035811588168144,2.7905012757400982e-05,-0.0001739516155794263,3.7810084450029535e-06,0.00026426141266711056,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8280000000000001,32.766,32.766,2023.1195068359375,809.5533447265625,27.15795135498047,,False,
1783647870.0231407,2026-07-09T18:44:30,23488,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.006950205657631159,0.003642171621322632,0.9998775720596313,0.11496777832508087,0.06081072613596916,-0.09673663973808289,-1.0,2.0,33.0,0.0,0.0,0.0006639545899815857,0.00029149887268431485,3.106020449195057e-05,0.003148225601762533,-0.0010761322919279337,0.00010504770034458488,0.21298451721668243,0.4219571352005005,0.02522330917418003,2.7905012757400982e-05,-0.0001739516155794263,3.7810084450029535e-06,0.00026426141266711056,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8280000000000001,32.766,32.766,2023.1195068359375,809.5533447265625,27.15795135498047,,False,
1783647870.0333056,2026-07-09T18:44:30,23501,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.0070699662901461124,0.0038170390762388706,1.0021814107894897,-0.08480171859264374,-0.22702784836292267,-0.05799904838204384,0.0,2.0,32.0,0.0,0.0,-0.00030704704113304615,0.0005392091698013246,2.0053761545568705e-05,-0.0028715296648442745,0.00039428606396541,0.00022317520051728934,0.19989894330501556,0.4687070846557617,0.024349112063646317,2.7905012757400982e-05,-0.0001739516155794263,3.7810084450029535e-06,0.00026426141266711056,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8280000000000001,32.766,32.766,2023.1195068359375,809.5533447265625,27.15795135498047,,False,
1783647870.0434687,2026-07-09T18:44:30,23508,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.006535685621201992,0.003124091774225235,1.0007983446121216,0.08912325650453568,0.14175769686698914,0.18375878036022186,0.0,-5.0,54.0,0.0,0.0,-0.00030704704113304615,0.0005392091698013246,2.0053761545568705e-05,-0.0028715296648442745,0.00039428606396541,0.00022317520051728934,0.19989894330501556,0.4687070846557617,0.024349112063646317,2.7905012757400982e-05,-0.0001739516155794263,3.7810084450029535e-06,0.00026426141266711056,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.8280000000000001,32.766,32.766,2023.1195068359375,809.5533447265625,27.15795135498047,,False,
1783647870.0536265,2026-07-09T18:44:30,23521,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.008272533304989338,0.003625600365921855,0.9977425932884216,-0.38414397835731506,-0.07798521965742111,-0.14312902092933655,0.0,3.0,57.0,0.0,0.0,0.00017402741650585085,0.0005472955526784062,4.048336631967686e-05,-0.00029360715416260064,0.0003997623862233013,0.0004429827386047691,0.19787350296974182,0.4465901851654053,0.02469509281218052,3.152879799017683e-05,0.0004576986830215901,3.6511407870420953e-06,0.00025209307204931974,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.833,32.766,32.766,2023.1195068359375,809.5533447265625,27.15795135498047,,False,
1783647870.0637994,2026-07-09T18:44:30,23528,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.009385992772877216,0.0020570175256580114,0.9999653697013855,0.00516643188893795,-0.3146822154521942,0.12656569480895996,-3.0,-1.0,55.0,0.0,0.0,0.00017402741650585085,0.0005472955526784062,4.048336631967686e-05,-0.00029360715416260064,0.0003997623862233013,0.0004429827386047691,0.19787350296974182,0.4465901851654053,0.02469509281218052,3.152879799017683e-05,0.0004576986830215901,3.6511407870420953e-06,0.00025209307204931974,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.833,32.766,32.766,2023.1195068359375,809.5533447265625,27.15795135498047,,False,
1783647870.0740223,2026-07-09T18:44:30,23541,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.007648876868188381,0.0034405577462166548,0.9989763498306274,0.11127722263336182,0.27655544877052307,-0.05246773362159729,3.0,2.0,52.0,0.0,0.0,-5.7886943977791816e-05,0.0005486286245286465,3.196785837644711e-05,-0.0014780043857172132,2.7094911274616607e-05,0.00019945952226407826,0.19789180159568787,0.4595352113246918,0.0236574225127697,3.152879799017683e-05,0.0004576986830215901,3.6511407870420953e-06,0.00025209307204931974,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.833,32.766,32.766,2023.1195068359375,809.5533447265625,27.15795135498047,,False,
1783647870.0841777,2026-07-09T18:44:30,23548,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.007763026747852564,0.004751049447804689,1.0009360313415527,-0.0662594810128212,0.09942366927862167,0.13108067214488983,-1.0,-3.0,56.0,0.0,0.0,-5.7886943977791816e-05,0.0005486286245286465,3.196785837644711e-05,-0.0014780043857172132,2.7094911274616607e-05,0.00019945952226407826,0.19789180159568787,0.4595352113246918,0.0236574225127697,3.152879799017683e-05,0.0004576986830215901,3.6511407870420953e-06,0.00025209307204931974,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.833,32.766,32.766,2023.1195068359375,809.5533447265625,27.15795135498047,,False,
1783647870.0943408,2026-07-09T18:44:30,23561,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.0067358738742768764,0.002423397032544017,1.0015068054199219,0.08944098651409149,0.005752576980739832,-0.044857826083898544,1.0,3.0,58.0,0.0,0.0,-5.545594103750773e-05,0.0005469068419188261,4.168353189015761e-05,-0.001538264681585133,6.897469575051218e-05,0.0003297452931292355,0.20081980526447296,0.45789799094200134,0.023327680304646492,3.152879799017683e-05,0.0004576986830215901,3.6511407870420953e-06,0.00025209307204931974,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.833,32.766,32.766,2023.1195068359375,809.5533447265625,27.15795135498047,,False,
1783647870.1045246,2026-07-09T18:44:30,23568,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.009645100682973862,0.003648275975137949,1.0013774633407593,-0.08735876530408859,0.1714474856853485,-0.04027026891708374,1.0,-4.0,55.0,0.0,0.0,-5.545594103750773e-05,0.0005469068419188261,4.168353189015761e-05,-0.001538264681585133,6.897469575051218e-05,0.0003297452931292355,0.20081980526447296,0.45789799094200134,0.023327680304646492,4.168353189015761e-05,0.00034178263740614057,3.784414957408444e-06,0.0002604392357170582,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.833,32.766,32.766,2023.0975341796875,809.5556640625,27.167858123779297,,False,
1783647870.114691,2026-07-09T18:44:30,23581,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.007203260436654091,0.0029129358008503914,1.0014266967773438,0.20999489724636078,0.16973204910755157,-0.03552784398198128,-4.0,4.0,59.0,0.0,0.0,-3.9951628423295915e-05,0.0012194730807095766,6.577646126970649e-05,-0.001442697481252253,0.00400163559243083,0.0007256398093886673,0.16750963032245636,0.45478731393814087,0.023449013009667397,4.168353189015761e-05,0.00034178263740614057,3.784414957408444e-06,0.0002604392357170582,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.833,32.766,32.766,2023.0975341796875,809.5556640625,27.167858123779297,,False,
1783647870.1248786,2026-07-09T18:44:30,23588,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.00696032028645277,0.004830668214708567,1.0010849237442017,-0.04551991820335388,0.2487415075302124,0.015928538516163826,4.0,1.0,32.0,0.0,0.0,-3.9951628423295915e-05,0.0012194730807095766,6.577646126970649e-05,-0.001442697481252253,0.00400163559243083,0.0007256398093886673,0.16750963032245636,0.45478731393814087,0.023449013009667397,4.168353189015761e-05,0.00034178263740614057,3.784414957408444e-06,0.0002604392357170582,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.833,32.766,32.766,2023.0975341796875,809.5556640625,27.167858123779297,,False,
1783647870.1352372,2026-07-09T18:44:30,23601,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.007505251560360193,0.005032480228692293,0.9995967745780945,-0.047817815095186234,-0.280530720949173,-0.02926613576710224,0.0,3.0,32.0,0.0,0.0,-0.0009289550362154841,0.00032218449632637203,4.717735282611102e-05,-0.0066096847876906395,-0.0012297327630221844,0.0006455705733969808,0.21271948516368866,0.4944339394569397,0.024190928786993027,4.168353189015761e-05,0.00034178263740614057,3.784414957408444e-06,0.0002604392357170582,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.833,32.766,32.766,2023.0975341796875,809.5556640625,27.167858123779297,,False,
1783647870.1454244,2026-07-09T18:44:30,23612,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.008397885598242283,0.0028673571068793535,0.9982343316078186,-0.04377537593245506,-0.3323426842689514,-0.020116955041885376,-2.0,-8.0,54.0,0.0,0.0,-0.0009289550362154841,0.00032218449632637203,4.717735282611102e-05,-0.0066096847876906395,-0.0012297327630221844,0.0006455705733969808,0.21271948516368866,0.4944339394569397,0.024190928786993027,7.776000711601228e-05,0.0006596299353986979,3.646703362392145e-06,0.00024897270486690104,3.721407651901245,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.833,32.766,32.766,2023.0975341796875,809.5556640625,27.167858123779297,,False,
1783647870.1555965,2026-07-09T18:44:30,23621,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.008056865073740482,0.0027320145163685083,0.9986854791641235,-0.044100936502218246,0.20974859595298767,0.1626260131597519,1.0,3.0,53.0,0.0,0.0,0.0001752407697495073,0.000541113899089396,9.001341095427051e-05,0.00011660098243737593,4.7425412049051374e-05,0.0005669955280609429,0.20254962146282196,0.44260793924331665,0.02310868725180626,7.776000711601228e-05,0.0006596299353986979,3.646703362392145e-06,0.00024897270486690104,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.838,32.766,32.766,2023.0975341796875,809.5556640625,27.167858123779297,,False,
1783647870.1657736,2026-07-09T18:44:30,23628,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.008054985664784908,0.004992310889065266,1.0004342794418335,-0.30360469222068787,-0.32737216353416443,0.013569268397986889,0.0,0.0,58.0,0.0,0.0,0.0001752407697495073,0.000541113899089396,9.001341095427051e-05,0.00011660098243737593,4.7425412049051374e-05,0.0005669955280609429,0.20254962146282196,0.44260793924331665,0.02310868725180626,7.776000711601228e-05,0.0006596299353986979,3.646703362392145e-06,0.00024897270486690104,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.838,32.766,32.766,2023.0975341796875,809.5556640625,27.167858123779297,,False,
1783647870.1759803,2026-07-09T18:44:30,23641,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.008135044015944004,0.004532892256975174,1.0015571117401123,0.33380717039108276,0.09932830929756165,-0.01988361030817032,0.0,2.0,53.0,0.0,0.0,-0.00028656094218604267,0.0005404014373198152,5.88274524488952e-05,-0.002551725134253502,0.0002015956852119416,0.00045614835107699037,0.2002880573272705,0.46579042077064514,0.02471114508807659,7.776000711601228e-05,0.0006596299353986979,3.646703362392145e-06,0.00024897270486690104,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.838,32.766,32.766,2023.0975341796875,809.5556640625,27.167858123779297,,False,
1783647870.1861987,2026-07-09T18:44:30,23648,20260709_184425,,,,,,ground_idle,,,,,,,,,False,0.007214543409645557,0.0034295974764972925,1.0010948181152344,-0.037760425359010696,-0.2277972549200058,0.16351772844791412,1.0,-1.0,30.0,0.0,0.0,-0.00028656094218604267,0.0005404014373198152,5.88274524488952e-05,-0.002551725134253502,0.0002015956852119416,0.00045614835107699037,0.2002880573272705,0.46579042077064514,0.02471114508807659,7.776000711601228e-05,0.0006596299353986979,3.646703362392145e-06,0.00024897270486690104,3.7161290645599365,10.0,0.0,0.0,0.0,0.0,0.0,32.766,32.766,0.838,32.766,32.766,2023.0975341796875,809.5556640625,27.167858123779297,,False,
